model,dep,mp_shock,climate_shock,h,term,estimate,std.error,statistic,p.value
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,0,land_precip_shock,2.0110087849986499e-4,0.003225915164016241,0.06233917145220144,0.950551601272114
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,0,miyajima_surprise_land_precip_shock_resid,0.01825986608834199,0.015977422661165308,1.1428542935603991,0.2587675162657694
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,0,"l(corporate_mortgages, 1)",0.3248934471457979,0.06810563714021099,4.7704340020625695,1.7536544167922768e-5
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,0,"l(corporate_mortgages, 2)",-0.3539007173945746,0.061034544800471685,-5.798367441774377,5.087908568273262e-7
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,0,"l(land_precip_shock, 1)",0.0015524540651329034,0.002887920510355045,0.5375681427402039,0.5933588886162025
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,0,"l(land_precip_shock, 2)",-0.0033829846212065674,0.004302307250287228,-0.7863186946912532,0.4355456953611474
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,0,"l(miyajima_surprise_land_precip_shock_resid, 1)",-0.011721601143154488,0.013282560430120369,-0.8824805431770405,0.3819152345263557
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,0,"l(miyajima_surprise_land_precip_shock_resid, 2)",0.007658459248423782,0.01442190403366618,0.5310296914017761,0.5978469461649001
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,0,as.numeric(date),1.0420531806126912e-5,7.345829147563624e-6,1.418564412103577,0.1624866325489968
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,0,land_precip_shock:miyajima_surprise_land_precip_shock_resid,-0.0031189600947990775,0.004876769462469629,-0.6395545491337651,0.5255030224820233
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,1,land_precip_shock,0.0011380920012371194,0.003769383972399529,0.30193050365007745,0.764009400995016
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,1,miyajima_surprise_land_precip_shock_resid,0.012921452057683741,0.035308577726909623,0.36595787453188616,0.7160045068649419
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,1,"l(corporate_mortgages, 1)",0.4471799063490524,0.13960860127804042,3.2030971032971096,0.0024156809457160757
corporate_mortgages__miyajima_surprise__land_precip_shock,corporate_mortgages,miyajima_surprise,land_precip_shock,1,"l(corporate_mortgages, 2)",-0.5132217742829972,0.12137441640732742,-4.228418059376257,1.0499091056368197e-4
