model,dep,mp_shock,climate_shock,h,term,estimate,std.error,statistic,p.value
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,0,pop_precip_shock,0.006269536763857165,0.00927516343954165,0.67594892583014,0.5025323773629937
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,0,country_risk_pop_precip_shock_resid,-0.016577525117942506,0.006015612222263471,-2.755750288655565,0.00842469108383302
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,0,"l(corporate_mortgage_rate, 1)",0.4858372862046549,0.04490000686241162,10.820427883082958,4.15267819667965e-14
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,0,"l(corporate_mortgage_rate, 2)",-0.5305349760441072,0.04771488307482219,-11.118857301026388,1.691725921507198e-14
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,0,"l(pop_precip_shock, 1)",0.027749287392972045,0.028143819216466685,0.9859815819430859,0.3294140960007754
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,0,"l(pop_precip_shock, 2)",0.0498763915136892,0.017400120769803473,2.86643938703263,0.006292616682347169
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,0,"l(country_risk_pop_precip_shock_resid, 1)",-0.012165162559240748,0.010345112323400948,-1.1759333469703168,0.2458053691923425
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,0,"l(country_risk_pop_precip_shock_resid, 2)",-0.0027993833633351704,0.003473476241471419,-0.8059313404571634,0.42452099389698017
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,0,as.numeric(date),2.2304085550235182e-5,1.698317506932188e-5,1.3133048125097,0.1957375780649388
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,0,pop_precip_shock:country_risk_pop_precip_shock_resid,-0.002764936671416643,0.0028512880302258357,-0.9697149646427151,0.33737203849275144
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,1,pop_precip_shock,0.021956535613428352,0.02136314929441636,1.0277761630944124,0.30954812881321647
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,1,country_risk_pop_precip_shock_resid,-0.039721578747302456,0.015928250743176844,-2.493781607771206,0.016381510102126753
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,1,"l(corporate_mortgage_rate, 1)",0.6584739957831837,0.15210778730022528,4.3289959539251575,8.255632121299434e-5
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,1,"l(corporate_mortgage_rate, 2)",-0.7734824188449347,0.1684600097529029,-4.591489813988961,3.536016402807759e-5
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,1,"l(pop_precip_shock, 1)",0.0968761144587731,0.06375138076949935,1.519592411794815,0.1356090286484121
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,1,"l(pop_precip_shock, 2)",0.11482147412377192,0.041757885715859214,2.7496955881596254,0.00855869457476404
corporate_mortgage_rate__country_risk__pop_precip_shock,corporate_mortgage_rate,country_risk,pop_precip_shock,1,"l(country_risk_pop_precip_shock_resid, 1)",-0.015013130094486337,0.0169566194496788,-0.8853846215656341,0.38065602366909435
