model,dep,mp_shock,climate_shock,h,term,estimate,std.error,statistic,p.value
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,0,land_temp_shock,0.17676926495402506,0.11676622235769944,1.5138732878804062,0.13705060719485096
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,0,target_land_temp_shock_resid,0.002597011651108618,0.0036647725620725284,0.7086419708512381,0.482201776155619
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,0,"l(household_mortgage_rate, 1)",0.4433779520373598,0.07704857631761747,5.754524914381574,7.216067536250061e-7
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,0,"l(household_mortgage_rate, 2)",-0.5246388924789808,0.07779818889567178,-6.7435874783991085,2.4482501109411532e-8
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,0,"l(land_temp_shock, 1)",0.016185241281042605,0.051849361511888604,0.31215893135601047,0.7563616309612531
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,0,"l(land_temp_shock, 2)",-0.1767156038304285,0.12919171608801402,-1.3678555342514225,0.178149716579028
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,0,"l(target_land_temp_shock_resid, 1)",0.004301354074632475,0.0015582083574695578,2.760448597270798,0.008322046450943405
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,0,"l(target_land_temp_shock_resid, 2)",0.0036387474584497273,0.004401117064425237,0.8267781577232208,0.41272541697892073
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,0,as.numeric(date),1.928347740554161e-5,2.0307619574592454e-5,0.9495685762041661,0.34740364709459637
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,0,land_temp_shock:target_land_temp_shock_resid,-0.004489827962311245,0.004442912222931559,-1.0105596818090476,0.3176303227814753
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,1,land_temp_shock,0.3442123522123921,0.18143156276082142,1.8972021569706823,0.06422955734638636
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,1,target_land_temp_shock_resid,0.007598484622011088,0.005052539981065834,1.5038940118209985,0.13959524400061302
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,1,"l(household_mortgage_rate, 1)",0.5833064272879471,0.11621105407385258,5.019371280439928,8.624236021523048e-6
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,1,"l(household_mortgage_rate, 2)",-0.7272651825406501,0.12626803613750387,-5.759693464691808,7.09013128212175e-7
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,1,"l(land_temp_shock, 1)",-0.13254409982301596,0.13023585407366617,-1.0177235813115193,0.3142500510905737
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,1,"l(land_temp_shock, 2)",-0.4237486116585111,0.24329011586180224,-1.7417419945626393,0.08838612188277288
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,1,"l(target_land_temp_shock_resid, 1)",0.008040190304130208,0.0033481695881623337,2.401368894979756,0.020526426360660637
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,1,"l(target_land_temp_shock_resid, 2)",0.014934318164275057,0.005513393118961955,2.7087345019734137,0.009518225882168184
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,1,as.numeric(date),3.5874745324094145e-5,4.142645912215931e-5,0.8659862823010255,0.39109145689182023
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,1,land_temp_shock:target_land_temp_shock_resid,-0.008028150000633026,0.005940779374329186,-1.3513630947689486,0.18333408292109457
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,2,land_temp_shock,0.281629777481,0.1616930123787272,1.741756018629609,0.08838364027855337
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,2,target_land_temp_shock_resid,0.01650933023606095,0.004405294821798665,3.747610751127947,5.06553357642494e-4
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,2,"l(household_mortgage_rate, 1)",0.6545467280069965,0.10584142064506392,6.184220922374045,1.66263495052906e-7
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,2,"l(household_mortgage_rate, 2)",-0.8505820997920444,0.1139245712939377,-7.466186531415165,2.0850251103460983e-9
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,2,"l(land_temp_shock, 1)",-0.3865140073381348,0.1924911245213021,-2.007957552844786,0.05067371042017567
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,2,"l(land_temp_shock, 2)",-0.4905245097976881,0.32116703802228014,-1.5273189702725944,0.13368070333682147
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,2,"l(target_land_temp_shock_resid, 1)",0.01874675018743556,0.00436019043702509,4.299525550133141,9.071122191809675e-5
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,2,"l(target_land_temp_shock_resid, 2)",0.022276172197267026,0.0073903328840135615,3.014231232459616,0.004222163918918201
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,2,as.numeric(date),4.137742076297472e-5,6.502557573275873e-5,0.6363253273300817,0.5277879475524374
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,2,land_temp_shock:target_land_temp_shock_resid,-0.014536738878583122,0.006068161414035042,-2.395575510724075,0.02081535843029308
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,3,land_temp_shock,-0.00959393888354173,0.1540338072183108,-0.06228463125594449,0.9506119982069547
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,3,target_land_temp_shock_resid,0.02308746569403912,0.005883171313806423,3.924323203007577,2.9494980977469725e-4
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,3,"l(household_mortgage_rate, 1)",0.646263152593099,0.10341928498651475,6.248961716157367,1.3320856266377804e-7
household_mortgage_rate__target__land_temp_shock,household_mortgage_rate,target,land_temp_shock,3,"l(household_mortgage_rate, 2)",-0.9113115090059772,0.09343955380389579,-9.752952276704704,1.1318457576519001e-12
