h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.016202212922921996,0.004864734527913917,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,0.011364439321915325,0.021039986523928668,0.008200436690526735,0.024203989155317258
0,climate,MP shock during a 1 SD climate shock,0.00846876306684153,0.0029536598624157707,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,0.005531472732341931,0.011406053401341128,0.0036104249293659645,0.013327101204317095
0,interaction,Interaction (climate amplification),-0.007733449856080467,0.004649292939889813,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,-0.012356975871505341,-0.0031099238406555926,-0.015380856211018095,-8.604350114283822e-5
1,base,MP shock alone,0.02586607806510927,0.007501144111702457,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,0.01840650617013434,0.0333256499600842,0.01352779396668981,0.03820436216352873
1,climate,MP shock during a 1 SD climate shock,0.013801697715861025,0.0033863431440456777,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,0.0104341220810115,0.01716927335071055,0.008231658913275243,0.019371736518446807
1,interaction,Interaction (climate amplification),-0.012064380349248244,0.007956485279309169,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,-0.019976769857899604,-0.004151990840596887,-0.025151634018705925,0.0010228733202094342
2,base,MP shock alone,0.020450733616057443,0.00952201095135622,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,0.010981494761471648,0.02991997247064324,0.004788419366847534,0.03611304786526735
2,climate,MP shock during a 1 SD climate shock,0.013364690200274783,0.006267237880110272,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,0.00713218608444834,0.019597194316101227,0.0030560012422077495,0.023673379158341817
2,interaction,Interaction (climate amplification),-0.00708604341578266,0.00935377633158759,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,-0.01638798002651075,0.002215893194945426,-0.022471636340487336,0.008299549508922017
3,base,MP shock alone,0.020462611835610295,0.009495591667469183,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,0.011019645846154719,0.029905577825065872,0.004843753441323437,0.036081470229897154
3,climate,MP shock during a 1 SD climate shock,0.03025392947302311,0.005723610455431853,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,0.024562039935197136,0.03594581901084908,0.020839428056148662,0.039668430889897556
3,interaction,Interaction (climate amplification),0.009791317637412814,0.012441572773457766,184,,household_unsecured_credit_rate,target,pop_temp_shock,household_unsecured_credit_rate__target__pop_temp_shock,-0.0025813024866800944,0.02216393776150572,-0.01067324846398987,0.0302558837388155
