h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.003767923842854927,0.02082435278696102,184,,household_mortgage_rate,country_risk,pop_temp_shock,household_mortgage_rate__country_risk__pop_temp_shock,-0.016941017948879457,0.024476865634589312,-0.030485088367694892,0.038020936053404744
0,climate,MP shock during a 1 SD climate shock,0.0023447592465083104,0.006589125313914755,184,,household_mortgage_rate,country_risk,pop_temp_shock,household_mortgage_rate__country_risk__pop_temp_shock,-0.004207848365371158,0.008897366858387778,-0.008493387424522127,0.013182905917538748
0,interaction,Interaction (climate amplification),-0.0014231645963466168,0.019900349040730778,184,,household_mortgage_rate,country_risk,pop_temp_shock,household_mortgage_rate__country_risk__pop_temp_shock,-0.02121322357852699,0.01836689438583376,-0.034156325893592875,0.031309996700899644
1,base,MP shock alone,-0.014883936478665491,0.031135152684273238,184,,household_mortgage_rate,country_risk,pop_temp_shock,household_mortgage_rate__country_risk__pop_temp_shock,-0.045846534510480326,0.01607866155314934,-0.06609670529708017,0.03632883233974919
1,climate,MP shock during a 1 SD climate shock,-0.013337520634182512,0.014299863792577512,184,,household_mortgage_rate,country_risk,pop_temp_shock,household_mortgage_rate__country_risk__pop_temp_shock,-0.02755813291153694,8.830916431719141e-4,-0.036858703458315656,0.010183662189950633
1,interaction,Interaction (climate amplification),0.001546415844482979,0.032530530871991134,184,,household_mortgage_rate,country_risk,pop_temp_shock,household_mortgage_rate__country_risk__pop_temp_shock,-0.030803827026166852,0.03389665871513281,-0.05196154584696845,0.05505437753593441
2,base,MP shock alone,-0.025394812583864407,0.044775137888890135,184,,household_mortgage_rate,country_risk,pop_temp_shock,household_mortgage_rate__country_risk__pop_temp_shock,-0.06992180142927491,0.019132176261546095,-0.0990433605376576,0.04825373536992879
2,climate,MP shock during a 1 SD climate shock,-0.05334056374238871,0.028296298534732534,184,,household_mortgage_rate,country_risk,pop_temp_shock,household_mortgage_rate__country_risk__pop_temp_shock,-0.08148004088591007,-0.02520108659886735,-0.09988383301654513,-0.006797294468232289
2,interaction,Interaction (climate amplification),-0.0279457511585243,0.05761607847017484,184,,household_mortgage_rate,country_risk,pop_temp_shock,household_mortgage_rate__country_risk__pop_temp_shock,-0.08524251459282141,0.029351012275772807,-0.12271576680091197,0.06682426448386337
3,base,MP shock alone,0.09363057558494105,0.08147430597308294,184,,household_mortgage_rate,country_risk,pop_temp_shock,household_mortgage_rate__country_risk__pop_temp_shock,0.01260780973096523,0.17465334143891686,-0.04038273209823838,0.22764388326812046
