h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,0.0013800969427357889,0.0013193972208360254,184,,household_unsecured_credit,forward_guidance,land_precip_shock,household_unsecured_credit__forward_guidance__land_precip_shock,6.801197539036373e-5,0.002692181910081214,-7.901183613460391e-4,0.0035503122468176166
0,climate,MP shock + 1 SD climate shock,-4.289346869346491e-5,0.0010234677557765701,184,,household_unsecured_credit,forward_guidance,land_precip_shock,household_unsecured_credit__forward_guidance__land_precip_shock,-0.0010606890466364695,9.749021092495397e-4,-0.0017263481188504392,0.0016405611814635094
0,interaction,Interaction,-0.0014229904114292538,6.857514914306063e-4,184,,household_unsecured_credit,forward_guidance,land_precip_shock,household_unsecured_credit__forward_guidance__land_precip_shock,-0.002104941388005266,-7.410394348532417e-4,-0.0025509512392962678,-2.9502958356224e-4
1,base,MP shock only,0.006325317603515728,0.0023636723897159434,184,,household_unsecured_credit,forward_guidance,land_precip_shock,household_unsecured_credit__forward_guidance__land_precip_shock,0.0039747449622374725,0.008675890244793984,0.0024374225003664066,0.01021321270666505
1,climate,MP shock + 1 SD climate shock,0.008371318141038865,0.002624880190625575,184,,household_unsecured_credit,forward_guidance,land_precip_shock,household_unsecured_credit__forward_guidance__land_precip_shock,0.005760985342990143,0.010981650939087588,0.004053774439175319,0.012688861842902412
1,interaction,Interaction,0.0020460005375231368,7.235093756360751e-4,184,,household_unsecured_credit,forward_guidance,land_precip_shock,household_unsecured_credit__forward_guidance__land_precip_shock,0.0013265009353456752,0.002765500139700598,8.559335168747441e-4,0.0032360675581715294
2,base,MP shock only,0.007459554447958864,0.0038243819887811372,184,,household_unsecured_credit,forward_guidance,land_precip_shock,household_unsecured_credit__forward_guidance__land_precip_shock,0.0036563676308100676,0.01126274126510766,0.0011690058628643285,0.0137501030330534
2,climate,MP shock + 1 SD climate shock,0.00803768617987314,0.00361178551801925,184,,household_unsecured_credit,forward_guidance,land_precip_shock,household_unsecured_credit__forward_guidance__land_precip_shock,0.0044459175990160735,0.011629454760730205,0.002096827670788376,0.013978544688957904
2,interaction,Interaction,5.781317319142758e-4,9.212641106600191e-4,184,,household_unsecured_credit,forward_guidance,land_precip_shock,household_unsecured_credit__forward_guidance__land_precip_shock,-3.380266254498027e-4,0.0014942900892783544,-9.372128818850785e-4,0.00209347634571363
3,base,MP shock only,0.004341341273898738,0.002927889057473532,184,,household_unsecured_credit,forward_guidance,land_precip_shock,household_unsecured_credit__forward_guidance__land_precip_shock,0.0014296789195306098,0.0072530036282668665,-4.7460766159812626e-4,0.009157290209395604
