h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-0.0057588718114192465,0.004378348833471899,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.010112955324307603,-0.0014047882985308898,-0.012960614770214244,0.0014428711473757506
0,climate,MP shock + 1 SD climate shock,-0.007860490754602212,0.00413152226906927,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.011969115644734796,-0.0037518658644696288,-0.014656240143711575,-0.0010647413654928497
0,interaction,Interaction,-0.002101618943182965,5.647288553133048e-4,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.002663218005225301,-0.0015400198811406289,-0.003030515249089207,-0.0011727226372767227
1,base,MP shock only,-0.010199963206009107,0.005489455087338468,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.01565899509213873,-0.004740931319879483,-0.01922931331640499,-0.0011706130956132214
1,climate,MP shock + 1 SD climate shock,-0.014414948585460653,0.007232911104021809,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.0216077740514105,-0.0072221231195108045,-0.026312028648328496,-0.002517868522592807
1,interaction,Interaction,-0.004214985379451547,0.0024125259796150523,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.006614140858328068,-0.0018158299005750253,-0.008183237487136018,-2.467332717670757e-4
2,base,MP shock only,-0.009107265543916155,0.005762370395262848,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.014837700209459796,-0.0033768308783725144,-0.018585521388402033,3.709903005697252e-4
2,climate,MP shock + 1 SD climate shock,-0.015051828460602674,0.007313321789910472,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.022324618967028805,-0.0077790379541765415,-0.027081172331800143,-0.003022484589405206
2,interaction,Interaction,-0.005944562916686518,0.0020738949375003206,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.00800696408623251,-0.0038821617471405255,-0.009355816526550216,-0.0025333093068228203
3,base,MP shock only,-0.0027903801781189947,0.003699639819717287,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.006469516161873561,8.887558056355715e-4,-0.008875746153995064,0.0032949857977570733
3,climate,MP shock + 1 SD climate shock,-0.011161561705644377,0.00461907286492891,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.01575503512929319,-0.006568088281995562,-0.018759260460675817,-0.003563862950612935
3,interaction,Interaction,-0.008371181527525381,0.002471475887898593,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.010828960207408962,-0.0059134028476418,-0.01243639760565849,-0.004305965449392272
4,base,MP shock only,4.996146467573479e-4,0.004722472356999046,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.004196685216900497,0.005195914510415193,-0.007268161137830597,0.008267390431345292
4,climate,MP shock + 1 SD climate shock,-0.008364773706626477,0.005574033129003938,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.01390791489303677,-0.0028216325202161836,-0.017533242315616263,8.036949023633097e-4
4,interaction,Interaction,-0.008864388353383825,0.0028982538306519118,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.011746579722818484,-0.005982196983949166,-0.013631591678557618,-0.004097185028210032
5,base,MP shock only,-0.09268508006829539,0.1348347853744551,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.22677259531481742,0.04140243517822663,-0.31446856583069105,0.1290984056941003
5,climate,MP shock + 1 SD climate shock,-0.5901168818749482,0.2690691458495021,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.8576948150935004,-0.32253894865639593,-1.032696242326236,-0.14753752142366017
5,interaction,Interaction,-0.4974318018066528,0.30351327772525183,184,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.7992629734993607,-0.1956006301139449,-0.9966667175009625,0.0018031138876569153
6,base,MP shock only,0.5337653390730912,0.33455157594822965,180,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,0.20106788703112777,0.8664627911150546,-0.01652303402768507,1.0840537121738674
6,climate,MP shock + 1 SD climate shock,0.4085556329048111,0.26762847724535394,180,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,0.14241038393674682,0.6747008818728755,-0.03165403856770865,0.8487653043773309
6,interaction,Interaction,-0.12520970616828012,0.13402154888540466,180,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.25848849197735213,0.00806907964079187,-0.34565553694209195,0.09523612460553169
7,base,MP shock only,-0.8547512196381791,0.52726178866787,176,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-1.3790908618942175,-0.3304115773821409,-1.7220196850814453,0.012517245805087063
7,climate,MP shock + 1 SD climate shock,-1.2881474066248921,0.7793602088387044,176,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-2.0631883101645414,-0.513106503085243,-2.5700808728348914,-0.006213940414892871
7,interaction,Interaction,-0.433396186986713,0.25644336249268185,176,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.6884183104143768,-0.17837406355904917,-0.8552079818904317,-0.011584392082994333
8,base,MP shock only,-0.12492503563510994,0.1758730259468255,172,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.29982335273188404,0.049973281461664146,-0.4142104202466761,0.16436034897645624
8,climate,MP shock + 1 SD climate shock,-0.24538717041344743,0.21846055434532807,172,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.4626369908525316,-0.028137349974363207,-0.6047228055741893,0.11394846474729448
8,interaction,Interaction,-0.1204621347783375,0.1068095516399723,172,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.2266797354088072,-0.014244534147867818,-0.29614821318640644,0.05522394362973143
9,base,MP shock only,0.861518227246645,0.6608767219190498,168,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,0.20430416130442597,1.5187322931888638,-0.22552724576970318,1.948563700262993
9,climate,MP shock + 1 SD climate shock,0.6262077890860316,0.479881698576055,168,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,0.14898565092898708,1.103429927243076,-0.16312736332442535,1.4155429414964886
9,interaction,Interaction,-0.2353104381606133,0.23195176960352223,168,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.4659767039672884,-0.004644172353938214,-0.616837147670779,0.14621627134955234
10,base,MP shock only,-0.46506391867533853,0.45223200742490605,164,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.914789603498808,-0.015338233851869054,-1.20891937631174,0.27879153896106296
10,climate,MP shock + 1 SD climate shock,-0.2976568339172226,0.2688845408821205,164,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.5650511852706825,-0.030262482563762683,-0.7399325462183597,0.14461887838391452
10,interaction,Interaction,0.16740708475811594,0.1936076962895441,164,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.0251276150671009,0.3599417845833328,-0.15104923668945963,0.4858634062056915
11,base,MP shock only,0.1567556265866935,0.16214533427231856,160,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.00449107930609427,0.3180023324794813,-0.1099497145843884,0.4234609677577754
11,climate,MP shock + 1 SD climate shock,0.08316352051644046,0.09733790836232768,160,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.01363492978962487,0.1799619708225058,-0.07694309109320419,0.24327013212608511
11,interaction,Interaction,-0.07359210607025304,0.08747406012036722,160,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.16058137473331613,0.013397162592810041,-0.21747413112341013,0.07028991898290404
12,base,MP shock only,0.3796044103188494,0.2969211971390145,156,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,0.08432878513187919,0.6748800355058195,-0.10878749771403146,0.8679963183517303
12,climate,MP shock + 1 SD climate shock,0.06096137100108523,0.08280658646606165,156,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.021386291691779843,0.14330903369395032,-0.07524334308308692,0.19716608508525738
12,interaction,Interaction,-0.31864303931776417,0.2914461223477887,156,,household_unsecured_credit,country_risk,pop_precip_shock,household_unsecured_credit__country_risk__pop_precip_shock,-0.6084739332174369,-0.02881214541809146,-0.7980292507224668,0.16074317208693845
