h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,0.0010283251567846775,5.155244244505078e-4,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,5.156578289026992e-4,0.001540992484666656,1.8036293744518993e-4,0.0018762873761241652
0,climate,MP shock + 1 SD climate shock,-5.561859604581631e-4,4.479336679229566e-4,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.0010016371276792072,-1.1073479323711919e-4,-0.0012929712787749144,1.8059935785858807e-4
0,interaction,Interaction,-0.0015845111172428407,6.128826168709425e-4,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.0021939970670723724,-9.75025167413309e-4,-0.00259261331249852,-5.764089219871618e-4
1,base,MP shock only,0.0014954800950191735,0.001326948430145379,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,1.7588576804829464e-4,0.002815074421990052,-6.871558430830145e-4,0.0036781160331213615
1,climate,MP shock + 1 SD climate shock,-2.7583487591274726e-4,6.676399823148047e-4,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-9.39774719471725e-4,3.881049676462305e-4,-0.00137400492232107,0.00082233517049557555
1,interaction,Interaction,-0.0017713149709319208,0.0011252664014627998,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.002890345014577673,-6.522849272861684e-4,-0.003622213492664638,7.958355080079629e-5
2,base,MP shock only,0.0025066024172277408,0.0018211816980605816,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,6.955139208340707e-4,0.004317690913621411,-4.889749041648464e-4,0.0055021797386203275
2,climate,MP shock + 1 SD climate shock,-7.110997388176366e-4,7.16976753621993e-4,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.0014241029235351646,1.9034458998912684e-6,-0.0018904215524526632,4.6822207481739004e-4
2,interaction,Interaction,-0.0032177021560453774,0.0016210806632147112,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.004829798600898142,-0.0016056057111926128,-0.005884142564514992,-5.512617475757625e-4
3,base,MP shock only,0.0034635550179904395,0.0026372505837055425,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,8.409203850249397e-4,0.006086189650955939,-8.743361697975071e-4,0.007801446205778386
3,climate,MP shock + 1 SD climate shock,-4.367905253837264e-4,0.0012740058549818407,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.0017037356911257994,8.301546403583467e-4,-0.0025323436767080176,0.0016587626259405648
3,interaction,Interaction,-0.003900345543374166,0.0022772222981842544,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.006164947209624529,-0.0016357438771238027,-0.007646042899917303,-1.5464818683102967e-4
4,base,MP shock only,0.0027361649393292434,0.0031844449685813994,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-4.306314633241641e-4,0.0059029613419826505,-0.0025017809170692364,0.007974110795727723
4,climate,MP shock + 1 SD climate shock,-8.739716274687261e-4,0.0017538173001969033,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.002618069067359183,8.701258124217306e-4,-0.0037587443747078403,0.002010801119770388
4,interaction,Interaction,-0.0036101365667979696,0.0022624991787760554,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.005860096710887411,-0.0013601764227085282,-0.00733161654698249,1.1134341338655098e-4
5,base,MP shock only,0.14819545721173677,0.15269348595059715,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.00365178360661228,0.3000426980300858,-0.10296297696596651,0.39935389138944005
5,climate,MP shock + 1 SD climate shock,0.36110476577834616,0.2450841142948236,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,0.11737893626837864,0.6048305952883137,-0.042022728527683406,0.7642322600843757
5,interaction,Interaction,0.21290930856660942,0.126045538440058,184,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,0.08756232922147575,0.3382562879117431,0.005582847502428878,0.42023576963078996
6,base,MP shock only,-0.2868337883122261,0.23034908017047312,180,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.5159062469778686,-0.057761329646583676,-0.6657243082955642,0.09205673167111189
6,climate,MP shock + 1 SD climate shock,0.4467913358572428,0.2776493272512885,180,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,0.17068077360431438,0.7229018981101711,-0.009901167092675134,0.9034838388071607
6,interaction,Interaction,0.7336251241694689,0.4318559178587162,180,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,0.3041626022440849,1.163087646094853,0.023285351359102813,1.443964896979835
7,base,MP shock only,0.08840767384886276,0.08913386366415633,176,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-2.3219953290089246e-4,0.17704754723062643,-0.05820448508332275,0.23501983278104827
7,climate,MP shock + 1 SD climate shock,-0.002100955581255587,0.03958684969927405,176,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.041468410336138316,0.03726649917362714,-0.06721552888868927,0.0630136177261781
7,interaction,Interaction,-0.09050862943011835,0.11209887723432566,176,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.20198624159475584,0.020968982734519137,-0.27489487422618664,0.09387761536594995
8,base,MP shock only,-0.03609714062002737,0.21713480967276363,172,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.25202856381835653,0.1798342825783018,-0.3932521198476901,0.3210578386076353
8,climate,MP shock + 1 SD climate shock,0.6251672422603703,0.5650554582452353,172,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,0.06324338735769652,1.1870910971630442,-0.3042662776630307,1.5546007621837714
8,interaction,Interaction,0.6612643828803977,0.4606026449677762,172,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,0.20321445156492945,1.119314314195866,-0.09635954827828996,1.4188883140390853
9,base,MP shock only,0.17314681287483077,0.23796405921461114,168,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.06349842173173179,0.4097920474813933,-0.21826923300841708,0.5645628587580787
9,climate,MP shock + 1 SD climate shock,-0.33289709994724004,0.3319397504233402,168,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.6629972015064087,-0.002796998388071348,-0.8788894023604373,0.21309520246595726
9,interaction,Interaction,-0.5060439128220708,0.5372852023390903,168,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-1.0403514178201265,0.028263592175984842,-1.3897994265968787,0.37771160095273704
10,base,MP shock only,-0.08929609111039144,0.07373527636429697,164,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.16262271796151634,-0.015969464259266528,-0.21057982787247442,0.03198764565169154
10,climate,MP shock + 1 SD climate shock,-0.2673510319608593,0.2982364258383568,164,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.5639345966961142,0.02923253277439558,-0.757906298690124,0.22320423476840545
10,interaction,Interaction,-0.17805494085046783,0.30157975897473077,164,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.47796330957938615,0.12185342787845052,-0.6741095012152043,0.3179996195142687
11,base,MP shock only,0.0833058496545349,0.17113813242123524,160,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.08688381524955714,0.25349551455862696,-0.1981913281682351,0.3648030274773049
11,climate,MP shock + 1 SD climate shock,0.24991253290382698,0.32035747020752275,160,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.06866947878917767,0.5684945445968317,-0.2770286138880148,0.7768536796956688
11,interaction,Interaction,0.1666066832492921,0.16459218395888012,160,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,0.002926688396673871,0.3302866781019103,-0.1041233675033357,0.43733673400191986
12,base,MP shock only,0.10573325926943052,0.21447229570135654,156,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.10755040592087677,0.3190169244597378,-0.2470422741955543,0.4585087927344153
12,climate,MP shock + 1 SD climate shock,-0.10430358473461386,0.1222102170733897,156,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.22583649851202142,0.0172293290427937,-0.30532150353830556,0.09671433406907783
12,interaction,Interaction,-0.21003684400404438,0.32735037992385957,156,,corporate_secured_credit,central_bank_information,land_temp_shock,corporate_secured_credit__central_bank_information__land_temp_shock,-0.5355730098910343,0.11549932188294554,-0.748480303705747,0.3284066156976582
