h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,0.004333885277437107,0.0022625342084013323,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,0.0020838902978606634,0.006583880257013551,6.123476786463991e-4,0.008055422876227816
0,climate,MP shock + 1 SD climate shock,0.0034213498889196082,0.0030761304920576865,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,3.6226767131094465e-4,0.006480432106528272,-0.0016384345079174926,0.00848113428575671
0,interaction,Interaction,-9.125353885174989e-4,0.001375153091796632,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-0.002280067221274925,4.549964442399272e-4,-0.003174460939172719,0.001349390162137721
1,base,MP shock only,-4.89966397341829e-4,0.003229562989992588,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-0.0037016307720624192,0.0027216979773787616,-0.005802124794899377,0.004822192000215718
1,climate,MP shock + 1 SD climate shock,2.6649411563741494e-4,0.00394871478520364,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-0.003660336431055252,0.004193324662330081,-0.006228563720601692,0.006761551951876523
1,interaction,Interaction,7.56460512979244e-4,0.0020465548498379356,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-0.001278752090863244,0.0027916731168217317,-0.0026098226545318085,0.004122743680490297
2,base,MP shock only,-8.882003869541098e-4,0.006120774921411486,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-0.00697505325890432,0.0051986524849961,-0.010955979216191401,0.009179578442283181
2,climate,MP shock + 1 SD climate shock,-1.7945497541643068e-4,0.006585798125197415,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-0.006728753838247014,0.006369843887414153,-0.0110121289080176,0.010653218957184738
2,interaction,Interaction,7.087454115376791e-4,0.0011659533362008523,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-4.5074607510197013e-4,0.0018682368981773284,-0.0012090771623684611,0.0026265679854438192
3,base,MP shock only,0.004535974973980172,0.0076477369110075225,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-0.003069377285885466,0.01214132723384581,-0.008043432822061197,0.017115382770021538
3,climate,MP shock + 1 SD climate shock,0.00807058465909994,0.008031329886251689,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,8.376534105885777e-5,0.016057403977141022,-0.0051397774335448995,0.02128094675174478
3,interaction,Interaction,0.003534609685119769,0.001545829982545823,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,0.00199734687287508,0.005071872497364458,9.91945631678942e-4,0.006077273738560596
4,base,MP shock only,0.003328748277723456,0.006912964074984235,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-0.0035459033429904364,0.010203399898437349,-0.008042065753999586,0.014699562309446499
4,climate,MP shock + 1 SD climate shock,0.009541051894242165,0.009000521749978473,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,5.904120869752293e-4,0.0184916917015091,-0.005263488950665531,0.02434559273914986
4,interaction,Interaction,0.006212303616518709,0.0028920432096944683,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,0.0033362884480548074,0.009088318784982612,0.0014553158537523878,0.01096929137928503
5,base,MP shock only,-0.38426625722151997,0.24163379477072006,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-0.6245608892811502,-0.14397162516188974,-0.7817184809441864,0.013185966501146451
5,climate,MP shock + 1 SD climate shock,-0.8752589711354051,0.5804208404639254,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-1.4524630515139862,-0.2980548907568239,-1.8299662957307143,0.07944835345990409
5,interaction,Interaction,-0.49099271391388505,0.3628873344943187,184,,corporate_unsecured_credit,country_risk,land_precip_shock,corporate_unsecured_credit__country_risk__land_precip_shock,-0.851868884418735,-0.13011654340903517,-1.087889262231617,0.10590383440384693
