h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,4.503887263652722e-4,3.1413078176072097e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,1.3799889408448068e-4,7.627785586460637e-4,-6.631042935095082e-5,9.670878820814952e-4
0,climate,MP shock + 1 SD climate shock,2.9921314212513414e-4,2.712009643462496e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,2.9515205196919004e-5,5.689110790533492e-4,-1.468727477125312e-4,7.452990319627994e-4
0,interaction,Interaction,-1.5117558424013807e-4,5.3917162882906834e-5,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,-2.0479393190934908e-4,-9.755723657092706e-5,-2.3986142516302063e-4,-6.24897433172555e-5
1,base,MP shock only,5.687402749224012e-4,4.0548531339072697e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,1.655022084952155e-4,9.719783413495869e-4,-9.822371348389006e-5,0.0012357042633286924
1,climate,MP shock + 1 SD climate shock,2.650506623883336e-4,3.482213982755248e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,-8.124085222908526e-5,6.113421770057525e-4,-3.077225675472763e-4,8.378238923239435e-4
1,interaction,Interaction,-3.0368961253406763e-4,9.277287256719573e-5,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,-3.959483270065293e-4,-2.1143089806160598e-4,-4.562874084589262e-4,-1.5109181660920905e-4
2,base,MP shock only,5.519274049425025e-4,6.312175507159141e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,-7.579186438729044e-5,0.0011796466742722955,-4.863330727479932e-4,0.0015901878826329982
2,climate,MP shock + 1 SD climate shock,1.9219574568864444e-4,5.81462171893562e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,-3.86043894939173e-4,7.704353863164619e-4,-7.64224416685561e-4,0.00114861590806285
2,interaction,Interaction,-3.5973165925385806e-4,1.1422283316844097e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,-4.7332145614076667e-4,-2.4614186236694946e-4,-5.47611500671641e-4,-1.7185181783607509e-4
3,base,MP shock only,5.858707749549657e-4,5.22413392691144e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,6.635265829890507e-5,0.0011053888916110264,-2.7342278878108596e-4,0.0014451643386910174
3,climate,MP shock + 1 SD climate shock,2.598554596097788e-4,5.328598170452208e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,-2.7005118609654783e-4,7.897621053161055e-4,-6.166209431137501e-4,0.0011363318623333078
3,interaction,Interaction,-3.260153153451869e-4,8.83738092789629e-5,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,-4.138993466519268e-4,-2.38131284038447e-4,-4.713772960652066e-4,-1.8065333462516717e-4
4,base,MP shock only,0.0010669591895085084,4.407408664358529e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,6.286609604286775e-4,0.0015052574185883392,3.4200497680576163e-4,0.0017919134022112552
4,climate,MP shock + 1 SD climate shock,6.750215146199125e-4,4.997351812594067e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,1.7805592409924048e-4,0.0011719871051405844,-1.4696971078987373e-4,0.0014970127400296988
4,interaction,Interaction,-3.91937674888596e-4,1.228069562711342e-4,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,-5.140640206654208e-4,-2.6981132911177116e-4,-5.939371423260419e-4,-1.8993820745115013e-4
5,base,MP shock only,0.1532186870083691,0.09524452893146342,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,0.0585020143798759,0.2479353596368623,-0.003444621851832863,0.30988199586857107
5,climate,MP shock + 1 SD climate shock,0.2698191404484748,0.1502732967488147,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,0.12037867586069745,0.4192596050362522,0.022641563257232183,0.5169967176397174
5,interaction,Interaction,0.11660045344010574,0.05881817520988733,184,,corporate_secured_credit,target,pop_precip_shock,corporate_secured_credit__target__pop_precip_shock,0.0581082554266208,0.17509265145359068,0.01985316461545543,0.21334774226475606
