h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,9.424386085876571e-4,7.724831346996629e-4,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,1.7423666563899567e-4,0.0017106405515363186,-3.2818307728192555e-4,0.00221306029445724
0,climate,MP shock during a 1 SD climate shock,-9.721202489592902e-4,5.752989355844286e-4,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,-0.0015442308106534052,-4.000096872651751e-4,-0.0019184027897366585,-2.583770818192176e-5
0,interaction,Interaction (climate amplification),-0.0019145588575469473,5.791940477403708e-4,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,-0.0024905429442305255,-0.0013385747708633694,-0.0028672482876813997,-9.618694274124947e-4
1,base,MP shock alone,0.00646785438962473,0.002837082586713791,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,0.0036464952459500824,0.009289213533299378,0.0018012688069076882,0.011134439972341773
1,climate,MP shock during a 1 SD climate shock,0.006800177205980509,0.0030550685935134365,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,0.0037620401594145388,0.00983831425254648,0.001775036549354402,0.011825317862606616
1,interaction,Interaction (climate amplification),3.3232281635577857e-4,6.566989539789862e-4,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,-3.207366353242232e-4,9.853822680357803e-4,-7.478508399117945e-4,0.0014124964726233515
2,base,MP shock alone,0.0070900678784650145,0.004173411235760221,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,0.002939786175187104,0.011240349581742925,2.2541727056479138e-4,0.013954718486365238
2,climate,MP shock during a 1 SD climate shock,0.006179135759492777,0.0038748929359054005,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,0.0023257179327878666,0.010032553586197687,-1.944959401798561e-4,0.01255276745916541
2,interaction,Interaction (climate amplification),-9.109321189722373e-4,9.618750553422213e-4,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,-0.0018674763504201268,4.561211247565238e-5,-0.0024930757924260375,6.712115544815629e-4
3,base,MP shock alone,0.0037409027046069656,0.0030225109217269785,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,7.351428914079941e-4,0.0067466625178059375,-0.0012306853474960905,0.00871249075671002
3,climate,MP shock during a 1 SD climate shock,0.0021100823807496116,0.0032708429316461837,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,-0.0011426331573668358,0.005362797918866059,-0.003269975478557198,0.007490140240056421
3,interaction,Interaction (climate amplification),-0.001630820323857354,0.0010339123313138497,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,-0.002659002592280186,-6.02638055434522e-4,-0.003331454771968791,6.981412425408322e-5
4,base,MP shock alone,0.0036146658345946755,0.002302786722917304,184,,household_unsecured_credit,forward_guidance,pop_precip_shock,household_unsecured_credit__forward_guidance__pop_precip_shock,0.0013246414246388086,0.005904690244550542,-1.7308125869154502e-4,0.007402412927880896
