h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,-0.40765080115672886,0.21506631360819234,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.6215251921372568,-0.19377641017620095,-0.7614034071302467,-0.053898195183211095
0,climate,MP shock with climate shock,-0.13748448111239592,0.11436129375046582,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.25121197121661293,-0.023756991008178893,-0.32559206992071227,0.05062310769592043
0,interaction,Interaction (climate amplification),0.27016632004433294,0.12452418845812424,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.14633225918185433,0.39400038090681155,0.06534225701579871,0.4749903830728672
1,base,MP shock alone,-0.5093479749842524,0.2798115559253729,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.7876087825874263,-0.23108716738107865,-0.9695970276110366,-0.04909892235746832
1,climate,MP shock with climate shock,-0.17193758139899645,0.1257833743511907,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.29702384959926154,-0.0468513131987314,-0.37883282091074716,0.03495765811275425
1,interaction,Interaction (climate amplification),0.337410393585256,0.1740146660248933,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.16436013716268844,0.5104606500078235,0.051181739031461226,0.6236390481390508
2,base,MP shock alone,-0.38799989489698417,0.23454140517048017,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.621241444207861,-0.15475834558610738,-0.7737861758619431,-0.002213613932025238
2,climate,MP shock with climate shock,-0.07247520542475627,0.08446289611335667,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.15646999830341024,0.011519587453897695,-0.21140430643963634,0.0664538955901238
2,interaction,Interaction (climate amplification),0.3155246894722279,0.15611933242074238,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.16027058862497662,0.47077879031947917,0.058731239302727334,0.5723181396417285
3,base,MP shock alone,-0.11838321061017133,0.20404374671718128,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.3212961230527265,0.0845297018323838,-0.45400530745469436,0.21723888623435172
3,climate,MP shock with climate shock,0.06585938546510088,0.076358464319867,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.010075891327581521,0.14179466225778328,-0.05973911151987686,0.1914578824500786
3,interaction,Interaction (climate amplification),0.1842425960752722,0.17549105779822025,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.009724130215013643,0.3587610619355308,-0.10441450684168069,0.4728996989922251
4,base,MP shock alone,-0.02382561984055169,0.2200691163990393,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.2426750874945811,0.19502384781347776,-0.3858071041295171,0.33815586444841367
4,climate,MP shock with climate shock,0.042572539924027916,0.10168999090985283,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.05855387317980337,0.1436989530278592,-0.12469261044870568,0.20983769029676153
4,interaction,Interaction (climate amplification),0.0663981597645796,0.19740007267100274,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.12990789864927724,0.2627042181784365,-0.25829606572880326,0.3910923852579625
5,base,MP shock alone,0.39117577300480727,0.280582311377504,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.11214848156623475,0.6702030644433798,-0.07034105952290731,0.8526926055325219
5,climate,MP shock with climate shock,0.1903449798369271,0.1253029344532556,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.06573648888057208,0.3149534707932821,-0.015760006366172863,0.3964499660400271
5,interaction,Interaction (climate amplification),-0.20083079316788016,0.25787068515449774,184,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.45727232886847075,0.05561074253271042,-0.6249903249287168,0.22332873859295643
6,base,MP shock alone,0.5992283486777014,0.4968613027665549,180,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.10512070927963285,1.0933359880757698,-0.21803576726969964,1.4164924646251023
6,climate,MP shock with climate shock,0.26744162997764875,0.2098815923103216,180,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.0587232259640339,0.4761600339912636,-0.07778286836433385,0.6126661283196313
6,interaction,Interaction (climate amplification),-0.3317867187000526,0.356688052537321,180,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.6864979643925261,0.02292452699242087,-0.9184863556063221,0.25491291820621687
7,base,MP shock alone,0.7058557764691908,0.5287385624263533,176,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.18004754490731156,1.2316640080310701,-0.16384176564690345,1.575553318585285
7,climate,MP shock with climate shock,0.3592584326338328,0.20853823270037267,176,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.15187594317431724,0.5666409220933484,0.016243564218574813,0.7022733010490907
7,interaction,Interaction (climate amplification),-0.34659734383535806,0.38152146277525595,176,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.7260043701059278,0.03280968243521165,-0.9741443056410686,0.2809496179703525
8,base,MP shock alone,0.8351625435778036,0.3613047374191023,172,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.47586019921034745,1.1944648879452597,0.24086913579924418,1.429455951356363
8,climate,MP shock with climate shock,0.2219332565270743,0.1985922079751948,172,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.024441669762110985,0.4194248432920376,-0.10472185704522585,0.5485883700993744
8,interaction,Interaction (climate amplification),-0.6132292870507293,0.2871389725181573,172,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.8987769018481595,-0.32768167225329914,-1.0855308674363393,-0.1409277066651194
9,base,MP shock alone,1.126497227662441,0.3402302976003827,168,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.78815252610694,1.464841929217942,0.5668681886556729,1.6861262666692092
9,climate,MP shock with climate shock,0.18280943269456384,0.1779935069851725,168,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.005802386513008767,0.3598164788761189,-0.10996383284380923,0.4755826982329369
9,interaction,Interaction (climate amplification),-0.9436877949678771,0.2946845590430903,168,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-1.2367391777684684,-0.650636412167286,-1.4284007607164992,-0.458974829219255
10,base,MP shock alone,1.4697188362532638,0.40096383483002107,164,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,1.070977189824536,1.8684604826819917,0.8101920182567329,2.129245654249795
10,climate,MP shock with climate shock,0.11476689489835623,0.16198467538692887,164,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.04632004249934807,0.27585383229606053,-0.15167418592239046,0.3812079757191029
10,interaction,Interaction (climate amplification),-1.3549519413549076,0.2785976822051935,164,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-1.6320056026678278,-1.0778982800419874,-1.8132043493903935,-0.8966995333194216
11,base,MP shock alone,1.0902305650484883,0.44051468378617453,160,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,0.6521572650876752,1.5283038650093013,0.36564838969741853,1.814812740399558
11,climate,MP shock with climate shock,-0.028407972742446663,0.21815189110554178,160,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-0.24535084058946835,0.18853489510457502,-0.38723590205371955,0.3304199565688262
11,interaction,Interaction (climate amplification),-1.118638537790935,0.255769724389035,160,,corporate_mortgages,country_risk,pop_temp_shock,corporate_mortgages__country_risk__pop_temp_shock,-1.3729907564959967,-0.8642863190858732,-1.5393422966166175,-0.6979347789652525
