h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-0.01591936245384045,0.0059071374801958915,184,,corporate_mortgage_rate,country_risk,land_precip_shock,corporate_mortgage_rate__country_risk__land_precip_shock,-0.02179376188822505,-0.010044963019455849,-0.025635738963041638,-0.006202985944639262
0,climate,MP shock + 1 SD climate shock,-0.020489758250504128,0.005599890045666213,184,,corporate_mortgage_rate,country_risk,land_precip_shock,corporate_mortgage_rate__country_risk__land_precip_shock,-0.02605861305152472,-0.014920903449483536,-0.02970075770264764,-0.011278758798360617
0,interaction,Interaction,-0.004570395796663676,0.0020666759940086658,184,,corporate_mortgage_rate,country_risk,land_precip_shock,corporate_mortgage_rate__country_risk__land_precip_shock,-0.006625618030945946,-0.0025151735623814052,-0.007969775301142366,-0.001171016292184984
1,base,MP shock only,-0.03622892611863747,0.013105812689633704,184,,corporate_mortgage_rate,country_risk,land_precip_shock,corporate_mortgage_rate__country_risk__land_precip_shock,-0.04926210486371413,-0.023195747373560813,-0.05778606965532809,-0.01467178258194685
1,climate,MP shock + 1 SD climate shock,-0.03970874556009848,0.010017707424990054,184,,corporate_mortgage_rate,country_risk,land_precip_shock,corporate_mortgage_rate__country_risk__land_precip_shock,-0.04967093368056871,-0.02974655743962824,-0.05618640795183205,-0.0232310831683649
1,interaction,Interaction,-0.003479819441461006,0.007065340998744957,184,,corporate_mortgage_rate,country_risk,land_precip_shock,corporate_mortgage_rate__country_risk__land_precip_shock,-0.010506003495228,0.003546364612305988,-0.01510127120889558,0.00814163232597357
2,base,MP shock only,-0.04684576871468833,0.022209001755913536,184,,corporate_mortgage_rate,country_risk,land_precip_shock,corporate_mortgage_rate__country_risk__land_precip_shock,-0.06893168558907581,-0.024759851840300863,-0.0833763258038743,-0.010315211625502356
2,climate,MP shock + 1 SD climate shock,-0.05109907409014114,0.020316825331454572,184,,corporate_mortgage_rate,country_risk,land_precip_shock,corporate_mortgage_rate__country_risk__land_precip_shock,-0.07130330120280175,-0.03089484697748053,-0.08451727792472372,-0.017680870255558555
2,interaction,Interaction,-0.00425330537545281,0.010963149702374806,184,,corporate_mortgage_rate,country_risk,land_precip_shock,corporate_mortgage_rate__country_risk__land_precip_shock,-0.015155696021788095,0.006649085270882475,-0.022286081926215954,0.013779471175310334
3,base,MP shock only,-0.03869630872881093,0.030733781203936748,184,,corporate_mortgage_rate,country_risk,land_precip_shock,corporate_mortgage_rate__country_risk__land_precip_shock,-0.06925975972790957,-0.008132857729712287,-0.08924888021203925,0.011856262754417396
