h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,0.003938779489654318,0.007064660905762651,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.0030867282402851064,0.010964287219593742,-0.007681553624371646,0.015559112603680283
0,climate,MP shock + 1 SD climate shock,0.007422208098879868,0.006893376405613028,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,5.670355903858787e-4,0.014277380607373859,-0.00391638708383442,0.018760803281594157
0,interaction,Interaction,0.0034834286092255504,0.0020792834927474396,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,0.0014156687484349496,0.005551188470016151,6.331161471960067e-5,0.0069035456037315
1,base,MP shock only,-0.011434500718107287,0.014004843762696666,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.02536172800104193,0.002492726564827354,-0.034470418776067595,0.011601417339853018
1,climate,MP shock + 1 SD climate shock,-0.017581077047038055,0.015930124349377458,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.033422914786788105,-0.0017392393072880007,-0.04378379986089952,0.008621645766823408
1,interaction,Interaction,-0.006146576328930769,0.004945888513489249,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.011065054150646722,-0.0012280985072148165,-0.014281838988841182,0.0019886863309796447
2,base,MP shock only,-0.01591771412053689,0.016558481737388647,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.03238442681826776,5.48998577193982e-4,-0.04315399286309031,0.011318564622016528
2,climate,MP shock + 1 SD climate shock,-0.021239939942711325,0.01726544944708945,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.038409702252528904,-0.004070177632893746,-0.04963907708670369,0.007159197201281036
2,interaction,Interaction,-0.005322225822174434,0.007494075337520564,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.012774768118939551,0.002130316474590683,-0.017648882821742706,0.007004431177393838
3,base,MP shock only,-0.043118316806828996,0.023777040472351563,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.06676358214395636,-0.01947305146970163,-0.0822280680659484,-0.0040085655477095986
3,climate,MP shock + 1 SD climate shock,-0.04698876734138785,0.02582877906906675,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.07267440030030435,-0.021303134382471348,-0.08947332827287055,-0.004504206409905155
3,interaction,Interaction,-0.003870450534558854,0.009496721083566848,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.013314539680756174,0.005573638611638467,-0.019491166653010292,0.011750265583892583
4,base,MP shock only,-0.05242510897680786,0.02545424334171558,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.07773828192911629,-0.02711193602449943,-0.09429361345873408,-0.010556604494881647
4,climate,MP shock + 1 SD climate shock,-0.05430900799901219,0.023232926788656193,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.0774131751940264,-0.031204840803997984,-0.09252377189203134,-0.01609424410599305
4,interaction,Interaction,-0.0018838990222043294,0.00902630858133323,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.010860182747195005,0.007092384702786346,-0.016730855430193484,0.012963057385784824
5,base,MP shock only,-0.03829046065633716,0.02215401589370087,184,,household_unsecured_credit_rate,central_bank_information,land_precip_shock,household_unsecured_credit_rate__central_bank_information__land_precip_shock,-0.06032169640658215,-0.01625922490609216,-0.07473057405063158,-0.001850347262042737
