h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.017726236185916466,0.07872332956581474,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.06056079949332743,0.09601327186516037,-0.11176211797610992,0.14721459034794285
0,climate,MP shock with climate shock,-0.009221153750006983,0.07326330318352244,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.08207842315084708,0.06363611565083312,-0.12972856371386915,0.11128625621385518
0,interaction,Interaction (climate amplification),-0.02694738993592345,0.025540331045101967,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.05234617348351189,-0.0015486063883350006,-0.06895749608900069,0.015062716217153788
1,base,MP shock alone,-0.016011311532037765,0.07969685787998677,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.09526648011783795,0.06324385705376243,-0.14710097727257,0.11507835420849445
1,climate,MP shock with climate shock,-0.08027435078074922,0.07846648076396903,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.1583059611442047,-0.002242740417293762,-0.20934022625948157,0.048791524697983105
1,interaction,Interaction (climate amplification),-0.06426303924871146,0.012017932901966136,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.07621436736295756,-0.05231171113446537,-0.08403077977096989,-0.04449529872645304
2,base,MP shock alone,-0.11213508666765326,0.08992508376380529,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.20156179511486683,-0.02270837822043971,-0.26004868685046323,0.035778513515156735
2,climate,MP shock with climate shock,-0.20174748388650865,0.11004682882789892,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.31118442033664706,-0.09231054743637024,-0.38275840941858597,-0.02073655835443136
2,interaction,Interaction (climate amplification),-0.08961239721885539,0.030327639373645156,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.11977195727311932,-0.05945283716459146,-0.13949692483947188,-0.0397278695982389
3,base,MP shock alone,-0.28508741610184213,0.08171489120260168,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.3663494338338967,-0.20382539836978758,-0.41949645127238644,-0.15067838093129785
3,climate,MP shock with climate shock,-0.38011729159067337,0.1025450664386456,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.4820940412948524,-0.27814054188649434,-0.5487889160482592,-0.21144566713308754
3,interaction,Interaction (climate amplification),-0.09502987548883124,0.04296405504748231,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.1377558187254578,-0.052303932252204664,-0.16569945726222518,-0.024360293715437284
4,base,MP shock alone,-0.2951994466181295,0.08670265940943885,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.38142158976309626,-0.2089773034731628,-0.43781263041408314,-0.1525862628221759
4,climate,MP shock with climate shock,-0.3692388655646315,0.1106871580054467,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.4793125824132315,-0.25916514871603147,-0.5513030388668411,-0.18717469226242187
4,interaction,Interaction (climate amplification),-0.07403941894650194,0.035323162039515237,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.10916681589659338,-0.03891202199641051,-0.1321408501425931,-0.01593798775041077
5,base,MP shock alone,-0.2850423679069611,0.08290789875444536,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.36749078140367536,-0.2025939544102468,-0.4214137258761359,-0.14867100993778623
5,climate,MP shock with climate shock,-0.344692475390613,0.10033325443460568,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.4444696712111965,-0.24491527957002943,-0.509725992851219,-0.17965895793000702
5,interaction,Interaction (climate amplification),-0.05965010748365193,0.03321326839061849,184,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.09267930406186381,-0.026620910905440054,-0.11428107245887342,-0.005019142508430441
6,base,MP shock alone,-0.28752327593113075,0.08062513933366065,180,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.3677015813263743,-0.20734497053588716,-0.4201398287875702,-0.15490672307469128
6,climate,MP shock with climate shock,-0.3263994531989208,0.09494596868739202,180,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.42081922023908414,-0.2319796861587574,-0.4825716741587984,-0.17022723223904315
6,interaction,Interaction (climate amplification),-0.038876177267790045,0.051339214463930145,180,,corporate_unsecured_credit,central_bank_information,pop_precip_shock,corporate_unsecured_credit__central_bank_information__pop_precip_shock,-0.08993086380924156,0.012178509273661473,-0.12332167038362499,0.045569315848044904
