h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.24425952113829077,0.166826961625285,196,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.07835713401809513,0.4101619082584864,-0.030146411764353204,0.5186654540409348
0,climate,MP shock with climate shock,0.2585640449727995,0.14964045098759224,196,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.1097529188411257,0.4073751711044733,0.012427406427204496,0.5047006835183945
0,interaction,Interaction (climate amplification),0.014304523834508748,0.05327984780797283,196,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.03868004083434573,0.06728908850336322,-0.07333302707585777,0.10194207474487528
1,base,MP shock alone,0.3569677552639421,0.16085712058744828,196,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.19700212362533226,0.5169333869025519,0.09238133704470758,0.6215541734831767
1,climate,MP shock with climate shock,0.28524972393283465,0.18126868955077308,196,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.10498564662996693,0.4655138012357024,-0.012910737527494776,0.5834101853931641
1,interaction,Interaction (climate amplification),-0.071718031331107407,0.08257080997912766,196,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.1538312242378655,0.010395161575650666,-0.2075349276055963,0.06409886494338149
2,base,MP shock alone,0.5425303678023898,0.15918770071718338,196,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.3842249039141519,0.7008358316906278,0.2806899009116654,0.8043708346931142
2,climate,MP shock with climate shock,0.35383692343106943,0.2462348468589603,196,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.10896673885123001,0.5987071080109089,-0.051183357506731586,0.7588572043688704
2,interaction,Interaction (climate amplification),-0.18869344437132038,0.16235205298814795,196,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.3501457233206717,-0.027241165421969082,-0.455738807571893,0.07835191882925227
3,base,MP shock alone,0.5067406182453986,0.21060930806877298,192,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.29729853155905583,0.7161827049317414,0.16031913399873754,0.8531621024920597
3,climate,MP shock with climate shock,0.3162883944801568,0.36469222098869475,192,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.04638265962732413,0.6789594485876377,-0.2835769279340854,0.916153716894399
3,interaction,Interaction (climate amplification),-0.19045222376524185,0.20034109502743494,192,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.38968300504614883,0.008778557515665142,-0.5199840005485477,0.1390795530180639
4,base,MP shock alone,0.5186352668071147,0.20546701781887505,188,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.3143069711975356,0.7229635624166938,0.18067209732883543,0.856598436285394
4,climate,MP shock with climate shock,0.3930181112702374,0.3514840997445624,188,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.04348197745637411,0.7425542450841007,-0.18512178501037885,0.9711580075508537
4,interaction,Interaction (climate amplification),-0.1256171555368773,0.20633587107237084,188,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.33080948911374775,0.07957517803999317,-0.4650094614404577,0.21377515036670308
5,base,MP shock alone,0.6672606612559,0.2232744937272611,184,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.4452235808491586,0.8892977416626414,0.300006800442861,1.034514522068939
5,climate,MP shock with climate shock,0.44090464369565596,0.4077253447140608,184,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.035438960460344116,0.8463703269309678,-0.22974386835730598,1.1115531557486178
5,interaction,Interaction (climate amplification),-0.22635601756024404,0.2712531954539543,184,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.4961058961252649,0.043393861004776824,-0.6725278199248572,0.21981578480436914
6,base,MP shock alone,0.38273164276545596,0.37426464756333694,180,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.010541213589375598,0.7549220719415364,-0.232878920218813,0.9983422057497249
6,climate,MP shock with climate shock,-0.2250912810833819,0.5627241481610695,180,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.7846967462946506,0.33451418412788686,-1.1506901371592944,0.7005075749925305
6,interaction,Interaction (climate amplification),-0.6078229238488378,0.27007979268822896,180,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.876405902783303,-0.3392399449143727,-1.0520646504183728,-0.16358119727930293
7,base,MP shock alone,0.17483065144869525,0.4210716843643326,176,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.2439074044638243,0.5935687073612148,-0.5177706357845425,0.867431938681933
7,climate,MP shock with climate shock,-0.4024872024938221,0.5476307713819192,176,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.9470829401828098,0.14210853519516564,-1.303259663031604,0.49828525804395984
7,interaction,Interaction (climate amplification),-0.5773178539425173,0.21917809368587116,176,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.7952812370353177,-0.35935447084971694,-0.937833736290032,-0.21680197159500275
8,base,MP shock alone,0.29447314002323977,0.3383582326446793,172,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.04200987177918125,0.6309561518256608,-0.2620766261512507,0.8510229061977302
8,climate,MP shock with climate shock,-0.27514601084661827,0.44109748094724505,172,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.71379887803857,0.16350685634533352,-1.000686802221852,0.45039478052861537
8,interaction,Interaction (climate amplification),-0.569619150869858,0.1914727115653805,172,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.760030698305598,-0.3792076034341181,-0.8845637349504072,-0.25467456678930894
9,base,MP shock alone,0.11318319524796137,0.37039793239836305,168,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.25516194855018404,0.4815283390461068,-0.49606718727281207,0.7224335777687348
9,climate,MP shock with climate shock,-0.1970387576324994,0.4003342334948008,168,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.595154292050138,0.2010767767851393,-0.8555299735892599,0.461452458324261
9,interaction,Interaction (climate amplification),-0.3102219528804608,0.15939140496407567,168,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.46872999206286403,-0.15171391369805753,-0.5723974834405114,-0.04804642232041012
10,base,MP shock alone,0.10333494486520332,0.4095583030816244,164,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.30395353826832744,0.5106234279987341,-0.5703285154066966,0.7769984051371033
10,climate,MP shock with climate shock,-0.11036771081394965,0.4439283927281896,164,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.5518358005431332,0.33110037891523386,-0.8405649376996497,0.6198295160717503
10,interaction,Interaction (climate amplification),-0.21370265567915298,0.18775125045032093,164,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.4004133667719634,-0.026991944586342603,-0.5225259809470375,0.0951206695887315
11,base,MP shock alone,0.15419484404542744,0.36686940605388607,160,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.21064132891333953,0.5190310170041944,-0.44925162911983924,0.7576413172106942
11,climate,MP shock with climate shock,0.13566369749678162,0.485478292257147,160,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.34712401736554677,0.6184514123591099,-0.6628770323285931,0.9342044273221564
11,interaction,Interaction (climate amplification),-0.018531146548645825,0.2426605324809522,160,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.25984682601820513,0.2227845329209135,-0.41767220351791545,0.38060991042062375
12,base,MP shock alone,0.23079081115008246,0.3969430633943663,156,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.16395234742787393,0.6255339697280389,-0.42212242636736885,0.8837040486675338
12,climate,MP shock with climate shock,0.46716177588139185,0.49044462957263557,156,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,-0.020564752275002873,0.9548883040377866,-0.3395478518900287,1.2738714036528123
12,interaction,Interaction (climate amplification),0.2363709647313094,0.204704527344562,156,,household_unsecured_credit_rate,romer_surprise,pop_precip_shock,household_unsecured_credit_rate__romer_surprise__pop_precip_shock,0.032800933784783215,0.43994099567783557,-0.10033801952478008,0.5730799489873989
