h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.0016443710171247855,0.028512047031238958,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.026709658919538037,0.02999840095378761,-0.04525377295401955,0.04854251498826912
0,climate,MP shock with climate shock,0.018107530470705683,0.028878963710764326,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.010611382650392291,0.04682644359180366,-0.029394137731544947,0.06560919867295631
0,interaction,Interaction (climate amplification),0.016463159453580897,0.008830971159714509,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,0.007681130567404826,0.025245188339756967,0.0019375045120206442,0.03098881439514115
1,base,MP shock alone,0.004008415461551169,0.02974771270731289,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.025574431947695087,0.033591262870797424,-0.04492221767858282,0.052939048601685156
1,climate,MP shock with climate shock,0.02148224875096356,0.03365359881211779,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.011984837886125362,0.05494933538805248,-0.033872995315118115,0.07683749281704524
1,interaction,Interaction (climate amplification),0.01747383328941239,0.011928251166385195,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,0.0056116898840947,0.029335976694730082,-0.0021463939048044153,0.0370940604836292
2,base,MP shock alone,-0.008300101529586178,0.04083568523546842,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.04890947062826988,0.03230926756909752,-0.07546882649819506,0.05886862343902271
2,climate,MP shock with climate shock,0.02731859616215851,0.051138327324707196,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.023536316580057295,0.07817350890437431,-0.05679646701411767,0.11143365933843469
2,interaction,Interaction (climate amplification),0.03561869769174469,0.016586733000971833,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,0.01912389030223288,0.05211350508125649,0.008335949755820502,0.06290144562766888
3,base,MP shock alone,0.010215613468027728,0.02769734062724314,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.017328225262679985,0.037759452198735444,-0.035342457719603496,0.05577368465565895
3,climate,MP shock with climate shock,0.05265842812323839,0.04041391919133029,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,0.012468487592018046,0.09284836865445874,-0.013816553437944919,0.11913340968442171
3,interaction,Interaction (climate amplification),0.042442814655210666,0.02222219958684271,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,0.02034377309381441,0.06454185621660692,0.005890549065952939,0.07899508024446839
4,base,MP shock alone,-0.02974114666729213,0.0280474750427414,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.05763317932767513,-0.0018491140069091354,-0.0758751377181762,0.016392844383591936
4,climate,MP shock with climate shock,0.00443374998543054,0.05071130188663669,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.04599650394356494,0.05486400391442603,-0.07897891885023481,0.0878464188210959
4,interaction,Interaction (climate amplification),0.03417489665272267,0.026902974241107762,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,0.0074210218368641265,0.060928771468581215,-0.010076558103545442,0.07842635140899079
5,base,MP shock alone,-0.05836158221200549,0.031177813912230144,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.08936660503826947,-0.027356559385741507,-0.1096445225059553,-0.007078641918055691
5,climate,MP shock with climate shock,-0.041502671492153066,0.04209930739557769,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.08336865960935597,3.6331662504983375e-4,-0.11074986995391395,0.02774452696960781
5,interaction,Interaction (climate amplification),0.016858910719852425,0.019511413140485573,184,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.0025443678902658216,0.036262189329970676,-0.015234507951223872,0.04895232939092872
6,base,MP shock alone,-0.0696854288068201,0.04036860889496612,180,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.10983031015663053,-0.02954054745700968,-0.13608588156269058,-0.0032849760509496423
6,climate,MP shock with climate shock,-0.0728526851730885,0.05136029709760206,180,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.12392833750579388,-0.021777032840383126,-0.1573328561353844,0.011627485789207373
6,interaction,Interaction (climate amplification),-0.0031672563662683935,0.018756951971534125,180,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.021820255119347227,0.015485742386810438,-0.03401969684720085,0.027685184114664065
7,base,MP shock alone,-0.1235706158362837,0.0391924903718371,176,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.16254589684917947,-0.08459533482338795,-0.1880365257736606,-0.05910470589890682
7,climate,MP shock with climate shock,-0.15880553709848977,0.050567303602902076,176,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.2090925907990567,-0.10851848339792283,-0.24198134983487946,-0.07562972436210007
7,interaction,Interaction (climate amplification),-0.03523492126220608,0.022666225302794638,176,,corporate_secured_credit,central_bank_information,pop_precip_shock,corporate_secured_credit__central_bank_information__pop_precip_shock,-0.057775527697178586,-0.012694314827233575,-0.07251754416080705,0.002047701636394901
