h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-0.022947144479431286,0.011480931812101297,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.03436444762656906,-0.011529841332293513,-0.04183159681134864,-0.004062692147513935
0,climate,MP shock + 1 SD climate shock,-0.005091623654903545,0.004638950409983312,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.009704864459930566,-4.7838284987652274e-4,-0.012722018062012612,0.002538770752205523
0,interaction,Interaction,0.01785552082452774,0.007648273583512539,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,0.010249634866458787,0.025461406782596695,0.005275230280770012,0.03043581136828547
1,base,MP shock only,-0.03687015263359268,0.0165884641623864,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.053366681590220316,-0.02037362367696505,-0.06415574807664845,-0.009584557190536906
1,climate,MP shock + 1 SD climate shock,-0.006244980497307349,0.0036921052906340704,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.009916623709218838,-0.0025733372853958604,-0.012317953275693516,-1.7200771892118133e-4
1,interaction,Interaction,0.030625172136285333,0.013408388321380001,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,0.0172910946689514,0.043959249603619265,0.008570335974289685,0.052680008298280984
2,base,MP shock only,-0.03770081671192984,0.021562182176878938,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.059143498756931936,-0.016258134666927743,-0.07316745027055754,-0.0022341831533021425
2,climate,MP shock + 1 SD climate shock,-0.003616626370482205,0.00424034626159147,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.007833472137860849,6.002193968964384e-4,-0.010591375298391048,0.003358122557426637
2,interaction,Interaction,0.034084190341447634,0.017725911453772825,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,0.016456517959165192,0.05171186272373007,0.004927660595688773,0.06324072008720649
3,base,MP shock only,-0.04014538836094614,0.018352980935320527,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.05839665493247395,-0.02189412178941833,-0.07033335561777931,-0.009957421104112959
3,climate,MP shock + 1 SD climate shock,0.002018422320546269,0.003437595583430052,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.0014001217066827772,0.005436966347775315,-0.0036359192428510115,0.007672763883943549
3,interaction,Interaction,0.04216381068149241,0.016468536251503026,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,0.025786544981259624,0.05854107638172519,0.015075479097625865,0.06925214226535895
4,base,MP shock only,-0.02720400097027695,0.01764533180036225,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.04475154028099894,-0.009656461659554964,-0.05622798898086494,0.001819987040311031
4,climate,MP shock + 1 SD climate shock,0.0059703293412618035,0.003681648009469914,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,0.0023090854550409513,0.009631573227482655,-8.544274027344999e-5,0.012026101422797057
4,interaction,Interaction,0.033174330311538755,0.015530031367573381,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,0.01773036819156066,0.04861829243151685,0.007629701889915557,0.05871895873316195
5,base,MP shock only,-1.1814218271959311,1.0290574038942526,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-2.2047760747739336,-0.1580675796179285,-2.8740706303326577,0.5112269759407957
5,climate,MP shock + 1 SD climate shock,-0.4390730559980335,0.2563174815967617,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.6939699961764041,-0.18417611581966292,-0.860677795253534,-0.017468316742532908
5,interaction,Interaction,0.7423487711978977,0.8178150483267218,184,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.07093385061817614,1.5556313930139716,-0.6028372772178036,2.087534819613599
6,base,MP shock only,-0.48928272923476335,0.3010607710996681,180,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.7886749863800353,-0.18989047208949134,-0.9844836305108592,0.005918172041332492
6,climate,MP shock + 1 SD climate shock,0.6074506615413408,0.3815650501712414,180,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,0.2280002894412247,0.9869010336414568,-0.020167995150745854,1.2350693182334274
6,interaction,Interaction,1.096733390776104,0.6304171671679675,180,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,0.469810069175158,1.7236567123770503,0.05978942686740063,2.1336773546848073
7,base,MP shock only,-0.7046121323111182,0.4865080552932473,176,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-1.1884239031425345,-0.2208003614797019,-1.5048466716013231,0.09562240697908675
7,climate,MP shock + 1 SD climate shock,-1.02201485785498,0.7352592631066727,176,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-1.7531992282544047,-0.2908304874555552,-2.231408723525657,0.18737900781569694
7,interaction,Interaction,-0.3174027255438616,0.4208990052383424,176,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.7359690593382744,0.1011636082505512,-1.0097199808904156,0.37491452980269224
8,base,MP shock only,0.44449981015196655,0.6899530313919058,172,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.24162942096018053,1.1306290412641136,-0.690371935959172,1.5793715562631052
8,climate,MP shock + 1 SD climate shock,-0.3692127232943108,0.29547804783976667,172,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.6630531972839954,-0.07537224930462627,-0.8552308619680915,0.11680541537946981
8,interaction,Interaction,-0.8137125334462774,0.9162093114563638,172,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-1.7248441058942383,0.0974190390016837,-2.320742742441988,0.693317675549433
9,base,MP shock only,-0.5489287582883012,0.45908423267396564,168,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-1.005468692528227,-0.0923888240483755,-1.3040551234783069,0.2061976069017044
9,climate,MP shock + 1 SD climate shock,0.9432354120240752,0.6832710724209423,168,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,0.26375110768588694,1.6227197163622635,-0.18064548963853333,2.0671163136866837
9,interaction,Interaction,1.4921641703123765,1.0853055040660833,168,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,0.4128735561029251,2.571454784521828,-0.2930045244011157,3.2773328650258686
10,base,MP shock only,-0.4789968353211152,0.4381719271764914,164,,household_unsecured_credit,country_risk,land_temp_shock,household_unsecured_credit__country_risk__land_temp_shock,-0.9147403625029871,-0.043253308139243385,-1.199725518965683,0.24173184832345268
