h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.03970149374658236,0.015826913841907056,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.023962294509616327,0.055440692983548395,0.013668537110273094,0.06573445038289163
0,climate,MP shock with climate shock,0.026727121888371265,0.011110067160893028,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.01567862801723139,0.03777561575951114,0.008452687623101932,0.0450015561536406
0,interaction,Interaction (climate amplification),-0.012974371858211098,0.01639617134854132,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.0292796737102259,0.003330929993803706,-0.03994367376897709,0.01399493005255489
1,base,MP shock alone,0.06656494034983951,0.0321693540323378,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.03457387263461571,0.0985560080650633,0.013651061693062724,0.11947881900661629
1,climate,MP shock with climate shock,0.054999470158561464,0.03154742630698694,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.02362688337259955,0.08637205694452338,0.003108571576529731,0.1068903687405932
1,interaction,Interaction (climate amplification),-0.01156547019127804,0.03086691542976077,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.04226131757077241,0.01913037718821633,-0.06233702798872438,0.0392060876061683
2,base,MP shock alone,0.09802240898677883,0.05144053146447763,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.046866966955429704,0.14917785101812797,0.01341026423512151,0.18263455373843615
2,climate,MP shock with climate shock,0.055003535661462336,0.043379679095101785,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.011864271814229027,0.09814279950869564,-0.016349686834106758,0.12635675815703143
2,interaction,Interaction (climate amplification),-0.043018873325316495,0.04921209617935332,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.09195823032015099,0.005920483669517994,-0.12396556821581046,0.037927821565177475
3,base,MP shock alone,0.16092258978856097,0.09659473171453772,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.06486319735850776,0.2569819822186142,0.002038394983499253,0.31980678459362266
3,climate,MP shock with climate shock,0.056741215391200556,0.053801268424232225,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.003238119880038838,0.11024431090236228,-0.031753996110987504,0.14523642689338861
3,interaction,Interaction (climate amplification),-0.10418137439736042,0.0918486218123978,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.1955209604206507,-0.012841788374070129,-0.2552589131159769,0.04689616432125612
4,base,MP shock alone,0.2639263950620581,0.1243151443596285,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.14030021975126705,0.3875525703728492,0.05944617897712742,0.4684066111469888
4,climate,MP shock with climate shock,0.09053149924567042,0.06278411323636202,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.02809534289743639,0.15296765559390443,-0.01273917712609153,0.19380217561743235
4,interaction,Interaction (climate amplification),-0.1733948958163877,0.1048739528389823,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.27768762496048155,-0.06910216667229387,-0.3458971975163253,-8.925941164500684e-4
5,base,MP shock alone,0.3299542833677077,0.1316941118698911,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.19899003564638737,0.460918531089028,0.11333674581036449,0.546571820925051
5,climate,MP shock with climate shock,0.0992241012520334,0.06402748821975571,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.03555146084977773,0.16289674165428908,-0.006091744970824389,0.20453994747489118
5,interaction,Interaction (climate amplification),-0.2307301821156743,0.09808426280158383,184,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.3282708504775265,-0.1331895137538221,-0.39206443753172077,-0.06939592669962785
6,base,MP shock alone,0.3202109270158742,0.1163741265543166,180,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.20448175946228458,0.43594009456946387,0.128792522869697,0.5116293311620514
6,climate,MP shock with climate shock,0.09113049396512321,0.05835845909830426,180,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.03309546426284059,0.14916552366740582,-0.004860629146021658,0.18712161707626807
6,interaction,Interaction (climate amplification),-0.22908043305075101,0.07505304010564423,180,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.3037175204426667,-0.15444334565883533,-0.35253169828225417,-0.10562916781924785
7,base,MP shock alone,0.2533135804438229,0.10541578425858791,176,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.14848202277313155,0.35814513811451426,0.07992004536815073,0.4267071155194951
7,climate,MP shock with climate shock,0.04847908415121788,0.04404724223275207,176,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.004675956879208007,0.09228221142322775,-0.023972181992534397,0.12093035029497015
7,interaction,Interaction (climate amplification),-0.20483449629260503,0.0744951330300048,176,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.27891676859505254,-0.13075222399015748,-0.32736808604724077,-0.08230090653796927
8,base,MP shock alone,0.20361691182653083,0.09432045147104504,172,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.10981919531324712,0.2974146283398145,0.04847357512868214,0.3587602485243795
8,climate,MP shock with climate shock,-0.06347886294730334,0.03141743590518872,172,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.09472217975345543,-0.03223554614115127,-0.11515594634546841,-0.011801779549138282
8,interaction,Interaction (climate amplification),-0.26709577477383417,0.08279101497890147,172,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.3494279522785395,-0.18476359726912883,-0.40327487604087386,-0.13091667350679448
9,base,MP shock alone,0.13493192372555912,0.054743510938492695,168,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.0804918077181957,0.18937203973292255,0.04488686120632186,0.2249769862447964
9,climate,MP shock with climate shock,-0.1285689009104828,0.029152726269349682,168,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.15756005936609363,-0.09957774245487194,-0.17652086845014606,-0.08061693337081952
9,interaction,Interaction (climate amplification),-0.2635008246360419,0.047449642480753416,168,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.31068749565651155,-0.21631415361557227,-0.34154854116805977,-0.18545310810402404
10,base,MP shock alone,0.04530706519455108,0.04230408744390558,164,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,0.0032374319439644264,0.08737669844513773,-0.02427696647242923,0.11489109686153139
10,climate,MP shock with climate shock,-0.15578089327228684,0.035335766600583254,164,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.19092082492749676,-0.12064096161707691,-0.21390305712636687,-0.0976587294182068
10,interaction,Interaction (climate amplification),-0.2010879584668379,0.02548219030189568,164,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.2264289234940092,-0.17574699343966663,-0.24300243160757865,-0.15917348532609718
11,base,MP shock alone,-0.06636053076185754,0.0822145746599823,160,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.14811946264721376,0.01539840112349869,-0.20159147207960199,0.0688704105558869
11,climate,MP shock with climate shock,-0.1926496942671474,0.041974233873210615,160,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.23439130203405156,-0.15090808650024323,-0.2616911650920072,-0.12360822344228761
11,interaction,Interaction (climate amplification),-0.12628916350528988,0.06631606016959102,160,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.192237692324352,-0.06034063468622776,-0.2353693756003737,-0.017208951410206078
12,base,MP shock alone,-0.17578438631638427,0.11080109923145678,156,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.2859714129154126,-0.06559735971735593,-0.35803597625745587,0.006467203624687334
12,climate,MP shock with climate shock,-0.19437170588399472,0.03586154613543186,156,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.2300345031424652,-0.15870890862552423,-0.25335870011294737,-0.1353847116550421
12,interaction,Interaction (climate amplification),-0.018587319567610464,0.09678262669549027,156,,corporate_secured_credit_rate,country_risk,pop_temp_shock,corporate_secured_credit_rate__country_risk__pop_temp_shock,-0.11483356564268747,0.07765892650746654,-0.17778057411357795,0.14060593497835705
