h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.6196079888879011,0.2488295273206222,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,0.37215750386855173,0.8670584739072505,0.21031983838195545,1.0288961393938467
0,climate,MP shock with climate shock,0.6989056997780579,0.32334339929614986,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,0.37735430736416276,1.0204570921919531,0.16705313669496802,1.2307582628611478
0,interaction,Interaction (climate amplification),0.07929771089015678,0.15000835794502665,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-0.06987928321562539,0.22847470499593894,-0.1674440807487549,0.32603950252906844
1,base,MP shock alone,0.9900120017464505,0.8668383613011189,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,0.1279777598819285,1.8520462436109726,-0.435810220820365,2.415834224313266
1,climate,MP shock with climate shock,0.8200752181916038,0.714293568730431,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,0.10974034784159892,1.5304100885416085,-0.35483314904275587,1.9949835854259634
1,interaction,Interaction (climate amplification),-0.16993678355484673,0.44455664719203986,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-0.6120296458882678,0.2721560787785743,-0.9011673970740592,0.5612938299643657
2,base,MP shock alone,-0.6781452594854916,1.0046388711473013,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-1.677216304676873,0.3209257857058897,-2.330629150468562,0.9743386314975789
2,climate,MP shock with climate shock,-1.2135245132563721,0.8050186176909532,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-2.014081623749759,-0.41296740276298516,-2.537662306328796,0.11061327981605218
2,interaction,Interaction (climate amplification),-0.5353792537708804,0.5160251326290084,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-1.0485445148481563,-0.022213992693604467,-1.384165064773819,0.31340655723205824
3,base,MP shock alone,-2.7696000772782448,1.382350246818906,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-4.144289177584254,-1.3949109769722356,-5.0433638944755845,-0.4958362600809054
3,climate,MP shock with climate shock,-3.440529306454101,1.0506897881251351,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-4.485396049063127,-2.395662563845075,-5.168760215252602,-1.7122983976555992
3,interaction,Interaction (climate amplification),-0.6709292291758564,0.7994751630605477,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-1.4659736075118208,0.12411514916010813,-1.9859488507936174,0.6440903924419046
4,base,MP shock alone,-4.463075506476509,1.4756121570949061,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-5.930509648659687,-2.9956413642933306,-6.89024151504775,-2.035909497905268
4,climate,MP shock with climate shock,-5.4835179628738215,1.3764401679216933,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-6.852329738630106,-4.114706187117537,-7.747560565361511,-3.2194753603861317
4,interaction,Interaction (climate amplification),-1.0204424563973127,0.8361827294955932,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-1.851990963548054,-0.18889394924657132,-2.3958406518023203,0.35495573900769517
5,base,MP shock alone,-4.823576773076719,1.3347611116395692,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-6.150940482748503,-3.496213063404936,-7.019063428670842,-2.628090117482596
5,climate,MP shock with climate shock,-5.267455621654512,1.420602753740759,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-6.680185229021493,-3.85472601428753,-7.604139213602247,-2.9307720297067763
5,interaction,Interaction (climate amplification),-0.4438788485777924,0.6414212310658272,184,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-1.0817452482693088,0.19398755111372407,-1.4989228869000961,0.6111651897445112
6,base,MP shock alone,-5.616667287928266,1.5663967378954011,180,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-7.174382872162389,-4.0589517036941425,-8.19316064350047,-3.040173932356062
6,climate,MP shock with climate shock,-4.909054614717851,1.696049488251521,180,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-6.595704398623444,-3.222404830812258,-7.698807766957552,-2.1193014624781497
6,interaction,Interaction (climate amplification),0.707612673210415,0.6643305569546639,180,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,0.04696391378972353,1.3682614326311064,-0.3851138528911552,1.8003391993119853
7,base,MP shock alone,-3.6724924086538193,1.7827885112373143,176,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-5.445400497749546,-1.8995843195580924,-6.604918557449929,-0.7400662598577088
7,climate,MP shock with climate shock,-2.3380940768644582,2.151332201559329,176,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-4.4775033441081264,-0.19868480962079005,-5.876720651376814,1.200532497647898
7,interaction,Interaction (climate amplification),1.334398331789361,0.8936709858628992,176,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,0.44568017490216905,2.223116488676553,-0.13555963060852583,2.804356294187248
8,base,MP shock alone,-1.0824293985138127,1.9637991716986094,172,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-3.0353449658502787,0.8704861688226533,-4.312591588686566,2.1477327916589406
8,climate,MP shock with climate shock,0.8174291248850907,2.7595763982518835,172,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-1.9268533786760724,3.561711628446254,-3.721670122629199,5.35652837239938
8,interaction,Interaction (climate amplification),1.8998585233989034,1.0933425364284777,172,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,0.8125754189990568,2.98714162779875,0.10147008685420045,3.6982469599436065
9,base,MP shock alone,-0.5181749788251799,2.6065501067778634,168,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-3.1102792804916506,2.0739293228412903,-4.805568375789494,3.7692184181391335
9,climate,MP shock with climate shock,1.6934647069884698,3.38025811353356,168,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-1.6680596212987078,5.054989035275647,-3.8665651110893453,7.2534945250662854
9,interaction,Interaction (climate amplification),2.21163968581365,1.0566177329793658,168,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,1.1608778517131013,3.2624015199141985,0.4736581754212985,3.9496211962060013
10,base,MP shock alone,-0.1506069428106255,2.745629105500445,164,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-2.881019451145686,2.579805565524435,-4.666764935256557,4.365551049635306
10,climate,MP shock with climate shock,2.8283501007548364,3.473249320416706,164,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-0.6256500662864752,6.282350267796148,-2.884636641239316,8.541336842748988
10,interaction,Interaction (climate amplification),2.9789570435654618,1.0367409781996804,164,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,1.9479618049481986,4.009952282182725,1.273669885364501,4.684244201766423
11,base,MP shock alone,-0.15100929486419645,3.117421127225861,160,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-3.251153310118589,2.9491347203901963,-5.2787107427167985,4.976692152988406
11,climate,MP shock with climate shock,3.721456022138416,3.8011767512606083,160,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,-0.058654163626335354,7.501566207903167,-2.5309233438562075,9.97383538813304
11,interaction,Interaction (climate amplification),3.872465317002612,1.293131417988813,160,,household_mortgage_rate,forward_guidance,pop_precip_shock,household_mortgage_rate__forward_guidance__pop_precip_shock,2.586500584357431,5.1584300496477935,1.7454534139988138,5.99947722000641
