h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.1120441630002242,0.03745808047753536,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,0.0747936795794338,0.1492946464210146,0.05043110346811005,0.17365722253233834
0,climate,MP shock during a 1 SD climate shock,0.03093297899779704,0.0161139050641952,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,0.014908379077414557,0.04695757891817952,0.004427963808603882,0.05743799418699019
0,interaction,Interaction (climate amplification),-0.08111118400242716,0.022621959798227603,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,-0.10360777025742872,-0.0586145977474256,-0.11832099662529222,-0.043901371379562106
1,base,MP shock alone,0.18530196511293895,0.04707760518144134,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,0.13848526951761828,0.23211866070825962,0.10786619548205577,0.2627377347438221
1,climate,MP shock during a 1 SD climate shock,0.04845937380084511,0.022938130698768284,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,0.025648368901359346,0.07127037870033087,0.010729506325489212,0.086189241276201
1,interaction,Interaction (climate amplification),-0.13684259131209384,0.025290849670313455,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,-0.16199327613980985,-0.11169190648437784,-0.17844233712099336,-0.09524284550319431
2,base,MP shock alone,0.19355370221420673,0.058022198804010564,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,0.1358530692123949,0.25125433521601853,0.09811567806773062,0.2889917263606828
2,climate,MP shock during a 1 SD climate shock,0.038010268562449906,0.029577375070674882,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,0.008596814758765635,0.06742372236613417,-0.010640184098253708,0.08666072122315352
2,interaction,Interaction (climate amplification),-0.15554343365175682,0.031373797706765794,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,-0.18674335410747814,-0.12434351319603551,-0.2071487386009723,-0.10393812870254135
3,base,MP shock alone,0.23749606949060909,0.06610790884771224,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,0.17175453839448984,0.30323760058672833,0.12875823585227233,0.34623390312894586
3,climate,MP shock during a 1 SD climate shock,0.008041320317395823,0.0318853228284291,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,-0.0236672903280234,0.039749930962815046,-0.04440536858346433,0.06048800921825598
3,interaction,Interaction (climate amplification),-0.22945474917321326,0.0615687217099911,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,-0.2906822498368614,-0.16822724850956514,-0.3307262843846579,-0.1281832139617686
4,base,MP shock alone,0.2907260376037572,0.08566094751193278,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,0.20553983306729876,0.3759122421402157,0.14982631740065494,0.43162575780685947
4,climate,MP shock during a 1 SD climate shock,-0.003906921537006169,0.033932426012661054,184,,corporate_unsecured_credit_rate,country_risk,pop_temp_shock,corporate_unsecured_credit_rate__country_risk__pop_temp_shock,-0.03765129008172865,0.02983744700771631,-0.05972079553519417,0.05190695246118183
