h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,-5.236657852410741e-4,3.2195147644181895e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-8.438329689996601e-4,-2.0349860148248804e-4,-0.0010532288389687812,5.897268486633033e-6
0,climate,MP shock with climate shock,-3.3139463553431804e-4,2.0402912608992644e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-5.342930083788421e-4,-1.2849626268979393e-4,-6.669926835870727e-4,4.203412518436606e-6
0,interaction,Interaction (climate amplification),1.9227114970675607e-4,2.3097493755125636e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-3.742369776497129e-5,4.219659971784834e-4,-1.876488140593176e-4,5.721911134728298e-4
1,base,MP shock alone,-0.002759663362476352,7.321710846085312e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.0034877766694235415,-0.002031550055529163,-0.003963977626543687,-0.001555349098409017
1,climate,MP shock with climate shock,-0.0035927688830174522,7.31459031224315e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.004320174082863441,-0.002865363683171463,-0.004795911923493176,-0.002389625842541728
1,interaction,Interaction (climate amplification),-8.331055205410999e-4,1.6640344169352689e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-9.985867349264622e-4,-6.676243061557376e-4,-0.0011068148251479053,-5.593962159342945e-4
2,base,MP shock alone,-0.003905481766807461,0.001016028575928201,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.00491587939370564,-0.002895084139909282,-0.005576700055009301,-0.002234263478605621
2,climate,MP shock with climate shock,-0.004668316001050188,8.134338817450394e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.005477241737221453,-0.0038593902648789234,-0.0060062956717237305,-0.003330336330376646
2,interaction,Interaction (climate amplification),-7.628342342427272e-4,2.8023992249315115e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.0010415210343561316,-4.841474341293228e-4,-0.001223787887172186,-3.018805813132683e-4
3,base,MP shock alone,-0.0038089650328809437,7.345195243265409e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.00453941376421895,-0.003078516301542937,-0.005017142136536124,-0.0026007879292257634
3,climate,MP shock with climate shock,-0.004738138959082221,6.977317677142148e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.005432003815851499,-0.004044274102312943,-0.005885805587846209,-0.0035904723303182328
3,interaction,Interaction (climate amplification),-9.291739262012776e-4,1.6516559933893454e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.0010934241584989446,-7.649236939036106e-4,-0.0012008471613215376,-6.575006910810176e-4
4,base,MP shock alone,-0.004033058082851269,8.330122933776996e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.0048614537248113585,-0.00320466244089118,-0.005403241374908742,-0.0026628747907937967
4,climate,MP shock with climate shock,-0.005101296409378097,7.289237203742127e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.005826180349362815,-0.00437641246939338,-0.006300269234606581,-0.0039023235841496133
4,interaction,Interaction (climate amplification),-0.0010682383265268281,2.7833080311158665e-4,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.0013450265878212472,-7.914500652324091e-4,-0.0015260517575172374,-6.104248955364189e-4
5,base,MP shock alone,-0.35110189777473894,0.23125079849518526,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.5810710773368261,-0.12113271821265181,-0.7314756124149683,0.029271816865490408
5,climate,MP shock with climate shock,-0.6558623475300698,0.40844206041749903,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-1.062040774346686,-0.24968392071345352,-1.3276897520073252,0.01596505694718553
5,interaction,Interaction (climate amplification),-0.3047604497553308,0.19758423494554608,184,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.5012496497948971,-0.10827124971576446,-0.6297575952339439,0.02023669572328235
6,base,MP shock alone,0.10462358403559703,0.11830575191355794,180,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.013026503583898008,0.22227367165509207,-0.08997206108863974,0.2992192291598338
6,climate,MP shock with climate shock,0.0961969004919117,0.12549322480966038,180,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.028600826209468855,0.22099462719329224,-0.11022108549409458,0.30261488647791795
6,interaction,Interaction (climate amplification),-0.008426683543685332,0.026037198757726043,180,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.03431958110500519,0.017466214017634527,-0.05125406435598736,0.0344006972686167
7,base,MP shock alone,-0.11478198508815567,0.056293272013954385,176,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.1707632732141036,-0.058800696962207744,-0.2073761777332743,-0.022187792443037035
7,climate,MP shock with climate shock,-0.16825221579625632,0.08904517298771729,176,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.25680389003566795,-0.07970054155684468,-0.3147184915476243,-0.021785940044888347
7,interaction,Interaction (climate amplification),-0.05347023070810065,0.04665736782544089,176,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.09986901795192744,-0.007071443464273852,-0.130214771399786,0.023274309983584686
8,base,MP shock alone,-0.34094922649496207,0.24262356651492578,172,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.582228144868196,-0.0996703081217282,-0.7400294798609393,0.05813102687101518
8,climate,MP shock with climate shock,-0.3128997090695823,0.19407743133282906,172,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.5059015406116137,-0.11989787752755088,-0.6321286759068114,0.0063292577676467565
8,interaction,Interaction (climate amplification),0.028049517425379752,0.08463205272052163,172,,household_mortgages,forward_guidance,pop_precip_shock,household_mortgages__forward_guidance__pop_precip_shock,-0.05611349457476643,0.11221252942552594,-0.1111578214483184,0.1672568562990779
