h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-0.006590381993346022,0.0032106374827898143,184,,household_secured_credit_rate,target,land_precip_shock,household_secured_credit_rate__target__land_precip_shock,-0.00978322574823507,-0.0033975382384569728,-0.01187141070173919,-0.001309353284952853
0,climate,MP shock + 1 SD climate shock,-0.006818861373096607,0.0032125666457003253,184,,household_secured_credit_rate,target,land_precip_shock,household_secured_credit_rate__target__land_precip_shock,-0.01001362359925001,-0.0036240991469432045,-0.01210306327210011,-0.001534659474093104
0,interaction,Interaction,-2.284793797505855e-4,5.698757617303472e-4,184,,household_secured_credit_rate,target,land_precip_shock,household_secured_credit_rate__target__land_precip_shock,-7.951968234534922e-4,3.382380639523213e-4,-0.0011658415933444796,7.088828338433087e-4
1,base,MP shock only,-0.00606652609200145,0.00608114564208082,184,,household_secured_credit_rate,target,land_precip_shock,household_secured_credit_rate__target__land_precip_shock,-0.012113969314715358,-1.9082869287541382e-5,-0.016069120557398224,0.003936068373395323
1,climate,MP shock + 1 SD climate shock,-0.006163751173563697,0.006382768862586731,184,,household_secured_credit_rate,target,land_precip_shock,household_secured_credit_rate__target__land_precip_shock,-0.012511145985668822,1.836436385414279e-4,-0.0166624716871824,0.004334969340055006
1,interaction,Interaction,-9.722508156224706e-5,9.86045974769926e-4,184,,household_secured_credit_rate,target,land_precip_shock,household_secured_credit_rate__target__land_precip_shock,-0.0010778062743794455,8.833561112549515e-4,-0.0017191263795034591,0.001524676216378965
2,base,MP shock only,2.2647845169830995e-4,0.006122011309086161,184,,household_secured_credit_rate,target,land_precip_shock,household_secured_credit_rate__target__land_precip_shock,-0.005861603955721684,0.006314560859118305,-0.00984333405428999,0.010296290957686608
2,climate,MP shock + 1 SD climate shock,8.644911911787519e-4,0.007493274912188448,184,,household_secured_credit_rate,target,land_precip_shock,household_secured_credit_rate__target__land_precip_shock,-0.0065872551163049225,0.008316237498662426,-0.011460849225878887,0.013189831608236391
2,interaction,Interaction,6.380127394804419e-4,0.002105614617565891,184,,household_secured_credit_rate,target,land_precip_shock,household_secured_credit_rate__target__land_precip_shock,-0.0014559323159596478,0.002731957794920532,-0.002825415101184849,0.004101440580145733
3,base,MP shock only,0.011922664110896911,0.007204169690123928,184,,household_secured_credit_rate,target,land_precip_shock,household_secured_credit_rate__target__land_precip_shock,0.004758420770572405,0.019086907451221418,7.28594669227086e-5,0.023772468754871115
