h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,2.392479759072446e-5,3.785568143219082e-4,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-3.5253401065446797e-4,4.003836058359169e-4,-5.987457514538611e-4,6.465953466353099e-4
0,climate,MP shock during a 1 SD climate shock,1.21255750880887e-4,3.489993478858867e-4,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-2.2580940185929616e-4,4.6832090362107016e-4,-0.00045279709229291215,6.953085940546861e-4
0,interaction,Interaction (climate amplification),9.733095329016254e-5,1.1877221223664505e-4,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-2.0783009474831056e-5,2.1544491605515612e-4,-9.803195078833302e-5,2.9269385736865807e-4
1,base,MP shock alone,-0.0013889103507578261,0.001218903500320401,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.002601058545523411,-1.767621559922415e-4,-0.003393828194163682,6.160074926480296e-4
1,climate,MP shock during a 1 SD climate shock,-0.0017183249614910858,0.0013874394669551747,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.0030980750768809973,-3.3857484610117427e-4,-0.0040004598008879216,5.638098779057496e-4
1,interaction,Interaction (climate amplification),-3.294146107332596e-4,2.7080528439017666e-4,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-5.987190606099299e-4,-6.011016085658927e-5,-7.748496649600664e-4,1.1602044349354722e-4
2,base,MP shock alone,-0.0015917593187958414,0.0013326903180671756,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.002917063711475058,-2.664549261166252e-4,-0.0037838398220717455,6.003211844800625e-4
2,climate,MP shock during a 1 SD climate shock,-0.0020833378649553398,0.001551931133955113,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.0036266680153156537,-5.400077145950261e-4,-0.004636037419420317,4.693616895096379e-4
2,interaction,Interaction (climate amplification),-4.915785461594985e-4,2.887473208067529e-4,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-7.787255955914696e-4,-2.0443149672752742e-4,-9.665256240610062e-4,-1.6631468257990837e-5
3,base,MP shock alone,-0.0024221915772447153,0.0015950711529063705,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.004008422659532925,-8.359604949565054e-4,-0.005045850148348424,2.0146699385899334e-4
3,climate,MP shock during a 1 SD climate shock,-0.00303432485181541,0.0017904449367298488,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.004814846933599396,-0.0012538027700314239,-0.005979344699852399,-8.930500377842031e-5
3,interaction,Interaction (climate amplification),-6.121332745706947e-4,2.9735356234925205e-4,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-9.078388687494113e-4,-3.164276803919781e-4,-0.0011012363600878025,-1.230301890535869e-4
4,base,MP shock alone,-0.002573541207475056,0.0015461856854700922,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.004111157751296866,-0.0010359246636532469,-0.005116790340160984,-3.029207478912792e-5
4,climate,MP shock during a 1 SD climate shock,-0.00317509513031113,0.001655413253507415,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.004821333890231485,-0.0015288563703907754,-0.005898007624446337,-4.521826361759229e-4
4,interaction,Interaction (climate amplification),-6.015539228360742e-4,2.930807790386773e-4,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-8.930104139683425e-4,-3.1009743170380574e-4,-0.0010836289052276052,-1.19478940444543e-4
5,base,MP shock alone,0.3468201787239641,0.2541982848537752,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,0.09403069045272888,0.5996096669951994,-0.07129879208261136,0.7649391495305395
5,climate,MP shock during a 1 SD climate shock,0.5929928434242683,0.38658349704262296,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,0.20855183727143756,0.977433849577099,-0.042880423805873535,1.22886611065441
5,interaction,Interaction (climate amplification),0.24617266470030416,0.13474307687655965,184,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,0.11217634969247162,0.3801689797081367,0.02454002599329408,0.46780530340731424
6,base,MP shock alone,0.39959512103692774,0.3489408491756731,180,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,0.05258814280027413,0.7466020992735813,-0.17436150032120457,0.97355174239506
6,climate,MP shock during a 1 SD climate shock,0.08041636527645452,0.16557547869269867,180,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.08424147477572821,0.24507420532863725,-0.191931061385457,0.35276379193836604
6,interaction,Interaction (climate amplification),-0.3191787557604732,0.21427622980668973,180,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.5322674416762005,-0.10609006984474592,-0.6716317895274938,0.033274278006547364
7,base,MP shock alone,-0.1820032190582125,0.19901075178001584,176,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.37991103000934867,0.015904591892923675,-0.5093467759259106,0.14534033780948555
7,climate,MP shock during a 1 SD climate shock,-0.24156751772665097,0.21987933769480367,176,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.46022825845218795,-0.022906777001114015,-0.6032368438256361,0.12010180837233425
7,interaction,Interaction (climate amplification),-0.05956429866843847,0.05228261209881534,176,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.11155715442490301,-0.0075714429119739385,-0.14556154280567177,0.026432945468794822
8,base,MP shock alone,0.3281140482893492,0.3266686064285819,172,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,0.0032558774293016124,0.6529722191493967,-0.2092079938058865,0.8654360903845849
8,climate,MP shock during a 1 SD climate shock,0.28996240133444484,0.2436672624339991,172,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,0.047645571326814656,0.532279231342075,-0.11083457904945465,0.6907593817183444
8,interaction,Interaction (climate amplification),-0.038151646954904354,0.10563753300928318,172,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.14320372441881654,0.06690043050900782,-0.2119099262674296,0.13560663235762088
9,base,MP shock alone,-0.20873761306484434,0.2562980743793488,168,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.4636152535828675,0.0461400274531788,-0.6303104302883943,0.2128352041587056
9,climate,MP shock during a 1 SD climate shock,0.07455967728951646,0.13567255601692432,168,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.06036096557673079,0.2094803201557637,-0.14860181855269822,0.29772117313173113
9,interaction,Interaction (climate amplification),0.2832972903543608,0.1495620802396162,168,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,0.1345641006308248,0.4320304800778968,0.037289560217821066,0.5293050204909006
10,base,MP shock alone,0.04463792359873536,0.12507145668837044,164,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.07974037246954184,0.16901621966701258,-0.16108631556323463,0.25036216276070533
10,climate,MP shock during a 1 SD climate shock,0.3096578903920751,0.26986156434258657,164,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,0.04129193035627382,0.5780238504278763,-0.13422488249162634,0.7535406632757765
10,interaction,Interaction (climate amplification),0.2650199667933397,0.2549165184442816,164,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,0.01151622546603942,0.51852370812064,-0.15428039313957853,0.684320326726258
11,base,MP shock alone,0.09665213494768955,0.12401535435944669,160,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.026675911834113247,0.21998018172949235,-0.10733497046811831,0.30063924036349743
11,climate,MP shock during a 1 SD climate shock,0.18120019442958124,0.17798364319733073,160,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,0.004202957369603716,0.35819743148955874,-0.11155684662158483,0.4739572354807473
11,interaction,Interaction (climate amplification),0.08454805948189167,0.10074496049164733,160,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.015638560672682156,0.1847346796364655,-0.08116265417987714,0.2502587731436605
12,base,MP shock alone,-0.12038435339643552,0.17094392766740085,156,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.2903808898521202,0.04961218305924911,-0.4015620928254898,0.16079338603261875
12,climate,MP shock during a 1 SD climate shock,-0.514346701248933,0.18731818715722298,156,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.7006267491359933,-0.3280666533618727,-0.8224577007884657,-0.20623570170940025
12,interaction,Interaction (climate amplification),-0.3939623478524975,0.13099661258654322,156,,household_mortgages,central_bank_information,pop_precip_shock,household_mortgages__central_bank_information__pop_precip_shock,-0.5242329619129594,-0.2636917337920356,-0.6094326011838299,-0.1784920945211651
