h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-6.446021092182316e-4,6.893031817888177e-4,184,,corporate_mortgages,target,pop_temp_shock,corporate_mortgages__target__pop_temp_shock,-0.001330085092269687,4.0880873833223853e-5,-0.001778404947852758,4.892007294162948e-4
0,climate,MP shock + 1 SD climate shock,-7.219309302890901e-4,3.801007799624294e-4,184,,corporate_mortgages,target,pop_temp_shock,corporate_mortgages__target__pop_temp_shock,-0.0010999251473369038,-3.4393671324127635e-4,-0.0013471410768173754,-9.672078376080486e-5
0,interaction,Interaction,-7.732882107085858e-5,4.8643295042489424e-4,184,,corporate_mortgages,target,pop_temp_shock,corporate_mortgages__target__pop_temp_shock,-5.610659032738737e-4,4.0640826113215656e-4,-8.774398238459511e-4,7.227821817042341e-4
1,base,MP shock only,-2.526415553629454e-4,0.0010653456978586356,184,,corporate_mortgages,target,pop_temp_shock,corporate_mortgages__target__pop_temp_shock,-0.0013120829829420615,8.067998722161708e-4,-0.0020049792904428686,0.0014996961797169779
1,climate,MP shock + 1 SD climate shock,-5.771860392095578e-4,5.200488651069671e-4,184,,corporate_mortgages,target,pop_temp_shock,corporate_mortgages__target__pop_temp_shock,-0.0010943527327694669,-6.001934564964879e-5,-0.0014325903011727491,2.7821822275363357e-4
1,interaction,Interaction,-3.245444838466125e-4,9.451697906715565e-4,184,,corporate_mortgages,target,pop_temp_shock,corporate_mortgages__target__pop_temp_shock,-0.0012644760331516542,6.153870654584292e-4,-0.0018792104421176852,0.0012301214744244603
2,base,MP shock only,0.003260144132432974,0.00121361687395339,184,,corporate_mortgages,target,pop_temp_shock,corporate_mortgages__target__pop_temp_shock,0.0020532532649336476,0.0044670349999323,0.0012639220155812336,0.0052563662492847146
2,climate,MP shock + 1 SD climate shock,-1.0231583735958744e-5,6.822183895225745e-4,184,,corporate_mortgages,target,pop_temp_shock,corporate_mortgages__target__pop_temp_shock,-6.886690392673451e-4,6.682058717954276e-4,-0.0011323809761151571,0.0011119178086432396
2,interaction,Interaction,-0.0032703757161689326,0.0014555845133012862,184,,corporate_mortgages,target,pop_temp_shock,corporate_mortgages__target__pop_temp_shock,-0.004717893210099428,-0.0018228582222384365,-0.005664599182206946,-8.761522501309193e-4
3,base,MP shock only,0.0034841860723514593,0.0015773998879694592,184,,corporate_mortgages,target,pop_temp_shock,corporate_mortgages__target__pop_temp_shock,0.0019155283187860489,0.005052843825916869,8.895941454720494e-4,0.006078777999230869
