h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,0.00170412048039343,0.03482027923903821,196,,corporate_mortgages,romer_surprise,land_temp_shock,corporate_mortgages__romer_surprise__land_temp_shock,-0.03292318070443302,0.03633142166521988,-0.05557014211740159,0.05897838307818845
0,climate,MP shock + 1 SD climate shock,-0.004720709161287311,0.015226436192508764,196,,corporate_mortgages,romer_surprise,land_temp_shock,corporate_mortgages__romer_surprise__land_temp_shock,-0.01986275866611795,0.01042134034354333,-0.029765967958080505,0.020324549635505885
0,interaction,Interaction,-0.006424829641680741,0.022271258756643385,196,,corporate_mortgages,romer_surprise,land_temp_shock,corporate_mortgages__romer_surprise__land_temp_shock,-0.028572658481229002,0.015722999197867522,-0.04305779038432034,0.030208131100958855
1,base,MP shock only,-0.00782116577208973,0.035722017163335604,196,,corporate_mortgages,romer_surprise,land_temp_shock,corporate_mortgages__romer_surprise__land_temp_shock,-0.04334520734432293,0.027702875800143467,-0.06657865526522502,0.050936323721045555
1,climate,MP shock + 1 SD climate shock,-0.02289112776741127,0.010816066614618525,196,,corporate_mortgages,romer_surprise,land_temp_shock,corporate_mortgages__romer_surprise__land_temp_shock,-0.03364725047764049,-0.01213500505718205,-0.04068197416781527,-0.0051002813670072665
1,interaction,Interaction,-0.015069961995321539,0.028032478540512062,196,,corporate_mortgages,romer_surprise,land_temp_shock,corporate_mortgages__romer_surprise__land_temp_shock,-0.042947081265842,0.01280715727519892,-0.061179285995122096,0.031039362004479015
2,base,MP shock only,9.120244323593859,7.55039476644264,196,,corporate_mortgages,romer_surprise,land_temp_shock,corporate_mortgages__romer_surprise__land_temp_shock,1.6116947267593122,16.628793920428407,-3.2990498929047263,21.539538540092444
2,climate,MP shock + 1 SD climate shock,-1.0913464298885707,1.308282205623726,196,,corporate_mortgages,romer_surprise,land_temp_shock,corporate_mortgages__romer_surprise__land_temp_shock,-2.3923779827341285,0.20968512295698694,-3.243279160884827,1.0605863011076857
2,interaction,Interaction,-10.21159075348243,7.893378668466852,196,,corporate_mortgages,romer_surprise,land_temp_shock,corporate_mortgages__romer_surprise__land_temp_shock,-18.061223395498995,-2.3619581114658637,-23.195043285211508,2.771861778246649
3,base,MP shock only,-6.3576798974009305,5.621875115185473,192,,corporate_mortgages,romer_surprise,land_temp_shock,corporate_mortgages__romer_surprise__land_temp_shock,-11.948397924117863,-0.7669618706839971,-15.604841570881977,2.8894817760801166
