h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,-0.006582409079072472,0.020583651796135676,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.02705198387298419,0.013887165714839247,-0.04043950339185241,0.027274685233707466
0,climate,MP shock during a 1 SD climate shock,0.0023757880285279302,0.005212649853057355,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.0028079727102571185,0.007559548767312979,-0.006198257988301516,0.010949834045357376
0,interaction,Interaction (climate amplification),0.008958197107600402,0.020443852000122727,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.011372352677095125,0.02928874689229593,-0.02466894700366056,0.042585341218861365
1,base,MP shock alone,-0.021856571896185225,0.0263375938239126,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.048048199699151625,0.004335055906781172,-0.06517805862262255,0.021464914830252094
1,climate,MP shock during a 1 SD climate shock,0.005570033722073847,0.01809836164883853,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.012428024692794696,0.02356809213694239,-0.024199122077897622,0.03533918952204532
1,interaction,Interaction (climate amplification),0.027426605618259072,0.0327000141586843,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.005092181242915082,0.05994539247943323,-0.026360131272017275,0.08121334250853542
2,base,MP shock alone,-0.006252562284268311,0.041327719924157486,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.04735123915793151,0.034846114589394885,-0.07423061229515333,0.061725487726616714
2,climate,MP shock during a 1 SD climate shock,-0.005092126231092399,0.030347054436980516,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.035270993748143194,0.0250867412859584,-0.05500858878905355,0.044824336326868754
2,interaction,Interaction (climate amplification),0.0011604360531759113,0.05314264658713582,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.051687687780031195,0.05400855988638301,-0.08625143893147469,0.0885723110378265
3,base,MP shock alone,0.05428045208917071,0.09179092600145643,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.037001757880100745,0.14556266205844218,-0.09670218546555903,0.20526308964390044
3,climate,MP shock during a 1 SD climate shock,-0.020780931303589163,0.040448912477246864,184,,household_secured_credit_rate,country_risk,pop_temp_shock,household_secured_credit_rate__country_risk__pop_temp_shock,-0.061005671183848656,0.01944380857667033,-0.0873134716980313,0.04575160909085297
