h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-6.616681010000012e-5,3.5207574732484137e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-4.162913125141538e-4,2.8395769231415353e-4,-6.452798800489153e-4,5.129462598489151e-4
0,climate,MP shock + 1 SD climate shock,-6.65589245658764e-4,5.542554313480918e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.0012167729286746963,-1.1440556264283189e-4,-0.0015772583021692252,2.4607981085169716e-4
0,interaction,Interaction,-5.994224355587639e-4,2.580071069463369e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-8.559996369856906e-4,-3.428452341318373e-4,-0.0010238063611987024,-1.7503850991882545e-4
1,base,MP shock only,4.937490910381456e-4,5.041412364793747e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-7.598135829880916e-6,9.95096317906172e-4,-3.3548945028075334e-4,0.0013229876323570446
1,climate,MP shock + 1 SD climate shock,-5.994822802032274e-4,7.509940271903605e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.0013463142107861211,1.4734965037966632e-4,-0.001834757529646184,6.35792969239729e-4
1,interaction,Interaction,-0.001093231371241373,4.507676190763422e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.0015415007835275327,-6.449619589552133e-4,-0.0018346781243913737,-3.517846180913722e-4
2,base,MP shock only,5.449737520078199e-4,7.069123137928759e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-1.5802077118155235e-4,0.0012479682751971922,-6.177935312710487e-4,0.0017077410352866885
2,climate,MP shock + 1 SD climate shock,-9.183540786619648e-4,7.783505415771181e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.0016923909106339107,-1.4431724669001882e-4,-0.00219862679001473,3.6191863269080017e-4
2,interaction,Interaction,-0.0014633278306697846,5.711515652784604e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.0020313140072685397,-8.953416540710297e-4,-0.0024027885543570706,-5.238671069824988e-4
3,base,MP shock only,6.599597112006502e-4,9.986834214190724e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-3.331888900604344e-4,0.0016531083124617348,-9.827283366968158e-4,0.0023026477590981165
3,climate,MP shock + 1 SD climate shock,-0.001170597971660023,6.502480901060553e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.0018172423109080757,-5.239536324119704e-4,-0.002240160901089235,-1.0103504223081083e-4
3,interaction,Interaction,-0.0018305576828606732,6.818392437115925e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.0025086180938514425,-0.001152497271869904,-0.0029520834358775345,-7.090319298438119e-4
4,base,MP shock only,2.484991876729035e-4,0.001240527540868759,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-9.851532046828435e-4,0.0014821515800286502,-0.0017919870372582647,0.0022889854126040715
4,climate,MP shock + 1 SD climate shock,-0.0016511333850294822,6.086955075546962e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.002256455430991612,-0.0010458113390673525,-0.002652348398339891,-6.499183717190733e-4
4,interaction,Interaction,-0.0018996325727023856,8.848646900956207e-4,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.0027795932393419307,-0.0010196719060628404,-0.003355105467567457,-4.44159677837314e-4
5,base,MP shock only,0.23597605272286323,0.185486181794081,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,0.051517857011261964,0.42043424843446453,-0.06912156615051088,0.5410736715962373
5,climate,MP shock + 1 SD climate shock,0.3946536491513098,0.31518900990675697,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,0.08121145354845832,0.7080958447541612,-0.12378613696906265,0.9130934352716822
5,interaction,Interaction,0.15867759642844656,0.13197304836469814,184,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,0.027435958110950454,0.28991923474594267,-0.058398750834069146,0.37575394369096227
6,base,MP shock only,0.46792081443132216,0.41919995090693196,180,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,0.05104411861078212,0.8847975102518622,-0.22160174523582366,1.157443374098468
6,climate,MP shock + 1 SD climate shock,0.1822053670089251,0.24129081137163008,180,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.057748182505670015,0.4221589165235202,-0.214682699225764,0.5790934332436142
6,interaction,Interaction,-0.2857154474223971,0.19561969802782098,180,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.4802509982372751,-0.09117989660751907,-0.60748121722661,0.03605032238181588
7,base,MP shock only,-0.1120395857318887,0.1460584146959224,176,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.257288527635368,0.03320935617159061,-0.3522842988912588,0.12820512742748136
7,climate,MP shock + 1 SD climate shock,-0.15680716983193366,0.17552106922755945,176,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.331355480794685,0.017741141130817678,-0.44551363715728515,0.13189929749341783
7,interaction,Interaction,-0.04476758410004496,0.03980297782031452,176,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.08434996916867969,-0.005185199031410223,-0.11023765653125828,0.02070248833116836
8,base,MP shock only,0.3289726284194765,0.34321993666127193,172,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.012345143268077563,0.6702904001070306,-0.23557392923987097,0.893519186078824
8,climate,MP shock + 1 SD climate shock,0.23256452511376657,0.22320421941124366,172,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,0.010597329554575874,0.4545317206729573,-0.13457374473568962,0.5997027949632228
8,interaction,Interaction,-0.09640810330570992,0.1265757503634178,172,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.22228235607780056,0.02946614946638071,-0.30460668537508173,0.11179047876366191
9,base,MP shock only,-0.27412046748265273,0.3070398828347374,168,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.5794586994274563,0.031217764462150854,-0.7791561323821253,0.23091519741681987
9,climate,MP shock + 1 SD climate shock,-0.05719427486545545,0.18027923992021205,168,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.23647438618317276,0.12208583645226187,-0.3537272365122708,0.23933868678135986
9,interaction,Interaction,0.21692619261719728,0.1412820905266302,168,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,0.07642710393663588,0.3574252812977587,-0.015462166408816563,0.4493145516432111
10,base,MP shock only,-0.11807279716113013,0.20571079556370048,164,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.322643519470802,0.08649792514854175,-0.4564369453471555,0.22029135102489528
10,climate,MP shock + 1 SD climate shock,0.054508839477542606,0.08615989390288584,164,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.031173546230698165,0.14019122518578336,-0.08721157450637314,0.19622925346145836
10,interaction,Interaction,0.17258163663867274,0.1827399331460078,164,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.009145530455598017,0.3543088037329435,-0.12799880518540765,0.47316207846275316
11,base,MP shock only,0.06490601015773483,0.07835328996937864,160,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.013013036727733449,0.14282505704320309,-0.063973683031978,0.19378570334744766
11,climate,MP shock + 1 SD climate shock,0.07387322861929008,0.08264332173822546,160,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.008312074177928203,0.15605853141650836,-0.06206293888514747,0.20980939612372762
11,interaction,Interaction,0.008967218461555251,0.023934376605358756,160,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.014834511033354859,0.03276894795646536,-0.030401327706591548,0.04833576462970205
12,base,MP shock only,0.0059389864773800255,0.117099926566331,156,,household_secured_credit,central_bank_information,land_precip_shock,household_secured_credit__central_bank_information__land_precip_shock,-0.11051195861979105,0.12238993157455111,-0.1866732524510005,0.19855122540576056
