h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,-0.35166852662746567,0.12177596057347752,196,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.4727695906052005,-0.23056746264973085,-0.5519721570522496,-0.1513648962026818
0,climate,MP shock during a 1 SD climate shock,-0.3012061560365103,0.08564927236698883,196,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.38638075013304163,-0.21603156193997897,-0.44208667233510635,-0.16032563973791428
0,interaction,Interaction (climate amplification),0.05046237059095537,0.06046361129514918,196,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.009666144308836014,0.11059088549074675,-0.04899141974645473,0.14991616092836546
1,base,MP shock alone,-0.6578015435290645,0.32956923059699633,196,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.9855442629596205,-0.3300588240985085,-1.1998946878081398,-0.11570839924998921
1,climate,MP shock during a 1 SD climate shock,-0.5619144612293263,0.2871170992014594,196,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.8474403239345343,-0.2763885985241183,-1.0341800632106322,-0.08964885924802041
1,interaction,Interaction (climate amplification),0.09588708229973823,0.05146831838349696,196,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,0.04470400734772021,0.14707015725175626,0.011229232133550163,0.1805449324659263
2,base,MP shock alone,-0.8570386834209969,0.31300607596241264,196,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.168310043154369,-0.5457673236876248,-1.371887862725619,-0.3421895041163746
2,climate,MP shock during a 1 SD climate shock,-0.841383662465427,0.2794910475792022,196,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.1193257380171167,-0.5634415869137371,-1.3011055257765438,-0.38166179915431
2,interaction,Interaction (climate amplification),0.015655020955569927,0.053399544966224004,196,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.03744857749590523,0.06875861940704509,-0.07217941425968183,0.10348945617082167
3,base,MP shock alone,-1.220419241896256,0.3894951085091473,192,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.6077557230248158,-0.8330827607676963,-1.861081683807384,-0.5797567999851282
3,climate,MP shock during a 1 SD climate shock,-1.2117965812349887,0.356150034648633,192,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.5659727907967484,-0.8576203716732289,-1.7976112574656848,-0.6259819050042925
3,interaction,Interaction (climate amplification),0.008622660661267344,0.06881555756613934,192,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.0598115130478545,0.07705683437038918,-0.10456885879208475,0.12181418011461942
4,base,MP shock alone,-1.3630990664476985,0.4125483583626241,188,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.7733610336266523,-0.9528370992687447,-2.0416807299933364,-0.6845174029020609
4,climate,MP shock during a 1 SD climate shock,-1.407483462028769,0.4008205320055546,188,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.8060825998340202,-1.008884324223518,-2.066774567854724,-0.7481923562028142
4,interaction,Interaction (climate amplification),-0.044384395581070525,0.08698760526087164,188,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.13088990537428252,0.04212111421214148,-0.18746627359423815,0.09869748243209711
5,base,MP shock alone,-1.3233170448009623,0.4009483590864979,184,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.722043301254545,-0.9245907883473796,-1.9828184074646296,-0.6638156821372952
5,climate,MP shock during a 1 SD climate shock,-1.3706384242348657,0.4278608991412998,184,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.7961280683031444,-0.945148780166587,-2.0744069760181505,-0.6668698724515809
5,interaction,Interaction (climate amplification),-0.0473213794339033,0.1122430709049195,184,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.15894238613097178,0.0642996272631652,-0.23194480171203133,0.13730204284422473
6,base,MP shock alone,-0.8876414719276632,0.352108841852159,180,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.237798885455399,-0.5374840583999274,-1.466808977529869,-0.3084739663254573
6,climate,MP shock during a 1 SD climate shock,-0.8426583950292761,0.4333419371308922,180,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.273598700534477,-0.41171808952407507,-1.5554424520292005,-0.12987433802935155
6,interaction,Interaction (climate amplification),0.04498307689838713,0.14355841408187847,180,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-0.09777971968642699,0.18774587348320124,-0.1911495011835919,0.28111565498036617
7,base,MP shock alone,-0.5481580975353432,0.5062709909504592,176,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.051623275526441,-0.04469291954424537,-1.3808997732205217,0.28458357814983537
7,climate,MP shock during a 1 SD climate shock,-0.4005774049780563,0.7116025274140722,176,,corporate_unsecured_credit_rate,miyajima_surprise,pop_precip_shock,corporate_unsecured_credit_rate__miyajima_surprise__pop_precip_shock,-1.108236148076965,0.30708133812085237,-1.5710594031429266,0.7699045931868141
