h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-0.018911121846325582,0.005730675118054623,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.024610036893588986,-0.013212206799062178,-0.02833724359913828,-0.009485000093512884
0,climate,MP shock + 1 SD climate shock,-0.015725490755999876,0.005684555431923515,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.021378541717819038,-0.010072439794180713,-0.02507575237580596,-0.006375229136193792
0,interaction,Interaction,0.0031856310903257074,0.003577652719857738,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-3.721938603236351e-4,0.00674345604097505,-0.00269908396190509,0.009070346142556505
1,base,MP shock only,-0.035202631660956114,0.015956452088777457,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.05107065122869959,-0.01933461209321264,-0.0614486597524591,-0.008956603569453131
1,climate,MP shock + 1 SD climate shock,-0.03594912322234838,0.012818671124604157,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.04869675177448422,-0.023201494670212545,-0.05703396091435163,-0.014864285530345137
1,interaction,Interaction,-7.464915613922665e-4,0.005507900559980519,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.006223866693200308,0.004730883570415775,-0.009806181774364264,0.008313198651579732
2,base,MP shock only,-0.04626710210094448,0.03404092652818772,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.08011936983866477,-0.01241483436322418,-0.10225944356562261,0.009725239363733658
2,climate,MP shock + 1 SD climate shock,-0.05308424550880931,0.029249771172150486,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.08217191103303574,-0.023996579984582874,-0.10119583770882162,-0.0049726533087969885
2,interaction,Interaction,-0.0068171434078648325,0.008091862205436177,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.0148641595679079,0.0012298727521782337,-0.02012707230526806,0.006492785489538396
3,base,MP shock only,-0.038028511789212134,0.04879698336761543,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.08655505657599252,0.010498032997568248,-0.11829240686572501,0.04223538328730075
3,climate,MP shock + 1 SD climate shock,-0.0312887149685979,0.04348730014664475,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.07453500341893743,0.011957573481741632,-0.10281895834113378,0.040241528403937986
3,interaction,Interaction,0.006739796820614236,0.014040116593103058,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.007222507806581164,0.020702101447809637,-0.01635413988037287,0.02983373352160134
4,base,MP shock only,-0.01995092849205962,0.05566940487147599,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.07531180702009435,0.03540995003597512,-0.11151895100513681,0.07161709402101757
4,climate,MP shock + 1 SD climate shock,-0.014240927619631777,0.05206762679608743,184,,household_mortgage_rate,country_risk,pop_precip_shock,household_mortgage_rate__country_risk__pop_precip_shock,-0.06601998954702432,0.037538134307760755,-0.09988455240193181,0.07140269716266825
