h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,1.6755867039527705,2.606074738892776,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,-0.9160448643729497,4.267218272278491,-2.6110247824216204,5.962198190327162
0,climate,MP shock with climate shock,1.542726476313778,2.1606968866308858,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,-0.6059955758230771,3.691448528450633,-2.011303634403787,5.096756587031343
0,interaction,Interaction (climate amplification),-0.13286022763899247,0.4797217262699123,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,-0.6099232800750981,0.34420282479711317,-0.9219322490214787,0.6562117937434937
1,base,MP shock alone,2.8503447527694563,4.633802403607742,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,-1.7577765767345657,7.458466082273478,-4.7715819373811845,10.472271442920096
1,climate,MP shock with climate shock,3.7433843246537912,4.442546965294277,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,-0.6745415265126682,8.161310175820251,-3.563955164112753,11.050723813420335
1,interaction,Interaction (climate amplification),0.8930395718843349,0.6417582719847447,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,0.2548379991940366,1.5312411445746332,-0.1625588494158814,1.9486379931845512
2,base,MP shock alone,1.340281356415678,6.044299714207198,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,-4.670520142860129,7.351082855691484,-8.601706950879773,11.28226966371113
2,climate,MP shock with climate shock,2.688488804057034,5.629040366017372,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,-2.909354762834856,8.286332370948923,-6.570458658242879,11.947436266356947
2,interaction,Interaction (climate amplification),1.3482074476413561,1.3269092225317674,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,0.028652110990915247,2.667762784291797,-0.8343639996753784,3.5307788949580905
3,base,MP shock alone,-0.013427678513384557,5.98280087722783,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,-5.963071174546827,5.936215817520059,-9.854259400750026,9.827404043723257
3,climate,MP shock with climate shock,1.8503963357377904,5.666075795427127,184,,household_unsecured_credit_rate,country_risk,pop_precip_shock,household_unsecured_credit_rate__country_risk__pop_precip_shock,-3.784277405888689,7.48507007736427,-7.469468986952463,11.170261658428043
