h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-0.002112930512178504,0.0017941236074575622,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.0038971108770673975,-0.00032875014728961025,-0.005064001235104334,8.381402107473256e-4
0,climate,MP shock + 1 SD climate shock,1.0369800657953092e-4,0.0018770725430995523,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.0017629715812623981,0.0019703675944214597,-0.00298381157398879,0.0031912075871478518
0,interaction,Interaction,0.002216628518758035,0.001442712600291433,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,7.819116001921776e-4,0.003651345437323892,-1.5642253447991717e-4,0.004589679571995986
1,base,MP shock only,-0.00563711681686828,0.0031965942144846727,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.008815995132885251,-0.002458238500851308,-0.010895046404455485,-3.791872292810755e-4
1,climate,MP shock + 1 SD climate shock,0.00121135501749355,0.0028243396646482617,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.0015973318268779047,0.004020041861865005,-0.0034342703236460463,0.005856980358633146
1,interaction,Interaction,0.00684847183436183,0.0028153285319743775,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,0.004048746181914568,0.00964819748680909,0.0022176684874838128,0.011479275181239847
2,base,MP shock only,-0.00950598181294094,0.0038058609542092735,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.013290750241254546,-0.0057212133846273345,-0.01576606600714505,-0.0032458976187368285
2,climate,MP shock + 1 SD climate shock,-5.985360692501909e-4,0.0016522182244971683,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.002241597507384222,0.00104452536888384,-0.003316193208329679,0.002119121069829297
2,interaction,Interaction,0.00890744574369075,0.0039011859402045637,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,0.005027880631587268,0.012787010855794232,0.0024905659005331864,0.015324325586848313
3,base,MP shock only,-0.01215166281194852,0.0049557286402472835,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.01707992622529078,-0.007223399398606257,-0.020303111040046548,-0.004000214583850491
3,climate,MP shock + 1 SD climate shock,-0.0033739844606977872,0.0016842163065818624,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.005048866643808535,-0.0016991022775870396,-0.006144273761149776,-6.036951602457993e-4
3,interaction,Interaction,0.008777678351250732,0.004532920397987185,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,0.004269879927510084,0.013285476774991381,0.0013216877939392028,0.01623366890856226
4,base,MP shock only,-0.01312655489855772,0.004515242634678486,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.017616773531218516,-0.008636336265896924,-0.020553468122774546,-0.005699641674340894
4,climate,MP shock + 1 SD climate shock,-0.0022545787157194144,0.001355295551377128,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.0036023630608655087,-9.067943705733203e-4,-0.004483841518993278,-2.531591244555112e-5
4,interaction,Interaction,0.010871976182838305,0.004219180817326431,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,0.006676178558360666,0.015067773807315945,0.003932041312694852,0.017811911052981758
5,base,MP shock only,-0.1126407318693423,0.0962620590625189,184,,corporate_unsecured_credit,forward_guidance,pop_temp_shock,corporate_unsecured_credit__forward_guidance__pop_temp_shock,-0.20836929535806709,-0.0169121683806175,-0.2709777288561433,0.04569626511745868
