h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-5.029756823437467e-4,2.4802027229362444e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-7.496213973219711e-4,-2.5632996736552234e-4,-9.109327267834064e-4,-9.501863790408702e-5
0,climate,MP shock + 1 SD climate shock,-2.559791753689128e-5,1.2821047394908662e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-1.5309783406561918e-4,1.0190199899183663e-4,-2.3648538062521357e-4,1.85289545551431e-4
0,interaction,Interaction,4.7737776480685545e-4,1.8391471210181277e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,2.944823295189555e-4,6.602732000947554e-4,1.7486498355645302e-4,7.798905460572579e-4
1,base,MP shock only,-0.004099919204294527,7.725060964838537e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.00486814398177049,-0.0033316944268185645,-0.005370578658938118,-0.0028292597496509366
1,climate,MP shock + 1 SD climate shock,-6.002854105841469e-4,2.1507856779582628e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-8.141719878381697e-4,-3.86398833330124e-4,-9.540581729026397e-4,-2.4651264826565405e-4
1,interaction,Interaction,0.0034996337937103802,6.371779940143053e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,0.0028659871145550776,0.004133280472865683,0.002451569259242287,0.004547698328178473
2,base,MP shock only,-0.004362146251183834,5.755620220022882e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.004934518441240155,-0.003789774061127513,-0.005308861530609821,-0.0034154309717578475
2,climate,MP shock + 1 SD climate shock,-0.0012766950260962055,3.434039377972805e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.001618195779163983,-9.351942730284281e-4,-0.0018415442386914799,-7.118458135009311e-4
2,interaction,Interaction,0.0030854512250876286,4.91558826267285e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,0.0025966166752447936,0.0035742857749304635,0.0022769089068418766,0.0038939935433333806
3,base,MP shock only,-0.004243217423108166,6.15067385265186e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.0048548760330903405,-0.0036315588131259915,-0.005254913242581165,-0.003231521603635167
3,climate,MP shock + 1 SD climate shock,-5.528883102526609e-4,4.945334781366899e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.0010446810260968304,-6.109559440849145e-5,-0.0013663234954147214,2.6054687490939966e-4
3,interaction,Interaction,0.0036903291128555053,7.772858394251452e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,0.002917351082331859,0.004463307143379151,0.0024118076806990364,0.004968850545011974
4,base,MP shock only,-0.004094359861562831,6.133092348404796e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.004704270064995288,-0.0034844496581303746,-0.005103163780933026,-0.0030855559421926367
4,climate,MP shock + 1 SD climate shock,-6.099240087154012e-6,7.658162140279496e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-7.67671211217096e-4,7.55472731042788e-4,-0.0012657548173092713,0.0012535563371349632
4,interaction,Interaction,0.004088260621475677,7.430629854831852e-4,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,0.003349315777840549,0.004827205465110805,0.002866030774750271,0.005310490468201083
5,base,MP shock only,-0.03845820529274396,0.04357128491669227,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.08178801305972681,0.004871602474238887,-0.11012659131890119,0.033210180733413266
5,climate,MP shock + 1 SD climate shock,0.006443192318852098,0.030246060308286814,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.023635240790761344,0.03652162542846554,-0.04330714968022641,0.05619353431793061
5,interaction,Interaction,0.04490139761159606,0.05338598246455378,184,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.008188713503177097,0.09799150872636922,-0.04291072927359289,0.13271352449678503
6,base,MP shock only,-0.043480571036182,0.07678368933003303,180,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.11983871619236196,0.03287757411999796,-0.16977850092140184,0.08281735884903785
6,climate,MP shock + 1 SD climate shock,0.08745208050392342,0.1506275164243358,180,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.06234064063256392,0.23724480164041076,-0.16030813620533768,0.3352122972131845
6,interaction,Interaction,0.13093265154010542,0.1385118610067619,180,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.006811560556122587,0.2686768636363334,-0.09689908541266501,0.35876438849287584
7,base,MP shock only,-0.001966930601560654,0.06416938068185939,176,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.06578067708132337,0.061846815878202066,-0.10751616915534676,0.10358230795222545
7,climate,MP shock + 1 SD climate shock,0.01772878668633222,0.05727839677149551,176,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.03923216652069757,0.07468973989336201,-0.07648579198922761,0.11194336536189206
7,interaction,Interaction,0.019695717287892874,0.08240217060550269,176,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.06224977086434427,0.10164120544013003,-0.11584379190124214,0.1552352264770279
8,base,MP shock only,0.05398093333457057,0.11216341063687367,172,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.05756085458096114,0.16552272125010228,-0.13051145946273834,0.2384733261318795
8,climate,MP shock + 1 SD climate shock,-0.20730625811779466,0.21278316204382186,172,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.4189101510265717,0.0042976347909823576,-0.5573034139597778,0.14269089772418844
8,interaction,Interaction,-0.26128719145236523,0.32072001053904037,172,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.5802297342360291,0.05765535133129862,-0.78882466402342,0.26625028111868954
9,base,MP shock only,-0.014159107466709809,0.10506888511500671,168,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.11864568854938815,0.09032747361596852,-0.1869820442278761,0.15866382929445647
9,climate,MP shock + 1 SD climate shock,-0.15732228561360787,0.1775627692671198,168,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.33390098127584966,0.019256410048633932,-0.44938705065417717,0.1347424794269614
9,interaction,Interaction,-0.14316317814689805,0.27136505441972564,168,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.4130242957422379,0.12669793944844182,-0.5895189721370673,0.3031926158432711
10,base,MP shock only,-0.10395509460473024,0.08213178717899988,164,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.1856316978269924,-0.022278491382468055,-0.23904986263411457,0.031139673424654096
10,climate,MP shock + 1 SD climate shock,4.891797453492608e-4,0.027957105192801042,164,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.027312983905356063,0.028291343396054585,-0.04549616613009335,0.04647452562079187
10,interaction,Interaction,0.1044442743500795,0.07083360710671453,164,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,0.034003235366624834,0.17488531333353416,-0.012066641209455428,0.22095518990961444
11,base,MP shock only,-0.07023816352754648,0.03179506094344707,160,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.10185701252989196,-0.03861931452520101,-0.12253638483951848,-0.017939942215574496
11,climate,MP shock + 1 SD climate shock,-0.08197205119370787,0.11782676720801402,160,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.19914580869683787,0.035201706309422126,-0.27577983658777644,0.11183573420036069
11,interaction,Interaction,-0.011733887666161383,0.10465248311720095,160,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.11580637449953748,0.09233859916721471,-0.183871904090967,0.16040412875864424
12,base,MP shock only,-0.12718609228231664,0.13111405399305529,156,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.25757349687529973,0.003201312310666421,-0.3428495195371047,0.0884773349724714
12,climate,MP shock + 1 SD climate shock,0.14052363673730744,0.19953507621773256,156,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,-0.05790559278427565,0.33895286625889054,-0.18768235708346825,0.46872963055808314
12,interaction,Interaction,0.2677097290196241,0.15006417066603744,156,,household_mortgages,forward_guidance,land_temp_shock,household_mortgages__forward_guidance__land_temp_shock,0.11847723151344935,0.4169422265257988,0.02087613362412777,0.5145433244151204
