h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,0.012530074588469038,0.0074974799090223535,196,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,0.005074146588735015,0.019986002588203062,1.978175671178313e-4,0.024862331609820244
0,climate,MP shock + 1 SD climate shock,0.0050963392446741855,0.008642729046268567,196,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-0.0034984907878335032,0.013691169277181874,-0.0091196849738395,0.01931236346318787
0,interaction,Interaction,-0.007433735343794852,0.012811581504246898,196,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-0.020174313567077447,0.005306842879487744,-0.02850691164803975,0.013639440960450047
1,base,MP shock only,-0.016152586812755106,0.013595957865068507,196,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-0.02967319429146013,-0.0026319793340500823,-0.038515947418992426,0.006210773793482213
1,climate,MP shock + 1 SD climate shock,-0.026744328170123725,0.008633354807188926,196,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-0.03532983591667957,-0.018158820423567878,-0.04094493313748735,-0.012543723202760098
1,interaction,Interaction,-0.01059174135736862,0.01066828447892139,196,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-0.02120090095775625,1.7418243019011112e-5,-0.028139507775872562,0.006956025061135318
2,base,MP shock only,9.362346558777118,7.904281550492626,196,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,1.5018714597803147,17.22282165777392,-3.6390396179962785,22.363732735550514
2,climate,MP shock + 1 SD climate shock,-0.9805019889303193,1.122944696971831,196,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-2.0972231952425444,0.13621921738190568,-2.8275816466103567,0.8665776687497182
2,interaction,Interaction,-10.342848547707437,8.194500772391194,196,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-18.491934439780273,-2.193762655634602,-23.82160286423173,3.135905768816853
3,base,MP shock only,-6.58528846062625,5.665947803228736,192,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-12.21983491940205,-0.9507420018504495,-15.90494325488476,2.7343663336322592
3,climate,MP shock + 1 SD climate shock,3.8476049094639375,2.4526580395593864,192,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,1.408539787206327,6.286670031721548,-0.18665856257700497,7.88186838150488
3,interaction,Interaction,10.432893370090188,7.852063435137856,192,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,2.6243469875542917,18.241439752626086,-2.482601650249345,23.34838839042972
4,base,MP shock only,4.363588103208659,5.374421129307852,188,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-0.981047356520599,9.708223562937917,-4.476547984097985,13.203724190515304
4,climate,MP shock + 1 SD climate shock,-0.521633425729954,1.887519937050767,188,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-2.3986925068456664,1.3554256553857584,-3.626327440131121,2.5830605886712132
4,interaction,Interaction,-4.885221528938613,6.49770031378307,188,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-11.346910828714673,1.5764677708374473,-15.572987456908411,5.802544399031184
5,base,MP shock only,0.16458988957996917,1.236408533213044,184,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,-1.0649663231415505,1.3941461023014887,-1.869121170669255,2.198300949829193
5,climate,MP shock + 1 SD climate shock,4.632029518845892,3.7481401422541856,184,,household_secured_credit,romer_surprise,land_temp_shock,household_secured_credit__romer_surprise__land_temp_shock,0.9046620070062907,8.359397030685493,-1.5331123884633095,10.797171426155092
