h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.0015442872086011616,0.0014779838010961523,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,7.44945663447771e-5,0.003014079850857546,-8.867798072073668e-4,0.00397535422440969
0,climate,MP shock with climate shock,0.0015265477430568876,0.0013058473392010658,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,2.279375623199069e-4,0.0028251579237938682,-6.213799890729141e-4,0.0036744754751866894
0,interaction,Interaction (climate amplification),-1.7739465544274078e-5,2.3709209535856444e-4,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-2.5351756882031705e-4,2.1803863773176888e-4,-4.0772125851633296e-4,3.7224232742778476e-4
1,base,MP shock alone,0.0024228837520623692,0.0021830439424814045,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,2.5193849406843737e-4,0.004593829010056301,-0.0011679039945226084,0.006013671498647347
1,climate,MP shock with climate shock,0.0029945978205806636,0.0022641109611921686,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,7.430348267615e-4,0.005246160814399827,-7.295333057568574e-4,0.006718728946918185
1,interaction,Interaction (climate amplification),5.717140685182944e-4,4.6311445358500174e-4,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,1.1116624932231204e-4,0.0010322618877142767,-1.9004142015464464e-4,0.0013334695571912336
2,base,MP shock alone,0.00270836754731752,0.002369875331875468,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,3.516263413096306e-4,0.0050651087533254095,-0.001189730487740666,0.0066064655823757056
2,climate,MP shock with climate shock,0.0029272354754080426,0.0023000875583113105,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,6.398952709726867e-4,0.0052145756798433985,-8.560718871862705e-4,0.006710542838002356
2,interaction,Interaction (climate amplification),2.1886792809052243e-4,5.446733043084267e-4,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-3.227867331528974e-4,7.605225893339423e-4,-6.770399320048359e-4,0.0011147757881858806
3,base,MP shock alone,0.0015669061426018141,0.001958754874206217,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-3.809930833280869e-4,0.003514805368531715,-0.0016549589165451553,0.004788771201748783
3,climate,MP shock with climate shock,0.00224319078279111,0.0017985915962702458,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,4.545671912053503e-4,0.00403181437437687,-7.152291277384404e-4,0.00520161069332066
3,interaction,Interaction (climate amplification),6.762846401892961e-4,6.724133533085544e-4,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,7.597880216099148e-6,0.001344971400162493,-4.2973690281088086e-4,0.0017823061831894731
4,base,MP shock alone,0.002660057952844548,0.001960769173667808,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,7.101555909359229e-4,0.004609960314753173,-5.651203340775856e-4,0.005885236239766682
4,climate,MP shock with climate shock,0.003634889486418183,0.001999114166596549,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,0.0016468546440099492,0.005622924328826417,3.4663929880178164e-4,0.006923139674034585
4,interaction,Interaction (climate amplification),9.748315335736351e-4,8.47917032967108e-4,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,1.316137558316704e-4,0.0018180493113156,-4.1986787345624286e-4,0.0023695309406035134
5,base,MP shock alone,-0.028135428324926257,0.1392072332188075,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.16657115879918805,0.11030030214933552,-0.25711095078276114,0.20084009413290865
5,climate,MP shock with climate shock,-0.4739058847392549,0.20105730123050727,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.6738489029248109,-0.2739628665536989,-0.8046157158933294,-0.14319605358518045
5,interaction,Interaction (climate amplification),-0.4457704564143286,0.2822257418468344,184,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.7264320702386338,-0.1651088425900234,-0.9099904915101639,0.01844957868150665
6,base,MP shock alone,0.6462940089248782,0.41370452590822426,180,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,0.234882281815891,1.0577057360338653,-0.03418938100150348,1.32677739885126
6,climate,MP shock with climate shock,0.6380853274966836,0.4221557221098144,180,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,0.2182692417024727,1.0579014132908944,-0.05629904315396217,1.3324696981473294
6,interaction,Interaction (climate amplification),-0.008208681428194616,0.09180199927092442,180,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.09950190329758142,0.08308454044119219,-0.15920953289037099,0.14279217003398176
7,base,MP shock alone,-0.7876388546884862,0.5096974665536684,176,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-1.2945115183548213,-0.28076619102215106,-1.626016581197264,0.05073887182029169
7,climate,MP shock with climate shock,-1.0751659821890254,0.691039581354462,176,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-1.7623757414769377,-0.3879562229011131,-2.2118249439469384,0.061492979568887884
7,interaction,Interaction (climate amplification),-0.2875271275005391,0.20679946239331412,176,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.49318048312110924,-0.08187377187996897,-0.6276819732697962,0.05262771826871809
8,base,MP shock alone,-0.11805835874064705,0.14526886202954212,172,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.26252212377083517,0.026405406289541106,-0.3570043733330523,0.1208876558517582
8,climate,MP shock with climate shock,-0.16848483440978324,0.16437903335485912,172,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.3319528599639219,-0.0050168088556445944,-0.43886428361830015,0.10189461479873368
8,interaction,Interaction (climate amplification),-0.050426475669136196,0.08192457734088575,172,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.13189701743440715,0.031044066096134755,-0.18518041384475845,0.08432746250648607
9,base,MP shock alone,0.9313079591022373,0.7399722635777063,168,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,0.19543670823082193,1.6671792099736527,-0.2858381024870431,2.148454020691518
9,climate,MP shock with climate shock,0.775980657781336,0.6230546604407544,168,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,0.1563790390354517,1.3955822765272203,-0.2488530602336565,1.8008143757963284
9,interaction,Interaction (climate amplification),-0.15532730132090128,0.17970256956915096,168,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.33403393826199257,0.02337933562019001,-0.45091172464921836,0.1402571220074158
10,base,MP shock alone,-0.45436623965157674,0.4343030227543241,164,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.8862623043314392,-0.02247017497171433,-1.1687311418250141,0.25999866252186066
10,climate,MP shock with climate shock,-0.22628352040531607,0.19561903162090905,164,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.4208184085065871,-0.031748632304045066,-0.5480481940677029,0.09548115325707074
10,interaction,Interaction (climate amplification),0.22808271924626067,0.25035860596522247,164,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.020888370085259178,0.4770538085777805,-0.18372054181414982,0.6398859803066712
11,base,MP shock alone,0.17811422507037383,0.20778181531911372,160,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.02851603916135187,0.38474448930209953,-0.16365644747183117,0.5198848976125788
11,climate,MP shock with climate shock,0.16991383014110195,0.21586007646106964,160,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.04474992456586885,0.38457758484807275,-0.1851443995399104,0.5249720598221144
11,interaction,Interaction (climate amplification),-0.008200394929271887,0.036049754094512845,160,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.044050357076333264,0.027649567217789488,-0.06749696370234,0.05109617384379623
12,base,MP shock alone,0.19991628410224166,0.2701386645843109,156,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.06872524045338169,0.468557808657865,-0.24442227811908918,0.6442548463235724
12,climate,MP shock with climate shock,-0.2836637075184321,0.19551045153829696,156,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.47809061730059,-0.08923679773627427,-0.6052497828381198,0.037922367801255574
12,interaction,Interaction (climate amplification),-0.4835799916206738,0.4194327930043273,156,,household_mortgages,country_risk,pop_precip_shock,household_mortgages__country_risk__pop_precip_shock,-0.9006882391005118,-0.06647174414083584,-1.1734855424562274,0.20632555921487972
