h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,-0.0015886352312068429,7.775087339912447e-4,184,,household_secured_credit,forward_guidance,pop_temp_shock,household_secured_credit__forward_guidance__pop_temp_shock,-0.0023618349209888713,-8.154355414248145e-4,-0.0028675232922987888,-3.097471701148972e-4
0,climate,MP shock during a 1 SD climate shock,7.61944015542406e-4,3.952717071034943e-4,184,,household_secured_credit,forward_guidance,pop_temp_shock,household_secured_credit__forward_guidance__pop_temp_shock,3.688629504035595e-4,0.0011550250806812525,1.1177991448192367e-4,0.0014121081166028884
0,interaction,Interaction (climate amplification),0.002350579246749249,6.22789174485818e-4,184,,household_secured_credit,forward_guidance,pop_temp_shock,household_secured_credit__forward_guidance__pop_temp_shock,0.0017312416426041326,0.002969916850894365,0.0013261822142701383,0.003374976279228359
1,base,MP shock alone,-0.001239864021566949,9.900071474211148e-4,184,,household_secured_credit,forward_guidance,pop_temp_shock,household_secured_credit__forward_guidance__pop_temp_shock,-0.002224384433753877,-2.5534360938002094e-4,-0.00286828086871045,3.885528255765519e-4
1,climate,MP shock during a 1 SD climate shock,0.0017103212132859218,7.967787114866819e-4,184,,household_secured_credit,forward_guidance,pop_temp_shock,household_secured_credit__forward_guidance__pop_temp_shock,9.179583424742814e-4,0.002502684084097562,3.9973685981933306e-4,0.0030209055667525103
1,interaction,Interaction (climate amplification),0.002950185234852871,7.073114992040162e-4,184,,household_secured_credit,forward_guidance,pop_temp_shock,household_secured_credit__forward_guidance__pop_temp_shock,0.0022467937385845277,0.003653576731121214,0.0017867613500026618,0.00411360911970308
2,base,MP shock alone,-8.514820379988111e-4,0.0011630702403947859,184,,household_secured_credit,forward_guidance,pop_temp_shock,household_secured_credit__forward_guidance__pop_temp_shock,-0.0020081064072860685,3.0514233128844655e-4,-0.0027645623413114946,0.0010615982653138724
2,climate,MP shock during a 1 SD climate shock,0.0012582069316326367,7.379290638363187e-4,184,,household_secured_credit,forward_guidance,pop_temp_shock,household_secured_credit__forward_guidance__pop_temp_shock,5.243675568510163e-4,0.001992046306414257,4.442163454856387e-5,0.0024719922287167097
2,interaction,Interaction (climate amplification),0.002109688969631448,7.316969126968028e-4,184,,household_secured_credit,forward_guidance,pop_temp_shock,household_secured_credit__forward_guidance__pop_temp_shock,0.0013820472066798737,0.002837330732583022,9.061546489529176e-4,0.003313223290309978
3,base,MP shock alone,-2.1975185130280935e-4,8.837771598238236e-4,184,,household_secured_credit,forward_guidance,pop_temp_shock,household_secured_credit__forward_guidance__pop_temp_shock,-0.0010986310148903369,6.591273122847181e-4,-0.0016734359180558959,0.0012339322154502773
