h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,0.007532623043951089,0.002435912877842066,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,0.005110210279768889,0.009955035808133289,0.00352590291189477,0.011539343176007407
0,climate,MP shock + 1 SD climate shock,0.007379150015783538,0.002912101450678797,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,0.004483187771449449,0.010275112260117627,0.0025891693825838766,0.012169130648983199
0,interaction,Interaction,-1.5347302816755146e-4,0.0011341917518290718,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.001281378956845452,9.744329005103489e-4,-0.0020190524448220433,0.0017121063884869404
1,base,MP shock only,0.012157386685665031,0.008546884297392145,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,0.003657870219241759,0.020656903152088305,-0.001900986950035018,0.026215760321365078
1,climate,MP shock + 1 SD climate shock,0.012166409816247843,0.008307746460715219,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,0.003904705856681666,0.020428113775814022,-0.0014986170814528348,0.02583143671394852
1,interaction,Interaction,9.023130582812069e-6,0.0029157918019548923,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.0028906090126696025,0.002908655273835226,-0.004787027590298059,0.004805073851463683
2,base,MP shock only,-4.560777654221263e-4,0.010222250343064569,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.01062167520322629,0.009709519672382039,-0.017270183317817808,0.016358027786973553
2,climate,MP shock + 1 SD climate shock,-0.0031668990007567327,0.010574866140106404,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.013683157997673442,0.007349359996159977,-0.02056100592583706,0.014227207924323595
2,interaction,Interaction,-0.0027108212353346064,0.004090623746847253,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.006778774267631875,0.0013571317969626627,-0.009439298541830128,0.004017656071160916
3,base,MP shock only,-0.02381867391809616,0.011946693263611627,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.0356991572123836,-0.011938190623808723,-0.04346923566282446,-0.004168112173367863
3,climate,MP shock + 1 SD climate shock,-0.031703005290353026,0.010961376998617597,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.042603633057462356,-0.020802377523243692,-0.049732866002911616,-0.013673144577794435
3,interaction,Interaction,-0.007884331372256864,0.006064974985839699,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.013915693558395115,-0.001852969186118614,-0.017860327475085244,0.0020916647305715148
4,base,MP shock only,-0.037618745929261344,0.010511864741651833,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.048072352688831664,-0.027165139169691023,-0.054909224775590654,-0.020328267082932033
4,climate,MP shock + 1 SD climate shock,-0.04731440620604825,0.009819106726012779,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.05707909429580957,-0.037549718116286934,-0.06346539951775396,-0.031163412894342542
4,interaction,Interaction,-0.00969566027678691,0.006376139567605354,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.01603646253423768,-0.0033548580193361382,-0.020183476570511363,7.921560169375438e-4
5,base,MP shock only,-0.05539643724687868,0.010128358914506383,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.06546866361338732,-0.045324210880370024,-0.07205610514247077,-0.03873676935128659
5,climate,MP shock + 1 SD climate shock,-0.06593267276939259,0.010520200847363631,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.07639456943500328,-0.0554707761037819,-0.08323686328943661,-0.04862848224934858
5,interaction,Interaction,-0.010536235522513912,0.005126487565232629,184,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.015634311494936274,-0.00543815955009155,-0.018968557187708422,-0.0021039138573194036
6,base,MP shock only,-0.06937548296655721,0.015344419440705807,180,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.0846348618426441,-0.05411610409047033,-0.09461480693706682,-0.0441361589960476
6,climate,MP shock + 1 SD climate shock,-0.07360358315070731,0.01570368119255696,180,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.08922023270805832,-0.0579869335933563,-0.09943384011677424,-0.04777332618464038
6,interaction,Interaction,-0.004228100184150091,0.005169444787071621,180,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.00936889530447103,9.126949361708469e-4,-0.012731080191490225,0.004274879823190043
7,base,MP shock only,-0.05032481716118386,0.01413295672232341,176,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.06437944738676064,-0.03627018693560707,-0.0735714622854457,-0.02707817203692202
7,climate,MP shock + 1 SD climate shock,-0.051738425502031754,0.016267833812321532,176,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.06791610107944107,-0.03556074992462244,-0.07849663095087261,-0.024980220053190897
7,interaction,Interaction,-0.0014136083408478922,0.00530328782962445,176,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.006687504729948269,0.003860288048252485,-0.010136740562173266,0.007309523880477483
8,base,MP shock only,-0.025711918920563508,0.01528635594490026,172,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.040913556095519846,-0.010510281745607168,-0.05085573693940389,-5.681009017231252e-4
8,climate,MP shock + 1 SD climate shock,-0.022707743162637822,0.02045983124136522,172,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.04305418362975466,-0.002361302695520987,-0.05636117078681244,0.010945684461536792
8,interaction,Interaction,0.003004175757925684,0.006920297464058105,172,,household_secured_credit_rate,forward_guidance,pop_precip_shock,household_secured_credit_rate__forward_guidance__pop_precip_shock,-0.0038777686093633625,0.009886120125214731,-0.008378700625413361,0.014387052141264728
