h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.1502494627383088,0.4344682814214666,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-0.2818109447258622,0.5823098702024798,-0.5643872657531632,0.8648861912297807
0,climate,MP shock with climate shock,0.662433419701925,0.5323883650403131,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,0.1329956131584339,1.191871226245416,-0.21326751348139794,1.538134352885248
0,interaction,Interaction (climate amplification),0.5121839569636163,0.3482873905929137,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,0.16582681576593883,0.8585410981612938,-0.06069782067460161,1.0850657346018342
1,base,MP shock alone,-3.5034344597464298,0.9647251451213773,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-4.4628129854430565,-2.544055934049803,-5.090266113710612,-1.9166028057822475
1,climate,MP shock with climate shock,-3.9619154578679585,1.0771092872786805,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-5.033055279680681,-2.8907756360552357,-5.73360257567141,-2.1902283400645066
1,interaction,Interaction (climate amplification),-0.4584809981215288,0.3115288496074571,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-0.7682833184609301,-0.14867867778212746,-0.970900356298374,0.05393836005531644
2,base,MP shock alone,-5.3441507578682765,1.0676716595714544,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-6.405905256408749,-4.282396259327804,-7.10031435950768,-3.587987156228873
2,climate,MP shock with climate shock,-5.841618341697797,0.965623247980834,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-6.801889992862943,-4.88134669053265,-7.4299272434077315,-4.253309439987862
2,interaction,Interaction (climate amplification),-0.4974675838295203,0.5320298623157163,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-1.0265488745123839,0.031613706853343415,-1.3725788325060182,0.37764366484697764
3,base,MP shock alone,-5.534865814167165,0.9538656246418654,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-6.4834450041150635,-4.586286624219266,-7.103835146483668,-3.9658964818506615
3,climate,MP shock with climate shock,-5.923346790588548,0.6843096202332463,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-6.603863886985772,-5.2428296941913235,-7.048935951386987,-4.797757629790109
3,interaction,Interaction (climate amplification),-0.38848097642138324,0.5767352239608421,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-0.9620198664139852,0.1850579135712187,-1.3371260013440436,0.5601640485012771
4,base,MP shock alone,-6.7802327122536035,1.1434931277316718,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-7.917388467522542,-5.643076956984665,-8.661111530797125,-4.899353893710081
4,climate,MP shock with climate shock,-7.063496413978888,0.8666082024384845,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-7.925301772548073,-6.201691055409704,-8.488940058905724,-5.638052769052052
4,interaction,Interaction (climate amplification),-0.28326370172528476,0.6104602287268681,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-0.8903406885687479,0.32381328511817836,-1.2873814230562988,0.7208540196057291
5,base,MP shock alone,-6.892153567775963,1.1336396498599237,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-8.019510454298308,-5.7647966812536175,-8.756824857504053,-5.027482278047871
5,climate,MP shock with climate shock,-5.816791078100199,1.5323049228165748,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-7.340603788076254,-4.292978368124143,-8.337208387990636,-3.2963737682097607
5,interaction,Interaction (climate amplification),1.0753624896757643,0.8793061282841759,184,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,0.20092957864891903,1.9497954007026097,-0.3709673846331183,2.5216923639846467
6,base,MP shock alone,-6.142825819967925,1.430102604582868,180,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-7.565002628894159,-4.720649011041691,-8.495135276028801,-3.7905163639070483
6,climate,MP shock with climate shock,-4.36084968706807,1.9874839111866385,180,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-6.337318730300176,-2.3843806438359643,-7.629969806891109,-1.0917295672450313
6,interaction,Interaction (climate amplification),1.7819761328998545,0.901358133075223,180,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,0.8856134318679731,2.6783388339317358,0.29937393852886696,3.2645783272708417
7,base,MP shock alone,-6.049588581912843,1.7687287880890565,176,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-7.8085148684880386,-4.290662295337648,-8.95888854409461,-3.140288619731078
7,climate,MP shock with climate shock,-4.384250058195466,2.5986714907014954,176,,household_unsecured_credit_rate,forward_guidance,pop_precip_shock,household_unsecured_credit_rate__forward_guidance__pop_precip_shock,-6.968519407996009,-1.7999807083949229,-8.658684284931208,-0.1098158314597244
