h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,-0.003245435304942726,0.0011420832415954083,184,,household_mortgage_rate,target,pop_precip_shock,household_mortgage_rate__target__pop_precip_shock,-0.004381188987829029,-0.0021096816220564233,-0.005123995067161427,-0.001366875542724025
0,climate,MP shock with climate shock,-0.004330355900926979,0.0011899151210161885,184,,household_mortgage_rate,target,pop_precip_shock,household_mortgage_rate__target__pop_precip_shock,-0.005513676373372015,-0.003147035428481943,-0.006287592103494856,-0.0023731196983591022
0,interaction,Interaction (climate amplification),-0.0010849205959842527,6.94235677521926e-4,184,,household_mortgage_rate,target,pop_precip_shock,household_mortgage_rate__target__pop_precip_shock,-0.0017753087383013961,-3.9453245366710926e-4,-0.0022268366681153047,5.699547614679951e-5
1,base,MP shock alone,1.402502284034528e-4,0.0022207087769012665,184,,household_mortgage_rate,target,pop_precip_shock,household_mortgage_rate__target__pop_precip_shock,-0.002068151121099101,0.0023486515779060062,-0.0035124906576855615,0.0037929911144924675
1,climate,MP shock with climate shock,-9.575952865238364e-4,0.0022214331215779887,184,,household_mortgage_rate,target,pop_precip_shock,household_mortgage_rate__target__pop_precip_shock,-0.0031667169663003175,0.0012515263932526444,-0.0046115276135815205,0.002696337040533847
1,interaction,Interaction (climate amplification),-0.0010978455149272892,8.83296487042321e-4,184,,household_mortgage_rate,target,pop_precip_shock,household_mortgage_rate__target__pop_precip_shock,-0.001976246669678007,-2.1944436017657146e-4,-0.0025507389453123443,3.5504791545776584e-4
2,base,MP shock alone,0.0065811481773294465,0.00417814801025499,184,,household_mortgage_rate,target,pop_precip_shock,household_mortgage_rate__target__pop_precip_shock,0.0024261559513142263,0.010736140403344667,-2.912937312785479e-4,0.01345359008593744
2,climate,MP shock with climate shock,0.006228014486518282,0.004199438999531714,184,,household_mortgage_rate,target,pop_precip_shock,household_mortgage_rate__target__pop_precip_shock,0.002051849268375489,0.010404179704661076,-6.794479830229171e-4,0.013135476956059482
2,interaction,Interaction (climate amplification),-3.531336908111644e-4,9.135943872542056e-4,184,,household_mortgage_rate,target,pop_precip_shock,household_mortgage_rate__target__pop_precip_shock,-0.0012616648312722932,5.553974496499645e-4,-0.0018558627322487517,0.0011495953506264229
3,base,MP shock alone,0.01696499604618068,0.006206520036766861,184,,household_mortgage_rate,target,pop_precip_shock,household_mortgage_rate__target__pop_precip_shock,0.010792873268318588,0.023137118824042773,0.006756179052957728,0.02717381303940363
