model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,MP shock (purged),5,0.10197934609744114,0.10589519669141342,-0.0033289670463823168,0.20728765924126458,-0.07220275225716971,0.276161444452052,184
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,Interaction (climate x MP),5,0.21124255354361077,0.15296141064488608,0.05912887290091953,0.36335623418630203,-0.04035657753924354,0.4628416846264651,184
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,MP shock (purged),6,0.06043590744006326,0.06949269803835191,-0.008671653949690758,0.12954346882981727,-0.053869408974963284,0.1747412238550898,180
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,Interaction (climate x MP),6,-0.13295444080418925,0.14253964879439837,-0.27470411821772833,0.008795236609349805,-0.3674112991080444,0.10150241749966585,180
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,MP shock (purged),7,0.03555826398197951,0.028999128033804587,0.006719852502553587,0.06439667546140543,-0.012141056942854056,0.08325758490681308,176
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,Interaction (climate x MP),7,0.004492726914865636,0.04043865677956955,-0.03572181410599084,0.04470726793572211,-0.06202294435805505,0.07100839818778631,176
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,MP shock (purged),8,0.011475775158800746,0.05347177371981645,-0.041699651746078835,0.06465120206368033,-0.07647746578376773,0.09942901610136921,172
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,Interaction (climate x MP),8,0.05764160747229571,0.046168829230207674,0.011728651285750805,0.10355456365884061,-0.0182993587391145,0.1335825736837059,172
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,MP shock (purged),9,-0.01759801401646018,0.051031642078039896,-0.06834683277410551,0.03315080474118515,-0.10153759557781343,0.06634156754489308,168
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,Interaction (climate x MP),9,0.0722252912030852,0.04396650437976744,0.028502454325449324,0.11594812808072108,-9.317299035303817e-5,0.14454375539652342,168
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,MP shock (purged),10,-0.03099449200777808,0.060586106428268505,-0.0912448231583548,0.029255839142798643,-0.1306497689091834,0.06866078489362723,164
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,Interaction (climate x MP),10,0.03371924466111178,0.017461957157975955,0.01635406370909161,0.05108442561313195,0.00499688109614382,0.062441608226079734,164
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,MP shock (purged),11,0.0701712580220899,0.05293985655818219,0.017524800331812064,0.12281771571236774,-0.01690705704792672,0.15724957309210652,160
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,Interaction (climate x MP),11,0.01820776912291981,0.04056670839661017,-0.022134113837960465,0.058549652083800086,-0.048518528316727136,0.08493406656256676,160
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,MP shock (purged),12,0.06837109816518822,0.051931670325360994,0.01672723922188296,0.12001495710849347,-0.017048898123129916,0.15379109445350636,156
corporate_mortgages__target__land_precip_shock,corporate_mortgages,target,land_precip_shock,Interaction (climate x MP),12,0.08308649244200333,0.05544035157489337,0.027953397770430363,0.1382195871135763,-0.008104770925424748,0.17427775580943142,156
