h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
3,climate,MP shock + 1 SD climate shock,0.007000684003531002,0.007712022530756455,184,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-6.685975976709864e-4,0.01466996560473299,-0.005684464227315219,0.019685832234377223
3,interaction,Interaction,-0.03308245330432255,0.012375591325698253,184,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.04538945765754542,-0.02077544895109968,-0.05343848958206649,-0.012726417026578611
4,base,MP shock only,0.053126788730488865,0.02264533038557834,184,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,0.030606961410661125,0.07564661605031661,0.015878534912255972,0.09037504254872175
4,climate,MP shock + 1 SD climate shock,0.0031024869224790946,0.00624651672216212,184,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.0031094108744765736,0.009314384719434764,-0.007172118763782286,0.013377092608740475
4,interaction,Interaction,-0.05002430180800977,0.01876425401236382,184,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.06868456213315521,-0.03136404148286433,-0.0808887530772851,-0.01915985053873444
5,base,MP shock only,-0.9901136045749512,0.8666246156561572,184,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-1.8519352853978392,-0.1282919237520631,-2.4155842468424065,0.435357037692504
5,climate,MP shock + 1 SD climate shock,-0.38178720581756087,0.21569545681788674,184,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.5962872532226373,-0.16728715841248448,-0.7365746602814164,-0.02699975135370536
5,interaction,Interaction,0.6083263987573904,0.6925149245686041,184,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.08035052722026559,1.2970033247350463,-0.5307592866373028,1.7474120841520835
6,base,MP shock only,-0.2786796329426563,0.26561475345244,180,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.5428223184102503,-0.01453694747506229,-0.7155770235307232,0.15821775764541057
6,climate,MP shock + 1 SD climate shock,0.7124937122688638,0.46368684184225206,180,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,0.2513766770582022,1.1736107474795254,-0.05020327130503788,1.4751906958427656
6,interaction,Interaction,0.9911733452115201,0.5561702832965074,180,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,0.4380854225803066,1.5442612678427337,0.07635463752863247,1.9059920528944079
7,base,MP shock only,-0.35552786478354514,0.3652155671308363,176,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.7187193645877261,0.007663635020635884,-0.9562540149978399,0.24519828543074962
7,climate,MP shock + 1 SD climate shock,-0.9832928218270371,0.7076498318481073,176,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-1.6870207756604438,-0.27956486799363056,-2.147273214353995,0.18068757069992092
7,interaction,Interaction,-0.627764957043492,0.7214965060364283,176,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-1.3452628451797115,0.08973293109272751,-1.8145211018303253,0.5589911877433413
8,base,MP shock only,0.36991488819015883,0.6353830323388452,172,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.2619467771769234,1.001776553557241,-0.6751971970558148,1.4150269734361325
8,climate,MP shock + 1 SD climate shock,-0.42568312693141563,0.3042373845708311,172,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.728234392384996,-0.12313186147783528,-0.9261090923969768,0.07474283853414554
8,interaction,Interaction,-0.7955980151215745,0.9007670810137085,172,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-1.6913729397714954,0.10017690952834646,-2.2772280153654627,0.686031985122314
9,base,MP shock only,-0.7069666090590914,0.4893182867842898,168,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-1.1935730367504191,-0.22036018136776359,-1.5118235678099108,0.09789034969172794
9,climate,MP shock + 1 SD climate shock,0.9091291170835358,0.6986266887118717,168,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,0.21437429907328864,1.603883935093783,-0.24000952572928314,2.0582677598963546
9,interaction,Interaction,1.6160957261426272,1.139474882315136,168,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,0.4829359467048344,2.74925550558042,-0.2581736668535253,3.4903651191387794
10,base,MP shock only,-0.30838762607114084,0.40402782684579874,164,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.7101762835140506,0.09340103137176892,-0.972954262447774,0.3561790103054923
10,climate,MP shock + 1 SD climate shock,-1.1384643671636834,1.0763097333456357,164,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-2.2088090662646382,-0.06811966806272851,-2.9088363357804234,0.6319076014530567
10,interaction,Interaction,-0.8300767410925425,1.2541374632705795,164,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-2.0772636280706527,0.4171101458855677,-2.892949296248873,1.2327958140637882
11,base,MP shock only,-0.5097457536790533,0.49809648124386535,160,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-1.005081726051054,-0.014409781307052394,-1.329041557424791,0.30955005006668423
11,climate,MP shock + 1 SD climate shock,0.40869485653797677,0.44261792072211564,160,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.03147002397404075,0.8488597370499943,-0.31934683571551403,1.1367365487914676
11,interaction,Interaction,0.91844061021703,0.922694858402619,160,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,8.59434481438548e-4,1.8360217859526216,-0.5992573741959922,2.4361385946300524
12,base,MP shock only,-0.6880223959509932,0.49378499452293767,156,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-1.1790707763650135,-0.19697401553697302,-1.5002264351262597,0.12418164322427327
12,climate,MP shock + 1 SD climate shock,-0.16224902285737508,0.26417844445054733,156,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,-0.4249633595153118,0.10046531380056162,-0.5967838953742557,0.27228584965950553
12,interaction,Interaction,0.5257733730936182,0.3736742101679088,156,,corporate_unsecured_credit,country_risk,land_temp_shock,corporate_unsecured_credit__country_risk__land_temp_shock,0.1541701090399631,0.8973766371472732,-0.08886600679929313,1.1404127529865296
