h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,1.4349594871539268,0.8511840744899563,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,0.5884927742147921,2.281426200093062,0.03488627502579078,2.835032699282063
0,climate,MP shock with climate shock,0.11613237422923373,0.721062617242486,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-0.6009340297754134,0.8331987782338809,-1.06991008700119,1.3021748354596574
0,interaction,Interaction (climate amplification),-1.3188271129246931,0.4334931599884651,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-1.7499178031927292,-0.8877364226566572,-2.0318599093903744,-0.6057943164590118
1,base,MP shock alone,-0.6843223963765012,1.6058324512835835,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-2.281255136669503,0.9126103439165006,-3.3256817281466757,1.9570369353936732
1,climate,MP shock with climate shock,-0.050898554189345524,1.3056364856636264,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-1.3492990499638169,1.2475019415851256,-2.1984794631133346,2.0966823547346434
1,interaction,Interaction (climate amplification),0.6334238421871556,1.0698974030307715,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-0.43054406448243765,1.697391748856749,-1.1264007816539692,2.3932484660282807
2,base,MP shock alone,0.5446980310873237,1.7867840589797606,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-1.2321834619586198,2.3215795241332673,-2.3943002089046073,3.4836962710792547
2,climate,MP shock with climate shock,-0.14104048808714653,1.8484602178124525,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-1.9792563234903575,1.6971753473160645,-3.181486981631466,2.899406005457173
2,interaction,Interaction (climate amplification),-0.6857385191744703,1.511798051770305,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-2.1891580095785965,0.8176809712296562,-3.1724250278470247,1.8009479894980842
3,base,MP shock alone,-0.2786341519984927,1.6271943030901317,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-1.8968103542204748,1.3395420502234894,-2.955130603191068,2.3978622991940823
3,climate,MP shock with climate shock,-1.0744680718098711,2.1894053661320356,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-3.2517394977016103,1.1028033540818678,-4.675719429159164,2.5267832855394223
3,interaction,Interaction (climate amplification),-0.7958339198113784,1.8587919915158468,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-2.644324269021469,1.0526564293987122,-3.853274668804568,2.2616068291818108
4,base,MP shock alone,-1.3062072607663053,1.5385103686196653,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-2.836191025240075,0.22377650370746416,-3.8368316206928075,1.2244170991601966
4,climate,MP shock with climate shock,-1.7830662625307798,2.204416945447241,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-3.9752660718119532,0.4091335467503938,-5.4090094705629586,1.8428769455013987
4,interaction,Interaction (climate amplification),-0.47685900176447454,2.0410749035565314,184,,corporate_unsecured_credit_rate,central_bank_information,pop_temp_shock,corporate_unsecured_credit_rate__central_bank_information__pop_temp_shock,-2.506622029827854,1.5529040262989051,-3.8341284597590604,2.8804104562301114
