h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.007636367890526632,0.005121111363717698,184,,corporate_unsecured_credit_rate,target,pop_temp_shock,corporate_unsecured_credit_rate__target__pop_temp_shock,0.0025436383240825177,0.012729097456970748,-7.871107101068186e-4,0.016059846491160084
0,climate,MP shock during a 1 SD climate shock,0.00397956406783933,0.0016753308258893756,184,,corporate_unsecured_credit_rate,target,pop_temp_shock,corporate_unsecured_credit_rate__target__pop_temp_shock,0.0023135181210493343,0.005645610014629326,0.0012238900825315866,0.006735238053147074
0,interaction,Interaction (climate amplification),-0.003656803822687302,0.005192738658170913,184,,corporate_unsecured_credit_rate,target,pop_temp_shock,corporate_unsecured_credit_rate__target__pop_temp_shock,-0.008820763716753402,0.0015071560713787987,-0.012198098838390846,0.004884491193016241
1,base,MP shock alone,0.018523054741095044,0.008738713397559508,184,,corporate_unsecured_credit_rate,target,pop_temp_shock,corporate_unsecured_credit_rate__target__pop_temp_shock,0.009832772313781305,0.027213337168408784,0.00414915031422987,0.03289695916796022
1,climate,MP shock during a 1 SD climate shock,0.006925812014202249,0.0023632491859283708,184,,corporate_unsecured_credit_rate,target,pop_temp_shock,corporate_unsecured_credit_rate__target__pop_temp_shock,0.004575660231266748,0.00927596379713775,0.0030386130193378554,0.010813011009066642
1,interaction,Interaction (climate amplification),-0.011597242726892795,0.008250544906094871,184,,corporate_unsecured_credit_rate,target,pop_temp_shock,corporate_unsecured_credit_rate__target__pop_temp_shock,-0.019802062149534914,-0.003392423304250677,-0.02516818144000893,0.001973695986223342
2,base,MP shock alone,0.01598283948036201,0.009344268248651215,184,,corporate_unsecured_credit_rate,target,pop_temp_shock,corporate_unsecured_credit_rate__target__pop_temp_shock,0.006690358257664213,0.025275320703059805,6.128859603605832e-4,0.031352793000363435
2,climate,MP shock during a 1 SD climate shock,0.001302323139708999,0.003945777635107386,184,,corporate_unsecured_credit_rate,target,pop_temp_shock,corporate_unsecured_credit_rate__target__pop_temp_shock,-0.0026215865349162783,0.005226232814334276,-0.005187903514541385,0.007792549793959383
2,interaction,Interaction (climate amplification),-0.01468051634065301,0.007914601610878987,184,,corporate_unsecured_credit_rate,target,pop_temp_shock,corporate_unsecured_credit_rate__target__pop_temp_shock,-0.02255125430505623,-0.006809778376249791,-0.027698877506183273,-0.0016621551751227499
3,base,MP shock alone,0.023284490864044285,0.009369192346985196,184,,corporate_unsecured_credit_rate,target,pop_temp_shock,corporate_unsecured_credit_rate__target__pop_temp_shock,0.013967223675276367,0.03260175805281221,0.007873540850499716,0.03869544087758885
