h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.28698322841618945,0.2296610980748492,196,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.05859493896904738,0.5153715178633316,-0.09077566172188384,0.6647421185542628
0,climate,MP shock with climate shock,0.26301880132825584,0.18088995829862833,196,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.08313135630470136,0.4429062463518103,-0.03451870265834339,0.560556305314855
0,interaction,Interaction (climate amplification),-0.023964427087933594,0.19644772914215405,196,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,-0.21932341997200305,0.17139456579613588,-0.347092186873786,0.2991633326979188
1,base,MP shock alone,0.16235135616649732,0.326501039522297,196,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,-0.1623401764626301,0.48704288879562474,-0.3746950628951786,0.6993977752281733
1,climate,MP shock with climate shock,0.6472151388921414,0.1664196302630467,196,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.48171782565620225,0.8127124521280806,0.37347920645804616,0.9209510713262368
1,interaction,Interaction (climate amplification),0.4848637827256441,0.20314241581281928,196,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.28284720590631235,0.686880359544976,0.15072424328824435,0.819003322163044
2,base,MP shock alone,0.3589137510917256,0.37654005675642727,196,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,-0.015539476693951448,0.7333669788774027,-0.2604395269565967,0.9782670291400479
2,climate,MP shock with climate shock,0.8557915926383654,0.24129817912617413,196,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.6158307162021823,1.0957524690745484,0.45889140752589197,1.2526917777508388
2,interaction,Interaction (climate amplification),0.4968778415466398,0.31312097241329795,196,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.18549222213193195,0.8082634609613476,-0.01816032560194497,1.0119160086952246
3,base,MP shock alone,0.4560311779198186,0.42494311641200083,192,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.03344314588818453,0.8786192099514527,-0.24293804835852228,1.1550004041981596
3,climate,MP shock with climate shock,0.9201106486266601,0.33344249188438335,192,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.588516133975131,1.2517051632781893,0.3716465564708956,1.4685747407824246
3,interaction,Interaction (climate amplification),0.4640794707068415,0.23822004140285,192,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.22717967259522354,0.7009792688184595,0.07224237159283398,0.8559165698208491
4,base,MP shock alone,0.2694395870981492,0.3323636028839242,188,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,-0.061082017881765094,0.5999611920780634,-0.2772498905721321,0.8161290647684305
4,climate,MP shock with climate shock,1.0839013405034796,0.3958248231873891,188,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.6902702247146738,1.4775324562922854,0.43282744444627774,1.7349752365606816
4,interaction,Interaction (climate amplification),0.8144617534053306,0.26499193967217594,188,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.5509384300112918,1.0779850767993693,0.3785888003226464,1.2503347064880148
5,base,MP shock alone,0.6456218434654373,0.3262405125503433,184,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.3211893939373579,0.9700542929935166,0.10900395313849798,1.1822397337923767
5,climate,MP shock with climate shock,1.1200429833539078,0.44887285631930524,184,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.6736578328282958,1.5664281338795198,0.3817128375970319,1.8583731291107837
5,interaction,Interaction (climate amplification),0.47442113988847057,0.2516886323595787,184,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.2241273953242061,0.724714884452735,0.06043018008936202,0.8884120996875791
6,base,MP shock alone,0.49514150036856625,0.40704836992848437,180,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.09034904004550509,0.8999339606916275,-0.1743934872529856,1.1646764879901181
6,climate,MP shock with climate shock,0.993268119241575,0.4361260264112598,180,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.5595591542039526,1.4269770842791973,0.2759046428910811,1.7106315955920688
6,interaction,Interaction (climate amplification),0.49812661887300874,0.26110823804011285,180,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.23846547318300976,0.7577877645630078,0.06864178650582092,0.9276114512401965
7,base,MP shock alone,0.13380622999165173,0.4193930254569466,176,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,-0.28326247033719754,0.550874930320501,-0.5560339090493578,0.8236463690326612
7,climate,MP shock with climate shock,0.947949380605651,0.38638234353819906,176,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.5637084131410299,1.3321903480702721,0.3124069814468349,1.5834917797644672
7,interaction,Interaction (climate amplification),0.8141431506139993,0.3496213483089729,176,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.4664594446497183,1.1618268565782803,0.23906720778832158,1.389219093439677
8,base,MP shock alone,-0.022150195696428704,0.33024969893285244,172,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,-0.35056961222785143,0.3062692208349941,-0.5653626107857626,0.5210622193929051
8,climate,MP shock with climate shock,1.0790711306440406,0.42489208974752585,172,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.6565338424811475,1.5016084188069336,0.38018583575983256,1.7779564255282487
8,interaction,Interaction (climate amplification),1.1012213263404693,0.4445841579512969,172,,household_unsecured_credit_rate,romer_surprise,pop_temp_shock,household_unsecured_credit_rate__romer_surprise__pop_temp_shock,0.659101105715632,1.5433415469653067,0.3699454616491127,1.832497191031826
