h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.4659798630793161,0.3806342078760469,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,0.0874551744376813,0.8445045517209508,-0.16010769428740007,1.0920674204460323
0,climate,MP shock with climate shock,1.1466008836293022,0.3405171517298193,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,0.8079709177234518,1.4852308495351527,0.5865000115673245,1.70670175569128
0,interaction,Interaction (climate amplification),0.6806210205499862,0.1815843204902104,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,0.5000430615712101,0.8611989795287622,0.3819413923941452,0.9793006487058271
1,base,MP shock alone,-0.7749776811329936,0.9551325061754028,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,-1.7248167314090113,0.17486136914302408,-2.3460308481348537,0.7960754858688666
1,climate,MP shock with climate shock,-0.3625617422600973,1.0082438459767191,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,-1.365217783089366,0.6400942985691713,-2.0209752891664046,1.29585180464621
1,interaction,Interaction (climate amplification),0.4124159388728963,0.21022861675812968,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,0.2033524336614922,0.6214794440843003,0.0666206361092958,0.7582112416364968
2,base,MP shock alone,-0.44562790107908234,1.228207170718732,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,-1.6670282042150726,0.775772402056908,-2.465848920483594,1.5745931183254291
2,climate,MP shock with climate shock,0.11474306143333657,1.4085459196567711,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,-1.285996532232271,1.5154826550989444,-2.2021088032417997,2.4315949261084726
2,interaction,Interaction (climate amplification),0.5603709625124189,0.2588201647137058,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,0.3029852093792274,0.8177567156456105,0.13464967585490267,0.9860922491699351
3,base,MP shock alone,-1.8134278286023673,1.8472021181191687,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,-3.650392536847728,0.02353687964299378,-4.851804932303122,1.224949275098388
3,climate,MP shock with climate shock,-1.3199411548595763,2.043669410222437,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,-3.352284310529906,0.7124020008107532,-4.681478196553726,2.041595886834574
3,interaction,Interaction (climate amplification),0.493486673742791,0.4475706657328359,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,0.04839649691133496,0.938576850574247,-0.24270155910494884,1.2296749065905308
4,base,MP shock alone,-3.4510216136959273,2.0065431832389002,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,-5.446444300268644,-1.4555989271232106,-6.751491446281184,-0.1505517811106709
4,climate,MP shock with climate shock,-3.1952054628116424,2.1317844995776585,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,-5.3151753637210035,-1.0752355619022809,-6.701678928820882,0.31126800319759695
4,interaction,Interaction (climate amplification),0.25581615088428505,0.47049472979314344,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.21207104216714923,0.7237033439357193,-0.5180788118775195,1.0297111136460897
5,base,MP shock alone,-4.448626820853071,2.2824556665174645,184,,corporate_unsecured_credit_rate,central_bank_information,pop_precip_shock,corporate_unsecured_credit_rate__central_bank_information__pop_precip_shock,-6.718432851498135,-2.1788207902080066,-8.20293230228026,-0.6943213394258811
