h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,3.317619490854429e-5,0.0010396149615226754,184,,corporate_mortgages,forward_guidance,land_temp_shock,corporate_mortgages__forward_guidance__land_temp_shock,-0.0010006770990804844,0.0010670294888975732,-0.0016768382451850428,0.0017431906350021315
0,climate,MP shock + 1 SD climate shock,-2.3726874682358808e-4,8.138706012651724e-4,184,,corporate_mortgages,forward_guidance,land_temp_shock,corporate_mortgages__forward_guidance__land_temp_shock,-0.0010466287821644005,5.720912885172244e-4,-0.0015759667571837819,0.0011014292635366056
0,interaction,Interaction,-2.704449417321324e-4,4.688583846523721e-4,184,,corporate_mortgages,forward_guidance,land_temp_shock,corporate_mortgages__forward_guidance__land_temp_shock,-7.367048584586745e-4,1.958149749944098e-4,-0.0010416483562541946,5.0075847278993e-4
1,base,MP shock only,0.005027169010098407,0.0010877727533858859,184,,corporate_mortgages,forward_guidance,land_temp_shock,corporate_mortgages__forward_guidance__land_temp_shock,0.003945424820353034,0.00610891319984378,0.003237942051392644,0.00681639596880417
1,climate,MP shock + 1 SD climate shock,-0.0016020750060185994,8.680767191286375e-4,184,,corporate_mortgages,forward_guidance,land_temp_shock,corporate_mortgages__forward_guidance__land_temp_shock,-0.002465340742586932,-7.38809269450267e-4,-0.0030299341459494727,-1.742158660877262e-4
1,interaction,Interaction,-0.0066292440161170064,9.348881844765378e-4,184,,corporate_mortgages,forward_guidance,land_temp_shock,corporate_mortgages__forward_guidance__land_temp_shock,-0.007558950941089353,-0.00569953709114466,-0.008166998237147316,-0.005091489795086697
2,base,MP shock only,0.003443317033123837,0.0013835443475526295,184,,corporate_mortgages,forward_guidance,land_temp_shock,corporate_mortgages__forward_guidance__land_temp_shock,0.0020674404499298298,0.004819193616317844,0.0011675890950036873,0.005719044971243987
2,climate,MP shock + 1 SD climate shock,-0.0011474149810342823,9.88383254295733e-4,184,,corporate_mortgages,forward_guidance,land_temp_shock,corporate_mortgages__forward_guidance__land_temp_shock,-0.002130320499901184,-1.645094621673805e-4,-0.002773160761680717,4.7833079961215265e-4
2,interaction,Interaction,-0.004590732014158119,0.0010171871643365033,184,,corporate_mortgages,forward_guidance,land_temp_shock,corporate_mortgages__forward_guidance__land_temp_shock,-0.0056022818084323295,-0.003579182219883909,-0.006263856010705499,-0.0029176080176107396
3,base,MP shock only,0.0018002419963283826,0.0015140222529208232,184,,corporate_mortgages,forward_guidance,land_temp_shock,corporate_mortgages__forward_guidance__land_temp_shock,2.946106315562791e-4,0.0033058733611004863,-6.901029976736715e-4,0.0042905869903304365
