h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,4.017375108405837e-4,0.005203388504998909,184,,corporate_mortgage_rate,forward_guidance,land_temp_shock,corporate_mortgage_rate__forward_guidance__land_temp_shock,-0.004772813207358594,0.005576288229039761,-0.008157074944044466,0.008960549965725635
0,climate,MP shock + 1 SD climate shock,-0.001332757761372349,0.0025227179485098603,184,,corporate_mortgage_rate,forward_guidance,land_temp_shock,corporate_mortgage_rate__forward_guidance__land_temp_shock,-0.003841494512382716,0.0011759789896380179,-0.005482259528754369,0.0028167440060096706
0,interaction,Interaction,-0.0017344952722129327,0.005287452954278639,184,,corporate_mortgage_rate,forward_guidance,land_temp_shock,corporate_mortgage_rate__forward_guidance__land_temp_shock,-0.0069926445446960245,0.003523654000270159,-0.010431581441393428,0.006962590896967561
1,base,MP shock only,-0.0058578153641120475,0.009482712985849384,184,,corporate_mortgage_rate,forward_guidance,land_temp_shock,corporate_mortgage_rate__forward_guidance__land_temp_shock,-0.015287974047105465,0.0035723433188813688,-0.021455490212226223,0.00973985948400213
1,climate,MP shock + 1 SD climate shock,-0.005312268709102599,0.003989217748943153,184,,corporate_mortgage_rate,forward_guidance,land_temp_shock,corporate_mortgage_rate__forward_guidance__land_temp_shock,-0.009279377747379382,-0.0013451596708258145,-0.011873947992150928,0.0012494105739457306
1,interaction,Interaction,5.455466550094483e-4,0.009854859032463192,184,,corporate_mortgage_rate,forward_guidance,land_temp_shock,corporate_mortgage_rate__forward_guidance__land_temp_shock,-0.009254695597744415,0.010345788907763312,-0.015664253967633105,0.016755347277652
2,base,MP shock only,-0.018767238620836506,0.010983271351229592,184,,corporate_mortgage_rate,forward_guidance,land_temp_shock,corporate_mortgage_rate__forward_guidance__land_temp_shock,-0.02968963939949861,-0.0078448378421744,-0.03683311233869869,-7.013649029743232e-4
2,climate,MP shock + 1 SD climate shock,-0.01866098150974527,0.0036133588816647934,184,,corporate_mortgage_rate,forward_guidance,land_temp_shock,corporate_mortgage_rate__forward_guidance__land_temp_shock,-0.0222543147344828,-0.015067648285007739,-0.024604427971728918,-0.012717535047761623
2,interaction,Interaction,1.0625711109123414e-4,0.009780798128938801,184,,corporate_mortgage_rate,forward_guidance,land_temp_shock,corporate_mortgage_rate__forward_guidance__land_temp_shock,-0.009620334692315161,0.009832848914497629,-0.015981724165773918,0.01619423838795639
3,base,MP shock only,-0.040667089754527326,0.011335903819329312,184,,corporate_mortgage_rate,forward_guidance,land_temp_shock,corporate_mortgage_rate__forward_guidance__land_temp_shock,-0.05194016867096691,-0.029394010838087743,-0.05931299226652419,-0.02202118724253047
