h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.3462858060733771,0.35166100699905184,196,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,-0.0034262545543102263,0.6959978667010644,-0.23214507674642015,0.9247166888931744
0,climate,MP shock with climate shock,0.3493653422343767,0.1887323488778343,196,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,0.16167897007612095,0.5370517143926324,0.038928253659600454,0.659802430809153
0,interaction,Interaction (climate amplification),0.0030795361609996207,0.16667834740740298,196,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,-0.1626750603786662,0.16883413270066544,-0.2710819481063446,0.2772410204283438
1,base,MP shock alone,0.6211399644985633,0.7657924498942906,196,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,-0.1404083742013239,1.3826883031984507,-0.6384765242021135,1.8807564531992402
1,climate,MP shock with climate shock,0.6911588676593216,0.353873394402245,196,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,0.3392466809378148,1.0430710543808284,0.1090889313951603,1.273228803923483
1,interaction,Interaction (climate amplification),0.07001890316075823,0.4223530563425606,196,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,-0.34999342321683424,0.49003122953835065,-0.6246900534183418,0.7647278597398582
2,base,MP shock alone,0.3809727016154021,1.1756172216663985,196,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,-0.7881291121078957,1.5500745153386999,-1.5527455493491855,2.3146909525799897
2,climate,MP shock with climate shock,0.9144596495091623,0.6186691801412904,196,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,0.2992192062187411,1.5297000927995834,-0.10316059532933253,1.9320798943476571
2,interaction,Interaction (climate amplification),0.5334869478937602,0.5892291996867078,196,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,-0.052476674752060304,1.1194505705395805,-0.4357088383166341,1.5026827341041544
3,base,MP shock alone,-0.059611156914167636,1.536738880760822,192,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,-1.5878332513217002,1.4686109374933647,-2.5873216786109507,2.4680993647826153
3,climate,MP shock with climate shock,0.9403062883100533,0.8337135012197069,192,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,0.11121332468371148,1.769399251936395,-0.4310303880095916,2.311642964629698
3,interaction,Interaction (climate amplification),0.9999174452242209,0.7556999876666026,192,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,0.24840563514765457,1.751429255300787,-0.24309842037637275,2.2429333108248146
4,base,MP shock alone,0.0017549878045343532,1.703693637483969,188,,household_secured_credit_rate,miyajima_surprise,pop_temp_shock,household_secured_credit_rate__miyajima_surprise__pop_temp_shock,-1.6924965805656982,1.696006556174767,-2.800571671025118,2.8040816466341862
