h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,4.669531689545311e-4,4.5958665458726785e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,9.913597282224722e-6,9.239927406268375e-4,-2.889996067418296e-4,0.0012229059446508918
0,climate,MP shock + 1 SD climate shock,2.243993207234046e-4,3.881388758657149e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-1.6158844416142742e-4,6.103870856082366e-4,-4.140323170051836e-4,8.628309584519929e-4
0,interaction,Interaction,-2.425538482311265e-4,1.0893679849339963e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-3.5088690626452015e-4,-1.3422079019773288e-4,-4.2173893634147653e-4,-6.336876012077652e-5
1,base,MP shock only,0.0010140248725081136,6.231565702632912e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,3.9432190873583115e-4,0.001633727836280396,-1.0976472248100432e-5,0.0020390262172643274
1,climate,MP shock + 1 SD climate shock,8.737957202292152e-4,5.874841018036497e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,2.8956752393017454e-4,0.0014580239165282558,-9.252963539884557e-5,0.0018401210758572759
1,interaction,Interaction,-1.4022915227889846e-4,1.0188027374314254e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-2.415447936463342e-4,-3.8913510911462725e-5,-3.0780729006011525e-4,2.7348985502318325e-5
2,base,MP shock only,9.244770511030851e-4,5.013653852526482e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,4.2589029137009423e-4,0.001423063810836076,9.980437874234499e-5,0.0017491497234638253
2,climate,MP shock + 1 SD climate shock,6.384355853987468e-4,5.06845649355253e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,1.3439893382684906e-4,0.0011424722369706443,-1.9525131924781483e-4,0.0014721224900453083
2,interaction,Interaction,-2.860414657043384e-4,1.58787748173822e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-4.439491936329208e-4,-1.28133737775756e-4,-5.472240692035064e-4,-2.4858862205170377e-5
3,base,MP shock only,0.001563603955644811,7.379409963588214e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,8.297527144721211e-4,0.0022974551968175006,3.4979903130782095e-4,0.002777408879981801
3,climate,MP shock + 1 SD climate shock,0.001233141106508971,7.184091857587819e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,5.187134283608503e-4,0.0019475687846570917,5.14631516783852e-5,0.002414819061339557
3,interaction,Interaction,-3.3046284913583983e-4,2.0068847271554848e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-5.300390828971424e-4,-1.3088661537453717e-4,-6.605660113693612e-4,-3.596869023184601e-7
4,base,MP shock only,0.0011985230593917124,8.585147240683464e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,3.447663241902992e-4,0.0020522797945931254,-2.13607998283349e-4,0.002610654117066774
4,climate,MP shock + 1 SD climate shock,5.990184769281593e-4,9.595597212094774e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-3.552232522391586e-4,0.0015532602060954772,-9.793168107797923e-4,0.002177353764636111
4,interaction,Interaction,-5.995045824635531e-4,3.3815808093296456e-4,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-9.357885518184215e-4,-2.632206131086848e-4,-0.001155725128369089,-4.3284036558017126e-5
5,base,MP shock only,0.1307573638881009,0.11754381040686743,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,0.013864995006478961,0.24764973276972285,-0.0625849989853311,0.3240997267615329
5,climate,MP shock + 1 SD climate shock,0.2557482827497403,0.20946651106971118,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,0.047442659548022986,0.4640539059514577,-0.08879346770814467,0.6002900332076253
5,interaction,Interaction,0.1249909188616394,0.09618511351301061,184,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,0.029338874481201038,0.22064296324207777,-0.0332195139589751,0.2832013516822539
6,base,MP shock only,0.02906526525457716,0.055401319475088404,180,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.026029013637646533,0.08415954414680085,-0.06206179602191919,0.1201923265310735
6,climate,MP shock + 1 SD climate shock,-0.05987749563190621,0.07025537337855037,180,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.12974350552605024,0.009988514262237833,-0.17543730134644464,0.05568231008263222
6,interaction,Interaction,-0.08894276088648337,0.08807660144539974,180,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.17653123152018468,-0.0013542902527820533,-0.23381587822350836,0.05593035645054162
7,base,MP shock only,0.05110959651168637,0.04499780907071498,176,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,0.006361170554146513,0.09585802246922623,-0.022905212943148998,0.12512440596652175
7,climate,MP shock + 1 SD climate shock,0.06835789866123454,0.06230681221199296,176,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,0.006396398079348414,0.13031939924312066,-0.034127687389446326,0.1708434847119154
7,interaction,Interaction,0.017248302149548166,0.02360256484758103,176,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.006223454527098198,0.04072005882619453,-0.021574462245352796,0.05607106654444913
8,base,MP shock only,-0.007231750724840486,0.04421694214807052,172,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.05120363741541882,0.036740135965737844,-0.07996214838979768,0.0654986469401167
8,climate,MP shock + 1 SD climate shock,0.006834300300220974,0.034007809902827826,172,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.026985034348344872,0.04065363494878682,-0.049103569163121544,0.06277216976356349
8,interaction,Interaction,0.01406605102506146,0.021869930586348764,172,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.007682673851783169,0.035814775901906085,-0.021906783621071225,0.05003888567119415
9,base,MP shock only,-0.05486154078381977,0.0763708222511554,168,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.13080910701869208,0.02108602545105255,-0.18048036475689888,0.07075728318925933
9,climate,MP shock + 1 SD climate shock,-0.04936147365150864,0.08076349666689753,168,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.12967736958748952,0.030954422284472233,-0.1822056040693381,0.08348265676632083
9,interaction,Interaction,0.005500067132311128,0.016546977570716787,168,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.010955205156183152,0.02195533942080541,-0.02171728893996703,0.032717423204589285
10,base,MP shock only,-0.021069911397741416,0.06603668287775927,164,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.08674061126655166,0.044600788471068825,-0.12969058874106787,0.08755076594558504
10,climate,MP shock + 1 SD climate shock,-0.014597763896077209,0.0803477124263664,164,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.09450017991634753,0.0653046521241931,-0.1467579900978398,0.11756246230568539
10,interaction,Interaction,0.006472147501664209,0.016369462811129266,164,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.009806593834772177,0.022750888838100593,-0.020453222774468996,0.03339751777779741
11,base,MP shock only,0.03947062290757945,0.0310029529559772,160,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,0.008639491937726805,0.0703017538774321,-0.011524696708265489,0.0904659425234244
11,climate,MP shock + 1 SD climate shock,0.008454725882405797,0.03830275516010387,160,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.02963575093521255,0.046545202700024144,-0.05454769986492525,0.07145715162973684
11,interaction,Interaction,-0.031015897025173655,0.05547589721245638,160,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,-0.08618434033623487,0.024152546285887568,-0.12226562776346957,0.060233833713122256
12,base,MP shock only,0.10184989770629042,0.05388165311224003,156,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,0.04826686300844999,0.15543293240413086,0.01322246515848137,0.19047733025409946
12,climate,MP shock + 1 SD climate shock,0.16874006527076663,0.09493381835977825,156,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,0.07433238121968233,0.2631477493218509,0.012587829821333163,0.3248923007202001
12,interaction,Interaction,0.06689016756447619,0.04254766946252116,156,,household_mortgages,target,land_precip_shock,household_mortgages__target__land_precip_shock,0.024578302255269135,0.10920203287368324,-0.0030945208692841064,0.13687485599823648
