h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,2.2390435924711722e-4,0.0015548278135267323,196,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.0013223064169483258,0.0017701151354425604,-0.0023335598091173545,0.002781368527611589
0,climate,MP shock with climate shock,0.004232730392044616,0.0029360118871104963,196,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,0.0013129902257100388,0.007152470558379193,-5.965794092417185e-4,0.00906204019333095
0,interaction,Interaction (climate amplification),0.004008826032797499,0.0026163640116795943,196,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,0.0014069622160364317,0.006610689849558567,-2.947098012389838e-4,0.008312361866833982
1,base,MP shock alone,-0.006437575598807524,0.003578585195416538,196,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.009996327857127216,-0.002878823340487832,-0.012323824436843257,-5.513267607717906e-4
1,climate,MP shock with climate shock,-0.009296607576397053,0.004276746614242171,196,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.013549651961420802,-0.005043563191373305,-0.016331229756385714,-0.0022619853964083933
1,interaction,Interaction (climate amplification),-0.0028590319775895308,0.0022767701290206006,196,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.005123183980650554,-5.948799745285074e-4,-0.006603985582043836,8.859216268647741e-4
2,base,MP shock alone,-0.005504755695383558,0.0047067765662285686,196,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.01018544675617649,-8.240646345906251e-4,-0.013246714201594812,0.0022372028108276956
2,climate,MP shock with climate shock,-0.006483932063837738,0.004707136554028394,196,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.011164981117336067,-0.001802883010339408,-0.014226482697287192,0.0012586185696117176
2,interaction,Interaction (climate amplification),-9.791763684541797e-4,0.003947415514857279,196,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.004904714845508488,0.002946362108600129,-0.007472097095151686,0.005513744358243327
3,base,MP shock alone,-0.00538170773930343,0.0036379520720319046,192,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.008999497856074814,-0.0017639176225320457,-0.011365606399660728,6.021909210538693e-4
3,climate,MP shock with climate shock,-0.005335033576270906,0.003219282070236448,192,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.008536474009293357,-0.002133593143248456,-0.01063028136567917,-3.97857868626424e-5
3,interaction,Interaction (climate amplification),4.6674163032523145e-5,0.004014126443086911,192,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.003945205522495982,0.004038553848561028,-0.006555976275920791,0.006649324601985838
4,base,MP shock alone,-9.363745437950977e-4,0.0031833499746117115,188,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.004102082021063282,0.0022293329334730867,-0.006172519295391046,0.004299770207800851
4,climate,MP shock with climate shock,-0.002676892898289944,0.005636683155805915,188,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.008282336897736766,0.002928551101156878,-0.01194841163109357,0.006594625834513682
4,interaction,Interaction (climate amplification),-0.0017405183544948462,0.007035643094244883,188,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.00873716909301693,0.005256132384027239,-0.013313121415999616,0.009832084707009922
5,base,MP shock alone,-0.0021994892541776384,0.004840796136576026,184,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.007013457133206984,0.002614478624851708,-0.010161890336757386,0.00576291182840211
5,climate,MP shock with climate shock,-0.0024903331470567647,0.008008525442338068,184,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.010454474406075734,0.0054738081119622035,-0.015663185267419673,0.010682518973306144
5,interaction,Interaction (climate amplification),-2.908438928791265e-4,0.007063258724002082,184,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.007314957212113059,0.0067332694263548066,-0.011908870623150575,0.01132718283739232
6,base,MP shock alone,-0.01257903674213476,0.0063839072746327274,180,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.018927563657073366,-0.006230509827196153,-0.023079629776936283,-0.0020784437073332346
6,climate,MP shock with climate shock,-0.0017014857172980014,0.011347330175130952,180,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.012985927663340887,0.009582956228744884,-0.020366182912078024,0.01696321147748202
6,interaction,Interaction (climate amplification),0.010877551024836759,0.007904665549942963,180,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,0.00301669405455942,0.018738407995114097,-0.002124466774825272,0.02387956882449879
7,base,MP shock alone,-0.015162507555999754,0.006856063330336992,176,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.02198057378263869,-0.008344441329360817,-0.02643972819151354,-0.003885286920485967
7,climate,MP shock with climate shock,0.0036867929728552056,0.008430093948560523,176,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.004696580410489643,0.012070166356200054,-0.010179477633976223,0.017553063579686633
7,interaction,Interaction (climate amplification),0.01884930052885496,0.009178783808579496,176,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,0.009721386612135036,0.027977214445574883,0.0037515446903095342,0.033947056367400384
8,base,MP shock alone,-0.01497920577054787,0.006907387513301448,172,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.021848311735535107,-0.00811009980556063,-0.02634084717456106,-0.003617564366534676
8,climate,MP shock with climate shock,-7.665574231447547e-4,0.007741901812131219,172,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.008465552711254518,0.00693243786496501,-0.01350085269833096,0.01196773785204145
8,interaction,Interaction (climate amplification),0.014212648347403115,0.010743427935307418,172,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,0.0035287617444407695,0.024896534950365458,-0.0034587180578790518,0.03188401475268528
9,base,MP shock alone,-0.02236913751332091,0.0054903770703620906,168,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.027829086272736562,-0.01690918875390526,-0.03140000415083719,-0.013338270875804631
9,climate,MP shock with climate shock,-0.008543233306543725,0.006287445365984437,168,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.014795832915997582,-0.0022906336970898696,-0.01888516062104245,0.0017986940079549995
9,interaction,Interaction (climate amplification),0.013825904206777186,0.00727960556151216,168,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,0.006586643069473855,0.021065165344080518,0.0018520185961478051,0.025799789817406566
10,base,MP shock alone,-0.021801423146792877,0.007675200341691769,164,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.02943408663180245,-0.014168759661783305,-0.034426004266403756,-0.009176842027181997
10,climate,MP shock with climate shock,-0.01196980745843443,0.005738609810684995,164,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.017676613223334952,-0.006263001693533907,-0.021408980619198943,-0.0025306342976699186
10,interaction,Interaction (climate amplification),0.009831615688358447,0.008319890421278134,164,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,0.001557835071477092,0.0181053963052398,-0.0038533862469196985,0.02351661762363659
11,base,MP shock alone,-0.022532600219786432,0.006006493011491425,160,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.02850580454550837,-0.016559395894064494,-0.03241240203499677,-0.012652798404576095
11,climate,MP shock with climate shock,-0.012976811093947278,0.003613431948525531,160,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.01657021698060047,-0.009383405207294086,-0.01892037774022182,-0.007033244447672736
11,interaction,Interaction (climate amplification),0.009555789125839154,0.005436463567386628,160,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,0.004149455074468904,0.014962123177209404,6.136023092337232e-4,0.018497975942444584
12,base,MP shock alone,-0.020787355729808932,0.005645500488698376,156,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.026401568195459548,-0.015173143264158317,-0.030073377684600763,-0.011501333775017103
12,climate,MP shock with climate shock,-0.014570011641115765,0.003988156870942031,156,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,-0.01853606568090121,-0.01060395760133032,-0.021129945935136195,-0.008010077347095334
12,interaction,Interaction (climate amplification),0.006217344088693168,0.0055318985377161645,156,,household_secured_credit,romer_surprise,pop_temp_shock,household_secured_credit__romer_surprise__pop_temp_shock,7.161039787448214e-4,0.011718584198641514,-0.0028818192849968073,0.015316507462383142
