h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,7.685594035552194e-4,5.1112034590598e-4,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,2.602717463001217e-4,0.001276847060810317,-7.215875121692244e-5,0.0016092775583273614
0,climate,MP shock + 1 SD climate shock,-1.4451822024865325e-4,3.6113214221231724e-4,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,-5.036489259521178e-4,2.1461248545481132e-4,-7.385277341753378e-4,4.494912936780313e-4
0,interaction,Interaction,-9.130776238038727e-4,4.984217032192778e-4,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,-0.0014087370157331155,-4.1741823187462976e-4,-0.0017329083700954317,-9.324687751231363e-5
1,base,MP shock only,0.001050712645927252,0.0013282847352055695,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,-2.702105801451061e-4,0.00237163587199961,-0.001134121318399904,0.0032355466102544084
1,climate,MP shock + 1 SD climate shock,-9.09684111714891e-4,8.653021536960336e-4,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,-0.0017701906598162893,-4.9177563613492866e-5,-0.0023329794976307315,5.136112742009495e-4
1,interaction,Interaction,-0.001960396757642143,9.18760915987458e-4,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,-0.002874065793330885,-0.0010467277219534017,-0.0034716239826053695,-4.4916953267891673e-4
2,base,MP shock only,0.0010447796381074556,0.0019579367932068175,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,-9.023060407234885e-4,0.0029918653169384,-0.0021757397975405114,0.004265299073755423
2,climate,MP shock + 1 SD climate shock,-0.0017737495639196731,0.0016819754728802316,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,-0.0034464033322908717,-1.0109579554847437e-4,-0.004540353020930138,9.928538930907922e-4
2,interaction,Interaction,-0.0028185292020271287,0.0013487033349547308,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,-0.004159757865584145,-0.0014773005384701124,-0.005036948774208963,-6.001096298452946e-4
3,base,MP shock only,5.217747686682645e-4,0.0021580373113296546,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,-0.001624302447844291,0.00266785198518082,-0.0030278807299689197,0.004071430267305449
3,climate,MP shock + 1 SD climate shock,-0.0014633731312754684,0.0017109637843558236,184,,corporate_secured_credit,forward_guidance,land_temp_shock,corporate_secured_credit__forward_guidance__land_temp_shock,-0.0031648545545145098,2.381082919635728e-4,-0.00427765811755576,0.0013509118550048232
