h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.00755551084516681,0.008144434618209713,196,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,-5.437863651982554e-4,0.015654808055531877,-0.005840891976064561,0.020951913666398182
0,climate,MP shock during a 1 SD climate shock,0.008852125525499995,0.007097725858271405,196,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,0.001793736092880284,0.015910514958119706,-0.002822594595584973,0.02052684564658496
0,interaction,Interaction (climate amplification),0.0012966146803331839,0.004255722871713261,196,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,-0.0029355224781981177,0.005528751838864485,-0.005703426520504705,0.008296655881171072
1,base,MP shock alone,-0.02091273009625613,0.005747170513659085,196,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,-0.02662804911971505,-0.015197411072797205,-0.030365984360356826,-0.011459475832155432
1,climate,MP shock during a 1 SD climate shock,-0.014710204364936832,0.008584670601185835,196,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,-0.023247297719045094,-0.0061731110108285674,-0.02883073093948102,-5.896777903926422e-4
1,interaction,Interaction (climate amplification),0.006202525731319296,0.004882197882395431,196,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,0.0013473855597811966,0.011057665902857396,-0.0018279751630336212,0.014233026625672215
2,base,MP shock alone,1.3556735157035096,0.9733847976367375,196,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,0.38768333029712565,2.3236637011098935,-0.2454019991087022,2.9567490305157214
2,climate,MP shock during a 1 SD climate shock,2.9637304612395994,1.3726037795234425,196,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,1.59873381216901,4.328727110310188,0.705998156123167,5.221462766356032
2,interaction,Interaction (climate amplification),1.6080569455360898,0.9589462149564383,196,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,0.6544253224985052,2.5616885685736746,0.030730785813606776,3.185383105258573
3,base,MP shock alone,2.9645189444787805,2.526939518837233,192,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,0.4515840195768335,5.477453869380728,-1.1919266881676478,7.120964577125209
3,climate,MP shock during a 1 SD climate shock,3.610227950371656,1.9229438693676248,192,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,1.6979412605091557,5.5225146402341565,0.4472667524182219,6.77318914832509
3,interaction,Interaction (climate amplification),0.6457090058928755,1.1572492223372535,192,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,-0.5051266060987626,1.7965446178845137,-1.257796574755326,2.5492145865410767
4,base,MP shock alone,1.912976498119156,1.2198876030015557,188,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,0.6998496546844091,3.126103341553903,-0.09356005015108981,3.919513046389402
4,climate,MP shock during a 1 SD climate shock,4.05173474725253,1.7385368932148222,188,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,2.322833028544057,5.780636465961003,1.1920960328591863,6.911373461645873
4,interaction,Interaction (climate amplification),2.138758249133374,0.7319323441410053,188,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,1.4108823595261573,2.866634138740591,0.9348366781899489,3.3426798200767993
5,base,MP shock alone,2.2272533942537476,2.4212315220590552,184,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,-0.18055937993382942,4.635066168441325,-1.7553180564943212,6.209824845001816
5,climate,MP shock during a 1 SD climate shock,11.162105223920662,3.3861845438704363,184,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,7.794687310265684,14.52952313757564,5.592327295408361,16.731883152432964
5,interaction,Interaction (climate amplification),8.934851829666915,2.9176102349985342,184,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,6.0334113313391615,11.836292327994668,4.135810052598841,13.733893606734988
6,base,MP shock alone,1.9199591699171232,2.613542610552159,180,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,-0.6790988822510691,4.519017222085315,-2.3789358722418124,6.218854212076059
6,climate,MP shock during a 1 SD climate shock,-1.2197983338506801,2.075648504141181,180,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,-3.2839433515664096,0.8443466838650495,-4.633936304163698,2.194339636462338
6,interaction,Interaction (climate amplification),-3.1397575037678034,3.9072330032254508,180,,household_secured_credit,romer_surprise,pop_precip_shock,household_secured_credit__romer_surprise__pop_precip_shock,-7.025336165362672,0.7458211578270655,-9.566583880467677,3.28706887293207
