h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,0.009478358791996712,0.00344679843531398,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,0.006050662916163682,0.012906054667829743,0.003808879884299856,0.015147837699693568
0,climate,MP shock + 1 SD climate shock,0.010603262007437754,0.003252886628014642,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,0.007368403257021001,0.013838120757854507,0.005252739639285928,0.01595378437558958
0,interaction,Interaction,0.0011249032154410418,0.0023162500018363286,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.0011785098583697007,0.0034283162892517842,-0.0026849890010057957,0.004934795431887879
1,base,MP shock only,0.004557152287843855,0.007158220735858015,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.0025613967526856695,0.011675701328373379,-0.0072170730520514335,0.016331377627739143
1,climate,MP shock + 1 SD climate shock,0.0015735707482630885,0.004875129216054628,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.003274539932308621,0.006421681428834798,-0.006445303224621451,0.009592444721147628
1,interaction,Interaction,-0.0029835815395807663,0.004838688762144728,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.007795453723494034,0.0018282906443325012,-0.010942516299683848,0.004975353220522316
2,base,MP shock only,0.0020842722562797638,0.010631942008759917,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.008488746288160473,0.012657290800720002,-0.0154037161183667,0.019572260630926226
2,climate,MP shock + 1 SD climate shock,-0.0024298544908198296,0.007199340325715113,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.009589295231637096,0.004729586249997438,-0.014271715537230322,0.009412006555590663
2,interaction,Interaction,-0.004514126747099593,0.006641849331649016,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.01111916617404939,0.0020909126798502016,-0.015438996709927686,0.006410743215728498
3,base,MP shock only,-0.015289357024535793,0.015804488562588904,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.03100625526570071,4.275412166291244e-4,-0.04128542735882321,0.010706713309751616
3,climate,MP shock + 1 SD climate shock,-0.024221796876994904,0.011431365704200629,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.035589808617390833,-0.012853785136598976,-0.04302472021655797,-0.005418873537431836
3,interaction,Interaction,-0.008932439852459112,0.00844695135024029,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.017332577211794837,-5.323024931233877e-4,-0.022826438417584482,0.004961558712666257
4,base,MP shock only,-0.041664573209395386,0.01761899493883766,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.05918592162055524,-0.02414322479823553,-0.07064524093778213,-0.012683905481008641
4,climate,MP shock + 1 SD climate shock,-0.05912257993790086,0.015528329552479759,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.07456484967444334,-0.04368031020135839,-0.08466440912279491,-0.033580750753006816
4,interaction,Interaction,-0.017458006728505473,0.008958155999118207,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.02636651558085132,-0.008549497876159629,-0.03219286211445214,-0.002723151342558806
5,base,MP shock only,-0.04915495227450698,0.017504883806560494,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.06656282197061182,-0.03174708257840214,-0.07794792389309209,-0.02036198065592187
5,climate,MP shock + 1 SD climate shock,-0.06888184498462221,0.015489636458561629,184,,household_mortgage_rate,central_bank_information,land_precip_shock,household_mortgage_rate__central_bank_information__land_precip_shock,-0.08428563606889203,-0.0534780539003524,-0.09436002969364705,-0.043403660275597375
