h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.004023467971821925,0.007828077392775527,196,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.0037612253017997492,0.0118081612454436,-0.008852573519741717,0.01689950946338557
0,climate,MP shock with climate shock,0.005827345521805453,0.006535281739917955,196,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-6.717169234527094e-4,0.012326407967063616,-0.004922236351248318,0.016576927394859223
0,interaction,Interaction (climate amplification),0.0018038775499835283,0.0030718178385480935,196,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.0012509159153449685,0.004858671015312025,-0.0032488131630865336,0.00685656826305359
1,base,MP shock alone,0.005682790848261928,0.006616923576005964,196,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-8.974609644936734e-4,0.012263042661017529,-0.005201079894992182,0.016566661591516037
1,climate,MP shock with climate shock,0.013054707025862658,0.009964823692936704,196,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,0.003145109549626428,0.022964304502098888,-0.003335969367396236,0.029445383419121552
1,interaction,Interaction (climate amplification),0.00737191617760073,0.0055054461160588325,196,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,0.001896981886899506,0.012846850468301954,-0.0016837368343845319,0.016427569189585992
2,base,MP shock alone,-0.006576600635103224,0.0070781400210107185,196,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.01361551277745978,4.623115072533339e-4,-0.01821910492073307,0.005065903650526622
2,climate,MP shock with climate shock,0.008975182417500688,0.012761378774343815,196,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.003715471305271138,0.021665836140272517,-0.01201541774438026,0.029965782579381636
2,interaction,Interaction (climate amplification),0.015551783052603912,0.008790117927136508,196,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,0.006810380985619636,0.02429318511958819,0.0010933256988222752,0.03001024040638555
3,base,MP shock alone,-0.0017546303713050389,0.006621502300574855,192,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.008339435532803221,0.004830174790193143,-0.012646032446273103,0.009136771703663026
3,climate,MP shock with climate shock,0.015824781059290687,0.012238173991136749,192,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,0.003654432457712178,0.027995129660869193,-0.004305223817293761,0.03595478593587513
3,interaction,Interaction (climate amplification),0.017579411430595725,0.007874130568963099,192,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,0.009748920212867471,0.02540990264832398,0.004627619205147319,0.030531203656044132
4,base,MP shock alone,-0.003288362272926611,0.007832208156976283,188,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.011077163417571407,0.004500438871718186,-0.01617119826696795,0.009594473721114728
4,climate,MP shock with climate shock,0.007562754589969195,0.009860000659398115,188,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.002242600794222626,0.017368109974161015,-0.008655503256385694,0.023781012436324085
4,interaction,Interaction (climate amplification),0.010851116862895806,0.006852275650781922,188,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,0.0040368173240494815,0.01766541640174213,-4.1987359416409235e-4,0.022122107319955703
5,base,MP shock alone,-0.008105279502535392,0.008621071033514767,184,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.016678571553525406,4.680125484546223e-4,-0.02228567946021843,0.006075120455147643
5,climate,MP shock with climate shock,0.003962250479474443,0.00997806644629061,184,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.005960516357229981,0.013885017316178867,-0.012450208304669447,0.020374709263618333
5,interaction,Interaction (climate amplification),0.012067529982009835,0.007811520235277176,184,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,0.004299302104185941,0.019835757859833728,-7.812774089906403e-4,0.02491633737301031
6,base,MP shock alone,0.0014693164851848556,0.012036857945446124,180,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.010500831787739997,0.013439464758109709,-0.01832955296348184,0.02126818593385155
6,climate,MP shock with climate shock,0.010947001884805031,0.013247326084617962,180,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-0.0022269059714934963,0.024120909741103556,-0.010842910472887662,0.03273691424249772
6,interaction,Interaction (climate amplification),0.009477685399620175,0.004194254701023669,180,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,0.005306675747997621,0.01364869505124273,0.0025787503422831327,0.016376620456957217
7,base,MP shock alone,0.020495521933215844,0.01749027791075918,176,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,0.003102177185331966,0.037888866681099725,-0.008273425124685596,0.049264468991117284
7,climate,MP shock with climate shock,0.01365575176678454,0.013918000247104672,176,,household_unsecured_credit,romer_surprise,pop_precip_shock,household_unsecured_credit__romer_surprise__pop_precip_shock,-1.8511329746399505e-4,0.027496616831033074,-0.009237321419577057,0.03654882495314614
