h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,-0.002674858213343849,0.01869456923608146,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.021265819963375593,0.015916103536687896,-0.03342468822560784,0.028074971798920142
0,climate,MP shock with climate shock,0.016839979215324673,0.013095789279380822,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,0.0038167683295906394,0.029863190101058708,-0.00470067727865707,0.038380635709306415
0,interaction,Interaction (climate amplification),0.01951483742866852,0.006884533070717061,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,0.01266845924427569,0.026361215613061352,0.008190788237432212,0.03083888661990483
1,base,MP shock alone,0.010963066523265657,0.01789493631829322,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.006832693967997551,0.028758827014528865,-0.018471484383944557,0.040397617430475874
1,climate,MP shock with climate shock,0.045848838780855994,0.01781904353744848,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,0.028128550463782542,0.06356912709792945,0.01653912038947768,0.07515855717223431
1,interaction,Interaction (climate amplification),0.03488577225759033,0.009518070481485818,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,0.025420452034330708,0.04435109248084996,0.019229939504538645,0.05054160501064202
2,base,MP shock alone,-0.01883139169440153,0.01901160160286372,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.037737628780812535,7.484539200947743e-5,-0.05010269354502833,0.01243991015622527
2,climate,MP shock with climate shock,0.030488322821686935,0.024869507780125963,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,0.0057566447581943805,0.05522000088517949,-0.010418377250951096,0.07139502289432496
2,interaction,Interaction (climate amplification),0.049319714516088464,0.013366962705394083,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,0.03602683307913855,0.06261259595303838,0.02733301742879595,0.07130641160338097
3,base,MP shock alone,-0.027776850264967328,0.02070085520468759,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.04836297891245255,-0.007190721617482104,-0.06182672702939496,0.006273026499460304
3,climate,MP shock with climate shock,0.011027537636882242,0.03077727922959519,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.019579170316736498,0.04163424559050098,-0.03959658173161559,0.061651657005380084
3,interaction,Interaction (climate amplification),0.03880438790184957,0.015698735410254874,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,0.023192656716697513,0.05441611908700163,0.012982266023740342,0.06462650977995879
4,base,MP shock alone,-0.044475607580685805,0.03676832906308999,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.08104016226992591,-0.00791105289144569,-0.10495412699705457,0.016002911835682962
4,climate,MP shock with climate shock,-0.03322522724183215,0.047360624314738836,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.0803233734453597,0.013872918961695409,-0.11112652192061637,0.04467606743695207
4,interaction,Interaction (climate amplification),0.011250380338853658,0.019239976445215263,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.007882965909860627,0.030383726587567942,-0.020396564699519545,0.04289732537722686
5,base,MP shock alone,-0.07080783665689698,0.036275933702615115,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.10688272489825695,-0.03473294841553701,-0.13047643777869458,-0.011139235535099386
5,climate,MP shock with climate shock,-0.06832826740185942,0.042899061126410155,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.11098957692131507,-0.025666957882403765,-0.13889094368844804,0.0022344088847292
5,interaction,Interaction (climate amplification),0.0024795692550375614,0.014253226344643051,184,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.011694664044565655,0.01665380255464078,-0.020964901793708825,0.02592404030378395
6,base,MP shock alone,-0.11204603850332502,0.043715907002198406,180,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.1555196668433257,-0.06857241016332435,-0.1839523066913643,-0.04013977031528575
6,climate,MP shock with climate shock,-0.10991714542927103,0.05104982161437124,180,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.16068404297013417,-0.0591502478884079,-0.19388662966689518,-0.025947661191646876
6,interaction,Interaction (climate amplification),0.002128893074053991,0.01329367518336473,180,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.011091107008872926,0.01534889315698091,-0.019737256766818253,0.023995042914926237
7,base,MP shock alone,-0.12265928107300822,0.04345679409883392,176,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.1658752325436167,-0.07944332960239975,-0.1941393464621585,-0.05117921568385794
7,climate,MP shock with climate shock,-0.13706120333385732,0.049801622482498135,176,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.18658681940821367,-0.08753558725950097,-0.2189775827022623,-0.055144823965452325
7,interaction,Interaction (climate amplification),-0.014401922260849105,0.012819723276195957,176,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.027150597133429738,-0.0016532473882684712,-0.035488490588214225,0.006684646066516016
8,base,MP shock alone,-0.15952583885592478,0.04618539602038483,172,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.20545527001756084,-0.11359640769428872,-0.23549405501224482,-0.08355762269960473
8,climate,MP shock with climate shock,-0.16039100175005885,0.052238760958320814,172,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.21234024939417087,-0.10844175410594684,-0.24631611717980378,-0.07446588632031394
8,interaction,Interaction (climate amplification),-8.651628941340679e-4,0.014019732257970265,172,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.014807196158562672,0.013076870370294535,-0.023925570347545003,0.022195244559276867
9,base,MP shock alone,-0.18764403482985392,0.03424583690565017,168,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.22170007730779323,-0.15358799235191462,-0.24397342387210116,-0.13131464578760668
9,climate,MP shock with climate shock,-0.17124600963949438,0.04383848675926605,168,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.2148415383852329,-0.12765048089375586,-0.2433539035855372,-0.09913811569345156
9,interaction,Interaction (climate amplification),0.016398025190359548,0.021733834856109663,168,,corporate_secured_credit,forward_guidance,pop_precip_shock,corporate_secured_credit__forward_guidance__pop_precip_shock,-0.005215358214677619,0.038011408595396715,-0.019350951900276744,0.052147002280995836
