h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock alone,0.004730424181404106,0.008564725866482173,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.0037868349740495764,0.013247683336857788,-0.00935729622392418,0.018818144586732394
0,climate,MP shock during a 1 SD climate shock,0.011168251447928629,0.007469473297980413,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,0.0037401748433272533,0.018596328052530003,-0.001117938797671622,0.02345444169352888
0,interaction,Interaction (climate amplification),0.006437827266524522,0.0023814755595458325,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,0.00406955012266281,0.008806104410386234,0.0025206485549092742,0.010355005978139771
1,base,MP shock alone,-0.017644399439945314,0.019880386945116388,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.037414606958776575,0.0021258080788859428,-0.05034472601181869,0.015055927131928062
1,climate,MP shock during a 1 SD climate shock,-0.0181327369184638,0.02148043224919057,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.03949412210342437,0.003228648266496773,-0.05346490381203027,0.017199429975102667
1,interaction,Interaction (climate amplification),-4.883374785184879e-4,0.0049371300281467875,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.005398105355440652,0.004421430398403676,-0.00860919371204675,0.007632518755009776
2,base,MP shock alone,-0.024167279300082455,0.021673324759903887,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.04572048796293401,-0.002614070637230903,-0.05981672613950749,0.011482167539342582
2,climate,MP shock during a 1 SD climate shock,-0.021833006190680664,0.023048010724311396,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.04475328214777507,0.0010872697664137398,-0.059743610224580676,0.01607759784321935
2,interaction,Interaction (climate amplification),0.00233427310940179,0.007330950439373674,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.0049560483464533645,0.009624594565256946,-0.009724067309803481,0.014392613528607063
3,base,MP shock alone,-0.052472466518950565,0.030061802878487195,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.082367663374959807,-0.022577269662941324,-0.10191973201633042,-0.0030252010215707156
3,climate,MP shock during a 1 SD climate shock,-0.048342294817769374,0.031953076598643784,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.08011828373409577,-0.016566305901442972,-0.10090042875330679,0.004215839117768044
3,interaction,Interaction (climate amplification),0.004130171701181189,0.00841415663843782,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.00423735269847498,0.012497696100837358,-0.009709884363291062,0.01797022776565344
4,base,MP shock alone,-0.06332514709913313,0.030727552601454187,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.09388240401539161,-0.032767890182874654,-0.11386747344297718,-0.012782820755289089
4,climate,MP shock during a 1 SD climate shock,-0.05543968745485269,0.028023812750354846,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.08330818896203707,-0.027571185947668317,-0.10153475749828275,-0.009344617411422632
4,interaction,Interaction (climate amplification),0.00788545964428044,0.009944588957381902,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.0020040152396686526,0.017774934528229536,-0.008471933570810735,0.024242852859371618
5,base,MP shock alone,-0.04862055290902095,0.025142478084676807,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.07362368844375626,-0.023617417374285646,-0.08997624917714948,-0.0072648566408924226
5,climate,MP shock during a 1 SD climate shock,-0.040187497322156054,0.021465472712515865,184,,household_unsecured_credit_rate,central_bank_information,pop_precip_shock,household_unsecured_credit_rate__central_bank_information__pop_precip_shock,-0.061534005877941306,-0.018840988766370807,-0.07549505796756562,-0.0048799366767464936
