h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-0.032283192555650035,0.016203530287441276,196,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-0.048396920985824016,-0.016169464125476058,-0.058935628118365835,-0.005630756992934232
0,climate,MP shock + 1 SD climate shock,-0.036258797948811664,0.017124415137837967,196,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-0.053288307577991065,-0.019229288319632262,-0.06442595429770713,-0.0080916415999162
0,interaction,Interaction,-0.00397560539316163,0.003223570401754383,196,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-0.007181310391267908,-7.699003950553526e-4,-0.009277906860220739,0.0013266960738974789
1,base,MP shock only,-0.04836805199748063,0.03143152785277307,196,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-0.07962538265199773,-0.01711072134296352,-0.1000683145867406,0.00333221059177935
1,climate,MP shock + 1 SD climate shock,-0.05730154286204946,0.03484685498660054,196,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-0.09195527250854146,-0.02264781321555745,-0.11461951867461133,1.6432950512415556e-5
1,interaction,Interaction,-0.008933490864568825,0.00479698320748203,196,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-0.013703888630874139,-0.0041630930982635124,-0.016823826091820947,-0.001043155637316705
2,base,MP shock only,1.7709246382392019,3.743614491701278,196,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-1.9519423047314075,5.493791581209811,-4.386773236343735,7.928622512822138
2,climate,MP shock + 1 SD climate shock,1.7676280591453288,4.583322304699075,196,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-2.790292938053761,6.3255490563444186,-5.771266257226522,9.30652237551718
2,interaction,Interaction,-0.0032965790938729645,0.8757156501006846,196,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-0.8741589107866528,0.8675657525989069,-1.4437206423401499,1.4371274841524038
3,base,MP shock only,-2.3012505568086583,2.650123284285541,192,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-4.936686548344136,0.33418543472682005,-6.6603154528342765,2.05781433921696
3,climate,MP shock + 1 SD climate shock,-2.2418026635500024,2.941458876010865,192,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-5.166959630936308,0.6833543038363028,-7.0800719642850725,2.5964666371850678
3,interaction,Interaction,0.05944789325865614,1.017030419377011,192,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-0.9519460247549338,1.0708418112722462,-1.6134182807735966,1.732314067290909
4,base,MP shock only,-2.434594601936138,2.199077350551752,188,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-4.621484408980345,-0.2477047948919302,-6.051754957938019,1.182565754065744
4,climate,MP shock + 1 SD climate shock,-3.8699303615454577,3.2343604168702864,188,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-7.086365575243698,-0.6534951478472175,-9.18997982410282,1.4501191010119063
4,interaction,Interaction,-1.4353357596093195,1.339751199271837,188,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-2.767661901264919,-0.1030096179537201,-3.6390303789441845,0.7683588597255453
5,base,MP shock only,-17.898540423165237,6.123263941884386,184,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-23.987868521146194,-11.80921232518428,-27.970413326754933,-7.82666751957554
5,climate,MP shock + 1 SD climate shock,-28.2148988854358,9.65974897041168,184,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-37.82111239888899,-18.60868537198261,-44.103772014858194,-12.326025756013406
5,interaction,Interaction,-10.316358462270562,3.737213095735416,184,,household_mortgages,miyajima_surprise,land_precip_shock,household_mortgages__miyajima_surprise__land_precip_shock,-14.032859486559374,-6.599857437981751,-16.4635269774815,-4.1691899470596265
