h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
8,climate,MP shock with climate shock,0.007244479323888484,0.09495887523980508,172,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.08718812273906712,0.10167708138684409,-0.14894897102553717,0.16343792967331416
8,interaction,Interaction (climate amplification),-0.0965674069153779,0.06331330045932267,172,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.159529817669179,-0.03360499616157679,-0.20070851881016305,0.00757370497940725
9,base,MP shock alone,0.09117056237060998,0.10880312811395078,168,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.017029566100189103,0.19937069084140907,-0.08779465753128758,0.27013578227250756
9,climate,MP shock with climate shock,0.005886595948879081,0.12361247792366893,168,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.11704080718540508,0.12881399908316324,-0.19743783670032647,0.20921102859808463
9,interaction,Interaction (climate amplification),-0.0852839664217309,0.05943052804185203,168,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.14438512353626895,-0.02618280930719285,-0.18303848602301237,0.01247055317955055
10,base,MP shock alone,0.1382854304201521,0.07163794481255707,164,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,0.06704451146435947,0.20952634937594472,0.020451497067868238,0.25611936377243594
10,climate,MP shock with climate shock,0.026389667063390063,0.0749846627431732,164,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.048179421921383206,0.10095875604816333,-0.09694912741545125,0.14972846154223138
10,interaction,Interaction (climate amplification),-0.11189576335676203,0.05068268626685853,164,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.1622975602570862,-0.061493966456437864,-0.1952613636864478,-0.02853016302707624
11,base,MP shock alone,0.059276616435434124,0.06558188087782921,160,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.005941801999246099,0.12449503487011435,-0.0485959781887626,0.16714921105963085
11,climate,MP shock with climate shock,-0.014926534775309891,0.07570011589937112,160,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.09020711179133148,0.0603540422407117,-0.13944214497303722,0.10958907542241744
11,interaction,Interaction (climate amplification),-0.07420315121074401,0.05832653379235434,160,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.13220643254085085,-0.016199869880637173,-0.17014176186660562,0.021735459445117594
12,base,MP shock alone,0.048069843668345866,0.05765355261112296,156,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.009264186220833616,0.10540387355752534,-0.046761811450697216,0.14290149878738895
12,climate,MP shock with climate shock,0.047395193726341225,0.05217694638123177,156,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.004492581924287316,0.09928296937696976,-0.0384282457720803,0.13321863322476274
12,interaction,Interaction (climate amplification),-6.746499420046385e-4,0.03677482866656045,156,,household_unsecured_credit,central_bank_information,pop_precip_shock,household_unsecured_credit__central_bank_information__pop_precip_shock,-0.0372456682131537,0.03589636832914442,-0.06116386025471554,0.05981456037070626
