h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-0.005502928978901429,0.00305211594838265,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.008538129744240768,-0.0024677282135620905,-0.01052321296647506,-4.826449913277976e-4
0,climate,MP shock + 1 SD climate shock,-0.007168661127807776,0.0034947697577925978,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.010644062463447665,-0.0036932597921678872,-0.012917045839273247,-0.001420276416342306
0,interaction,Interaction,-0.0016657321489063472,7.072036894795969e-4,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.0023690164329443547,-9.624478648683396e-4,-0.0028289787025403243,-5.0248559527237e-4
1,base,MP shock only,-0.011964394310007741,0.004021352224431166,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.015963459730756392,-0.00796532888925909,-0.018578930101612712,-0.00534985851840277
1,climate,MP shock + 1 SD climate shock,-0.017987511156512044,0.0057014228029298505,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.02365733600839748,-0.012317686304626606,-0.027365517132695034,-0.008609505180329055
1,interaction,Interaction,-0.0060231168465043035,0.0020078897695486875,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.008019878656448211,-0.004026355036560396,-0.009325801616465217,-0.0027204320765433906
2,base,MP shock only,-0.011751305650912824,0.003993041882730109,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.015722217629180496,-0.007780393672645152,-0.018319275074290577,-0.005183336227535072
2,climate,MP shock + 1 SD climate shock,-0.017258921513993584,0.0060975245197006775,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.02332265284067469,-0.01119519018731248,-0.027288456835648775,-0.007229386192338394
2,interaction,Interaction,-0.005507615863080761,0.002494574266131295,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.007988364907287212,-0.00302686681887431,-0.009610825392426626,-0.0014044063337348952
3,base,MP shock only,-0.008882836471652993,0.002974835198131006,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.01184118478568422,-0.005924488157621765,-0.013776004936881678,-0.003989668006424308
3,climate,MP shock + 1 SD climate shock,-0.014074046450164565,0.004127561318426858,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.0181787323417058,-0.009969360558623333,-0.02086328065524358,-0.007284812245085551
3,interaction,Interaction,-0.0051912099785115726,0.0025754333478480804,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.007752369973960383,-0.0026300499830627625,-0.009427420861691259,-9.549990953318863e-4
4,base,MP shock only,-0.009147575204959105,0.0031992918489298938,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.012329136204816144,-0.005966014205102065,-0.01440994200634772,-0.0038852084035704898
4,climate,MP shock + 1 SD climate shock,-0.013254687047229763,0.004646644323474639,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.01787557912518097,-0.008633794969278557,-0.020897736815850488,-0.005611637278609037
4,interaction,Interaction,-0.004107111842270659,0.0028025811261085895,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.006894160736464213,-0.0013200629480771041,-0.008716947572376111,5.027238878347945e-4
5,base,MP shock only,-0.37303996028978514,0.22672152655244526,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.5985049696632138,-0.14757495091635656,-0.7459636855475491,-1.1623503202118357e-4
5,climate,MP shock + 1 SD climate shock,-0.8439073182109088,0.5358148334425229,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-1.3767526032685466,-0.31106203315327097,-1.7252442903732412,0.037429653951423614
5,interaction,Interaction,-0.47086735792112366,0.3380901191823378,184,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,-0.8070837421773245,-0.13465097366492285,-1.0269761166946472,0.08524140085239995
6,base,MP shock only,0.602876179090956,0.4194790850952552,180,,corporate_mortgages,country_risk,land_precip_shock,corporate_mortgages__country_risk__land_precip_shock,0.18572189607636458,1.0200304621055474,-0.08710551545825951,1.2928578736401715
