h,series,component,irf,se,nobs,tidy,dep,mp_shock,climate_shock,model,lo68,hi68,lo90,hi90
0,base,MP shock only,-0.4494808024164185,0.213157082114728,196,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-0.6614565430873984,-0.23750506174543856,-0.8000930020432215,-0.09886860278961551
0,climate,MP shock + 1 SD climate shock,-0.424165868162945,0.2207403819408634,196,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-0.6436828811267684,-0.20464885519912154,-0.7872514860130273,-0.06108025031286274
0,interaction,Interaction,0.025314934253473535,0.04358789547635229,196,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-0.018031392015507745,0.06866126052245482,-0.04638077371198618,0.09701064221893324
1,base,MP shock only,-0.7909001715779792,0.46205294579970557,196,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-1.2503923659887852,-0.33140797716717313,-1.5509096353202367,-0.030890707835721787
1,climate,MP shock + 1 SD climate shock,-0.7591629510742853,0.4831317430214953,196,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-1.23961712155088,-0.2787087805976906,-1.5538439508785782,0.03551804873000752
1,interaction,Interaction,0.0317372205036939,0.09318868440257846,196,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-0.060935001326396024,0.12440944233378383,-0.1215445250267233,0.1850189660341111
2,base,MP shock only,-1.0408420451952545,0.6420683805256855,196,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-1.679352007768742,-0.4023320826217669,-2.096950549653786,0.015266459263276966
2,climate,MP shock + 1 SD climate shock,-1.1020927814292636,0.6916070316926209,196,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-1.7898668461792882,-0.41431871667923903,-2.2396851159340123,0.03549955307548536
2,interaction,Interaction,-0.06125073623400909,0.10039446207159713,196,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-0.16108880047171142,0.03858732800369326,-0.22638493129831758,0.1038834588302994
3,base,MP shock only,-1.382061716222272,0.8670969967015106,192,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-2.2443531600995907,-0.5197702723449532,-2.8083093561654797,0.04418592372093588
3,climate,MP shock + 1 SD climate shock,-1.426479235667128,0.8851323965789918,192,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-2.3067061251294483,-0.5462523462048081,-2.882392468512331,0.029433997178074822
3,interaction,Interaction,-0.04441751944485611,0.11014897171142125,192,,household_mortgage_rate,miyajima_surprise,land_precip_shock,household_mortgage_rate__miyajima_surprise__land_precip_shock,-0.15395603269072708,0.06512099380101485,-0.2255964550693624,0.13676141617965018
