model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
household_mortgages__miyajima_surprise__pop_temp_shock,household_mortgages,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,0,-0.13573850093866296,0.16558385156971245,-0.3004046674643972,0.028927665587071244,-0.4080996997576986,0.13662269788037268,196
household_mortgages__miyajima_surprise__pop_temp_shock,household_mortgages,miyajima_surprise,pop_temp_shock,MP shock alone (no climate shock),0,0,-0.06122552715171843,0.05632248748304675,-0.11723586883121692,-0.005215185472219934,-0.15386777496713674,0.03141672066369988,196
household_mortgages__miyajima_surprise__pop_temp_shock,household_mortgages,miyajima_surprise,pop_temp_shock,MP shock during a large positive climate shock (+3 SD),3,0,0.013287446635226102,0.053805183507542625,-0.04021954226139706,0.06679443553184927,-0.07521420460594488,0.10178909787639709,196
household_mortgages__miyajima_surprise__pop_temp_shock,household_mortgages,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,1,-0.13064442858940298,0.21173923414684473,-0.3412101791715285,0.07992132199272253,-0.4789244758437674,0.21763561866496142,196
household_mortgages__miyajima_surprise__pop_temp_shock,household_mortgages,miyajima_surprise,pop_temp_shock,MP shock alone (no climate shock),0,1,-0.06590021454335404,0.06978596893164361,-0.13529942148485796,0.0034989923981498666,-0.18068791865089073,0.048887489564182665,196
household_mortgages__miyajima_surprise__pop_temp_shock,household_mortgages,miyajima_surprise,pop_temp_shock,MP shock during a large positive climate shock (+3 SD),3,1,-0.0011560004973051041,0.07419722498984718,-0.07494201580074634,0.07263001480613614,-0.1231995751315896,0.1208875741369794,196
household_mortgages__miyajima_surprise__pop_temp_shock,household_mortgages,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,2,-52.29812461236067,44.31015132513315,-96.36270390385641,-8.233545320864913,-125.18183773027448,20.585588505553147,196
household_mortgages__miyajima_surprise__pop_temp_shock,household_mortgages,miyajima_surprise,pop_temp_shock,MP shock alone (no climate shock),0,2,-13.508713430261363,11.376466454195038,-24.822130178706928,-2.1952966818157975,-32.22133553933582,5.203908678813093,196
household_mortgages__miyajima_surprise__pop_temp_shock,household_mortgages,miyajima_surprise,pop_temp_shock,MP shock during a large positive climate shock (+3 SD),3,2,25.280697751837938,22.03858992725547,3.3642482638516746,47.197147239824204,-10.96955682290439,61.53095232658026,196
household_mortgages__miyajima_surprise__pop_temp_shock,household_mortgages,miyajima_surprise,pop_temp_shock,MP shock during a large negative climate shock (-3 SD),-3,3,39.98238017990836,32.282017550995256,7.879273340405518,72.0854870194112,-13.116813474157247,93.08157383397398,192
