model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit__country_risk__land_temp_shock,corporate_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,0,4.733211480169127e-4,0.00650328486690551,-0.005993921754635962,0.006940564050669788,-0.010223630552411232,0.01117027284844506,184
corporate_secured_credit__country_risk__land_temp_shock,corporate_secured_credit,country_risk,land_temp_shock,Climate = 0,0,0.0013319338264076342,0.0021464619392781306,-8.026321701171974e-4,0.0034664998229324657,-0.0021986818795272883,0.004862549532342556,184
corporate_secured_credit__country_risk__land_temp_shock,corporate_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,0,0.0021905465047983557,0.0027010112373284977,-4.954954128010987e-4,0.004876588422397811,-0.002252221625358105,0.0066333146349548166,184
corporate_secured_credit__country_risk__land_temp_shock,corporate_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,1,-3.4108060601390844e-4,0.011426963319791808,-0.011704714360529564,0.011022553148501748,-0.019136762667614892,0.018454601455587073,184
corporate_secured_credit__country_risk__land_temp_shock,corporate_secured_credit,country_risk,land_temp_shock,Climate = 0,1,0.0029365736575421484,0.0028267516939754073,1.2548815159178078e-4,0.005747659163492516,-0.0017130191187845162,0.0075861664338688125,184
corporate_secured_credit__country_risk__land_temp_shock,corporate_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,1,0.006214227921098206,0.006947343617723702,-6.946127069140965e-4,0.013123068549110509,-0.005213135426192783,0.017641591268389194,184
corporate_secured_credit__country_risk__land_temp_shock,corporate_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,2,0.005648348245211183,0.015816813768890686,-0.010080806894522728,0.021377503384945092,-0.020367995249364636,0.031664691739787004,184
corporate_secured_credit__country_risk__land_temp_shock,corporate_secured_credit,country_risk,land_temp_shock,Climate = 0,2,0.005090345739729482,0.004691997356637335,4.2435198042216e-4,0.009756339499036804,-0.0026273031299821554,0.012807994609441119,184
corporate_secured_credit__country_risk__land_temp_shock,corporate_secured_credit,country_risk,land_temp_shock,Climate = +3 SD,2,0.004532343234247781,0.007850462973940509,-0.0032746115570336416,0.012339298025529204,-0.008380519261686502,0.017445205730182062,184
corporate_secured_credit__country_risk__land_temp_shock,corporate_secured_credit,country_risk,land_temp_shock,Climate = -3 SD,3,0.024404876514546727,0.022456051152694324,0.002073279419988392,0.04673647360910506,-0.012532040670970305,0.06134179370006376,184
