model,dep,mp_shock,climate_shock,component,climate_state,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,0,0.6536528492003566,0.3702113293105478,0.28549327431392035,1.021812424086793,0.044709401445376495,1.2625962969553366,196
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,0,0.455995924753149,0.2218578377661204,0.23536764903476004,0.6766242004715379,0.09107225563593468,0.8209195938703633,196
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,0,0.2583390003059414,0.22323879180801906,0.036337423954235976,0.48034057665764684,-0.10885613607574318,0.625534136687626,196
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,1,0.5461931352969446,0.44710709703361473,0.1015639580128383,0.9908223125810509,-0.18923259489454014,1.2816188654884293,196
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,1,0.5100348834192826,0.35547181995859106,0.15653312980254364,0.8635366370360216,-0.07466422891864644,1.0947339957572115,196
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,1,0.4738766315416206,0.35280765345668086,0.12302427930488952,0.8247289837783516,-0.10644031686283878,1.05419357994608,196
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,2,0.3727074881674258,0.5066010818171565,-0.13108595128823464,0.8765009276230863,-0.4605771386770632,1.2059921150119148,196
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,2,0.47803898833341896,0.4710701065000967,0.009579607379939792,0.9464983692868981,-0.296802384891681,1.252880361558519,196
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,2,0.5833704884994121,0.5354463239016483,0.0508916706597351,1.115849306339089,-0.2973603394080464,1.4641013164068706,196
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,3,0.3494731191449555,0.569137091431048,-0.2165097480557202,0.9154559863456312,-0.5866740899280151,1.285620328217926,192
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,3,0.34606614636472954,0.4641038509605284,-0.11546558685097236,0.8075978795804315,-0.41731675616984076,1.1094490488992999,192
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,3,0.3426591735845036,0.6363268092530233,-0.29014103817487435,0.9754593853438815,-0.7040052865417891,1.3893236337107964,192
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,4,0.1644358816378238,0.4680012408147996,-0.3009716416423998,0.6298434049180475,-0.6053576567341883,0.934229420009836,188
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,4,0.06364590611688861,0.34010368014697623,-0.2745728797139203,0.4018646919476976,-0.4957748657124085,0.6230666779461856,188
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,4,-0.037144069404046576,0.7183968443992885,-0.7515594745899296,0.6772713357818364,-1.2188017245047083,1.144513585696615,188
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,5,0.08943682511885762,0.4530666895040857,-0.361118915878226,0.5399925661159412,-0.6557915623628339,0.8346652126005492,184
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,5,-0.003631379137781692,0.31220580584648117,-0.31410690394566854,0.3068441456701052,-0.5171642312396731,0.5099014729641098,184
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,5,-0.096699583394421,0.7213077118316625,-0.8140097236454068,0.6206105568565649,-1.283145189348798,1.0897460225599558,184
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,-3 SD,-3,6,1.3975459790186084,0.7797547746092104,0.6221126964380348,2.172979261599182,0.11496350986992154,2.680128448167295,180
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,No climate shock,0,6,-0.03906293014549377,0.35262608272621054,-0.38973471793794845,0.3116088576469609,-0.6190812212753908,0.5409553609844032,180
corporate_mortgage_rate__romer_surprise__pop_precip_shock,corporate_mortgage_rate,romer_surprise,pop_precip_shock,+3 SD,3,6,-1.4756718393095958,0.9104851802704358,-2.381111004375184,-0.5702326742440076,-2.973286690362986,0.02194301174379487,180
