model,dep,mp_shock,climate_shock,component,h,irf,se,lo68,hi68,lo90,hi90,nobs
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,0,0.007824804122240604,0.01022476752192339,-0.002343296543923165,0.017992904788404374,-0.008993441820930696,0.024643050065411905,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,0,0.00458741979934347,0.010432927073857883,-0.005787686774206965,0.014962526372893904,-0.012573218137811874,0.02174805773649881,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,0,0.001350035476446334,0.015066380445245473,-0.013632845328765297,0.016332916281657967,-0.02343195504394641,0.026132025996839076,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,1,0.017677024283126397,0.04353516626904996,-0.02561686500997768,0.060970913576230475,-0.053931951854455804,0.0892860004207086,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,1,0.00734616156821691,0.02715693482449073,-0.019660266351811374,0.03435258948824519,-0.037323021174731394,0.05201534431116521,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,1,-0.002984701146692576,0.02143243882204497,-0.024298358889685956,0.0183289565963008,-0.03823792587754876,0.032268523584163614,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,2,0.020171835680734704,0.0556957305501965,-0.03521522262603449,0.0755588939875039,-0.07143948872046789,0.1117831600819373,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,2,-1.8182005325735403e-4,0.041711555697838104,-0.041662205437915156,0.041298565331400444,-0.06879122372863468,0.06842758362211997,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,2,-0.02053547578724941,0.03997085303493234,-0.06028480568645637,0.01921385411195755,-0.08628167837410211,0.045210726799603286,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,3,0.015040083464049718,0.07581278502543225,-0.06035253825257771,0.09043270518067714,-0.10966085095432473,0.13974101788242416,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,3,0.009334320054541668,0.05806803815105565,-0.04841189824730033,0.06708053835638367,-0.08617910310817864,0.10484774321726198,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,3,0.0036285566450336183,0.06690848672255675,-0.06290911542984806,0.07016622871991529,-0.10642611041439824,0.11368322370446547,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,4,0.03119471814926528,0.0850476898925178,-0.053381627513127514,0.11577106381165807,-0.10869628303428663,0.1710857193328172,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,4,0.038025572400458056,0.07168316856639356,-0.03326031967384561,0.10931146447476173,-0.0798827474073481,0.15593389220826423,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,4,0.044856426651650835,0.0801552144661707,-0.03485455825460107,0.12456741155790274,-0.0869871685821031,0.1767000218854048,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,5,-0.00859494770527433,0.06676368656798042,-0.07498862212494757,0.05779872671439891,-0.11841143970526816,0.1012215442947195,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,5,0.04999191375261558,0.06889417827827606,-0.018520444943474185,0.11850427244870534,-0.06332892526424808,0.16331275276947924,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = +3 SD,5,0.10857877521050549,0.08958731046702507,0.01948796808101276,0.1976695823399982,-0.03877923734000824,0.25593678776101925,184
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = -3 SD,6,-0.0343810256678391,0.050216478215363416,-0.0843191982961381,0.015557146960459893,-0.11697978199310917,0.04821773065743097,180
corporate_secured_credit_rate__country_risk__land_precip_shock,corporate_secured_credit_rate,country_risk,land_precip_shock,Climate = 0,6,0.060518624771670165,0.056727157355857455,0.004105855947057577,0.11693139359628275,-0.032789245751758817,0.15382649529509915,180
